; Unless otherwise specified, depths here generally assume a 1000 meter instrument and you may need to double the depths for 2000 meter instruments!

DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:23:45,,,,5.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:25:00,,,,5.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:26:15,,,,2.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:27:30,,,,3.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:28:45,,,,3.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:30:00,,,,5.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:31:15,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:32:30,,,,3.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:33:45,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:35:00,,,,2.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:36:15,,,,7.0,1.25,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:37:30,,,,3.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:38:45,,,,2.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:40:00,,,,5.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:41:15,,,,5.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:42:30,,,,7.0,1.25,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:43:45,,,,2.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:45:00,,,,7.0,1.25,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:46:15,,,,16.0,2.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:47:30,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:48:45,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:50:00,,,,3.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:51:15,,,,1.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:52:30,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:53:45,,,,7.0,1.25,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:55:00,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:56:15,,,,3.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:57:30,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,07:58:45,,,,2.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:00:00,,,,5.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:01:15,,,,5.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:02:30,,,,5.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:03:45,,,,6.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:05:00,,,,6.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:06:15,,,,6.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:07:30,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:08:45,,,,4.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:10:00,,,,5.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:11:15,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:12:30,,,,5.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:13:45,,,,5.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:15:00,,,,5.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:16:15,,,,5.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:17:30,,,,5.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:18:45,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:20:00,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:21:15,,,,6.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:22:30,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:23:45,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:25:00,,,,5.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:26:15,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:27:30,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:28:45,,,,3.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:30:00,,,,6.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:31:15,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:32:30,,,,6.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:33:45,,,,0.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:35:00,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:36:15,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:37:30,,,,4.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:38:45,,,,3.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:40:00,,,,5.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:41:15,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:42:30,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:43:45,,,,1.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:45:00,,,,5.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:46:15,,,,1.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:47:30,,,,4.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:48:45,,,,3.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:50:00,,,,0.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:51:15,,,,3.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:52:30,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:53:45,,,,4.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:55:00,,,,6.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:56:15,,,,4.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:57:30,,,,5.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,19:58:45,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:00:00,,,,1.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:01:15,,,,9.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:02:30,,,,3.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:03:45,,,,22.5,3.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:05:00,,,,22.5,3.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:06:15,,,,22.5,3.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:07:30,,,,7.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:08:45,,,,7.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:10:00,,,,22.5,3.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:11:15,,,,33.5,3.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:12:30,,,,6.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:13:45,,,,5.0,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:15:00,,,,18.0,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:16:15,,,,3.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:17:30,,,,6.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:18:45,,,,7.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:20:00,,,,5.0,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:21:15,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:22:30,,,,18.0,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:23:45,,,,2.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:25:00,,,,5.0,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:26:15,,,,9.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:27:30,,,,0.5,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:28:45,,,,6.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:30:00,,,,18.0,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:31:15,,,,1.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:32:30,,,,3.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:33:45,,,,6.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:35:00,,,,18.0,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:36:15,,,,22.5,3.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:37:30,,,,7.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:38:45,,,,7.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:40:00,,,,18.0,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:41:15,,,,18.0,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:42:30,,,,3.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:43:45,,,,6.5,1.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:45:00,,,,28.0,3.00,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:46:15,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:47:30,,,,9.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:48:45,,,,7.5,0.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:50:00,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:51:15,,,,1.0,0.50,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:52:30,,,,12.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:53:45,,,,9.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:55:00,,,,9.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:56:15,,,,18.0,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:57:30,,,,9.5,1.75,,
"131117",131117,,Transmission,Mk10,04-Mar-2016,22:58:45,,,,7.5,0.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:00:00,,,,1.5,1.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:01:15,,,,4.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:02:30,,,,4.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:03:45,,,,1.5,1.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:05:00,,,,10.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:06:15,,,,10.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:07:30,,,,4.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:08:45,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:10:00,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:11:15,,,,1.5,1.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:12:30,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:13:45,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:15:00,,,,14.5,3.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:16:15,,,,10.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:17:30,,,,10.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:18:45,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:20:00,,,,52.5,6.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:21:15,,,,164.5,14.00,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:22:30,,,,52.5,6.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:23:45,,,,20.5,3.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:25:00,,,,4.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:26:15,,,,14.5,3.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:27:30,,,,14.5,3.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:28:45,,,,14.5,3.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:30:00,,,,1.5,1.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:31:15,,,,4.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:32:30,,,,117.0,13.00,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:33:45,,,,93.5,12.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:35:00,,,,32.0,3.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:36:15,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:37:30,,,,1.5,1.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:38:45,,,,117.0,13.00,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:40:00,,,,26.5,3.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:41:15,,,,10.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:42:30,,,,93.5,12.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:43:45,,,,117.0,13.00,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:45:00,,,,32.0,3.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:46:15,,,,1.5,1.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:47:30,,,,64.5,6.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:48:45,,,,140.5,13.00,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:50:00,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:51:15,,,,1.5,1.50,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:52:30,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:53:45,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:55:00,,,,4.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:56:15,,,,117.0,13.00,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:57:30,,,,76.0,6.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,02:58:45,,,,7.0,1.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:00:00,,,,1.0,0.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:01:15,,,,24.5,2.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:02:30,,,,13.0,2.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:03:45,,,,21.0,2.00,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:05:00,,,,2.0,0.75,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:06:15,,,,17.0,2.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:07:30,,,,4.5,1.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:08:45,,,,4.5,1.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:10:00,,,,8.5,1.25,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:11:15,,,,38.0,4.00,,
"131117",131117,,Transmission,Mk10,09-Mar-2016,04:12:30,,,,30.5,4.00,,
