DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
"131117",131117,,Transmission,Mk10,DiveDepth,10:00:00 03-Mar-2016,-17990.000000,2,0,,,,10,44,1,24,17,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,16:00:00 03-Mar-2016,-17990.000000,2,0,,,,10,45,1,29,15,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,16:00:00 04-Mar-2016,-17990.000000,2,0,,,,10,40,0,16,23,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,22:00:00 04-Mar-2016,-17990.000000,2,0,,,,10,108,4,39,63,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,04:00:00 05-Mar-2016,-17990.000000,2,0,,,,10,15,2,9,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,10:00:00 05-Mar-2016,-17990.000000,1,0,,,,10,39,1,16,13,7,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,16:00:00 05-Mar-2016,-17990.000000,1,0,,,,10,66,0,28,32,5,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,22:00:00 05-Mar-2016,-17990.000000,1,0,,,,10,78,7,47,18,6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,04:00:00 06-Mar-2016,-17991.000000,9,0,,,,10,16,1,13,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,10:00:00 06-Mar-2016,-17991.000000,9,0,,,,10,63,1,0,35,18,8,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,16:00:00 06-Mar-2016,-17991.000000,9,0,,,,10,104,0,0,19,78,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,22:00:00 06-Mar-2016,-17991.000000,1,0,,,,10,91,0,1,23,57,7,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,04:00:00 07-Mar-2016,-17991.000000,1,0,,,,10,17,0,4,7,4,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,10:00:00 07-Mar-2016,-17991.000000,1,0,,,,10,79,0,25,41,10,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,16:00:00 07-Mar-2016,-17991.000000,2,0,,,,10,101,2,29,48,15,5,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,22:00:00 07-Mar-2016,-17991.000000,2,0,,,,10,114,4,59,39,8,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,04:00:00 08-Mar-2016,-17991.000000,2,0,,,,10,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,10:00:00 08-Mar-2016,-17991.000000,1,0,,,,10,16,1,5,6,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,16:00:00 08-Mar-2016,-17991.000000,1,0,,,,10,95,1,10,53,30,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,22:00:00 08-Mar-2016,-17991.000000,1,0,,,,10,76,3,12,21,23,7,3,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,04:00:00 09-Mar-2016,-17991.000000,1,0,,,,10,109,2,20,85,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,10:00:00 09-Mar-2016,-17991.000000,1,0,,,,10,60,2,9,41,8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,16:00:00 09-Mar-2016,-17991.000000,1,0,,,,10,9,0,1,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,10:00:00 10-Mar-2016,-17991.000000,1,0,,,,10,50,3,26,15,4,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131117",131117,,Transmission,Mk10,DiveDepth,16:00:00 10-Mar-2016,-17991.000000,1,0,,,,10,38,2,14,7,8,0,1,2,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
