DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131117",131117,Mk10,DS,2,0,1,217,217,10:59:19 06-Mar-2016,A,B,-63.3970,-54.8840,,,6,,401677361,-123,
"131117",131117,Mk10,DS,2,0,2,264,264,12:32:04 06-Mar-2016,R,B,-63.3800,-54.8510,,,8,,401677367,-130,
"131117",131117,Mk10,DS,1,0,1,,,12:41:39 06-Mar-2016,A,B,-63.3920,-54.8540,,,6,,401677374,-124,
"131117",131117,Mk10,DS,1,0,1,,,14:24:20 06-Mar-2016,A,B,-63.3720,-54.8480,,,8,,401677395,-132,
"131117",131117,Mk10,DS,1,0,1,,,15:47:03 06-Mar-2016,R,B,-63.3760,-54.8240,,,8,,401677377,-135,
"131117",131117,Mk10,DS,3,0,2,147,56,16:26:27 06-Mar-2016,P,A,-63.4960,-54.9120,,,8,,401677379,-134,
"131117",131117,Mk10,DS,3,0,3,200,188,20:39:42 06-Mar-2016,R,A,-63.5350,-54.8910,,,8,,401677377,-126,
"131117",131117,Mk10,DS,1,0,1,,,22:57:00 06-Mar-2016,K,B,-63.6140,-54.9450,,,8,,401677373,-129,
"131117",131117,Mk10,DS,1,0,1,,,00:39:53 07-Mar-2016,N,B,-63.6780,-54.9290,,,8,,401677352,-135,
"131117",131117,Mk10,DS,1,0,1,,,00:46:02 07-Mar-2016,A,B,-63.4760,-54.8020,,,6,,401677367,-124,
"131117",131117,Mk10,DS,2,0,0,279,279,02:27:31 07-Mar-2016,A,B,-63.4260,-54.6650,,,6,,401677375,-120,
"131117",131117,Mk10,DS,2,0,1,57,57,02:25:40 07-Mar-2016,P,B,-63.4740,-54.6060,,,8,,401677356,-136,
"131117",131117,Mk10,DS,4,0,4,132,55,04:08:45 07-Mar-2016,P,2,-63.4000,-54.4910,,,58,,401677374,-127,
"131117",131117,Mk10,DS,2,0,2,168,168,04:04:26 07-Mar-2016,A,B,-63.4260,-54.6010,,,8,,401677346,-127,
"131117",131117,Mk10,DS,1,0,1,,,05:45:50 07-Mar-2016,P,B,-63.4160,-54.4020,,,8,,401677356,-134,
"131117",131117,Mk10,DS,1,0,0,,,05:45:50 07-Mar-2016,A,B,-63.4050,-54.4410,,,,,401677355,-127,
"131117",131117,Mk10,DS,7,0,6,86,47,07:11:47 07-Mar-2016,K,1,-63.3540,-54.2950,,,47,,401677375,-120,
"131117",131117,Mk10,DS,3,0,2,156,81,07:19:40 07-Mar-2016,N,A,-63.3640,-54.3040,,,8,,401677369,-127,
"131117",131117,Mk10,DS,2,0,1,210,210,07:22:15 07-Mar-2016,A,B,-63.3580,-54.3020,,,6,,401677370,-131,
"131117",131117,Mk10,DS,2,0,2,192,192,07:31:16 07-Mar-2016,P,B,-63.3600,-54.3180,,,6,,401677370,-137,
"131117",131117,Mk10,DS,3,0,2,142,114,08:51:54 07-Mar-2016,K,A,-63.2980,-54.3760,,,8,,401677371,-127,
"131117",131117,Mk10,DS,3,0,2,95,60,08:58:30 07-Mar-2016,N,A,-63.2920,-54.3890,,,8,,401677372,-127,
"131117",131117,Mk10,DS,2,0,2,309,309,10:19:49 07-Mar-2016,R,B,-63.2590,-54.4310,,,8,,401677370,-131,
"131117",131117,Mk10,DS,1,0,0,,,10:43:52 07-Mar-2016,N,B,-63.2520,-54.4270,,,6,,401677369,-133,
"131117",131117,Mk10,DS,1,0,1,,,12:03:59 07-Mar-2016,R,B,-63.2290,-54.4140,,,8,,401677373,-134,
"131117",131117,Mk10,DS,2,0,1,164,164,12:17:47 07-Mar-2016,A,B,-63.2010,-54.4000,,,6,,401677381,-121,
"131117",131117,Mk10,DS,2,0,2,65,65,13:38:32 07-Mar-2016,R,B,-63.1650,-54.4290,,,7,,401677411,-130,
"131117",131117,Mk10,DS,3,0,2,68,67,15:17:01 07-Mar-2016,R,A,-63.2650,-54.5070,,,8,,401677377,-130,
"131117",131117,Mk10,DS,2,0,2,410,410,16:51:56 07-Mar-2016,R,B,-63.2550,-54.5640,,,8,,401677374,-137,
"131117",131117,Mk10,DS,2,0,1,198,198,18:29:06 07-Mar-2016,R,B,-63.2540,-54.6000,,,8,,401677373,-129,
"131117",131117,Mk10,DS,3,0,3,163,91,20:08:37 07-Mar-2016,R,A,-63.2400,-54.5890,,,8,,401677374,-126,
"131117",131117,Mk10,DS,5,0,4,112,52,20:52:37 07-Mar-2016,K,0,-63.2390,-54.5940,,,48,,401677375,-132,
"131117",131117,Mk10,DS,1,0,1,,,22:36:27 07-Mar-2016,K,B,-63.2360,-54.6130,,,8,,401677374,-133,
"131117",131117,Mk10,DS,4,0,3,126,97,22:49:51 07-Mar-2016,N,0,-63.2700,-54.6580,,,48,,401677372,-123,
"131117",131117,Mk10,DS,2,0,2,181,181,22:57:29 07-Mar-2016,P,B,-63.2850,-54.6250,,,6,,401677360,-134,
"131117",131117,Mk10,DS,2,0,2,145,145,00:12:44 08-Mar-2016,K,B,-63.4320,-54.5550,,,8,,401677361,-129,
"131117",131117,Mk10,DS,1,0,1,,,00:21:13 08-Mar-2016,A,B,-63.4290,-54.5350,,,6,,401677379,-127,
"131117",131117,Mk10,DS,1,0,0,,,00:29:11 08-Mar-2016,N,B,-63.4330,-54.5090,,,6,,401677357,-135,
"131117",131117,Mk10,DS,1,0,1,,,00:36:47 08-Mar-2016,P,B,-63.3180,-54.5860,,,6,,401677367,-137,
"131117",131117,Mk10,DS,3,0,2,109,48,02:02:40 08-Mar-2016,A,A,-63.5860,-54.3890,,,8,,401677376,-118,
"131117",131117,Mk10,DS,1,0,1,,,02:09:21 08-Mar-2016,N,B,-63.3480,-54.5290,,,8,,401677300,-137,
"131117",131117,Mk10,DS,1,0,0,,,02:15:57 08-Mar-2016,P,B,-63.3520,-54.6370,,,6,,401677396,-138,
"131117",131117,Mk10,DS,2,0,2,220,220,02:56:59 08-Mar-2016,B,B,-63.6680,-54.3300,,,8,,401677375,-131,
"131117",131117,Mk10,DS,2,0,1,73,73,03:26:57 08-Mar-2016,K,B,-63.6650,-54.2330,,,6,,401677372,-137,
"131117",131117,Mk10,DS,2,0,2,168,168,03:46:40 08-Mar-2016,A,B,-63.6920,-54.1800,,,6,,401677367,-131,
"131117",131117,Mk10,DS,2,0,1,274,274,03:58:41 08-Mar-2016,P,B,-63.6830,-54.3400,,,8,,401677368,-127,
"131117",131117,Mk10,DS,1,0,1,,,05:09:14 08-Mar-2016,K,B,-63.7170,-54.2440,,,8,,401677350,-130,
"131117",131117,Mk10,DS,3,0,2,64,57,05:30:05 08-Mar-2016,N,A,-63.7680,-54.2060,,,6,,401677354,-129,
"131117",131117,Mk10,DS,1,0,1,,,05:40:36 08-Mar-2016,P,B,-63.7400,-54.2460,,,7,,401677401,-132,
"131117",131117,Mk10,DS,3,0,2,132,59,06:44:17 08-Mar-2016,K,A,-63.8940,-54.0620,,,8,,401677370,-126,
"131117",131117,Mk10,DS,1,0,1,,,07:00:29 08-Mar-2016,A,B,-63.7690,-54.1090,,,8,,401677380,-133,
"131117",131117,Mk10,DS,1,0,1,,,07:08:48 08-Mar-2016,N,B,-63.7970,-54.1180,,,6,,401677404,-128,
"131117",131117,Mk10,DS,2,0,1,45,45,08:09:15 08-Mar-2016,R,B,-63.8860,-54.0530,,,8,,401677342,-131,
"131117",131117,Mk10,DS,1,0,1,,,08:29:39 08-Mar-2016,K,B,-63.9390,-54.0020,,,6,,401677383,-131,
"131117",131117,Mk10,DS,1,0,0,,,08:39:38 08-Mar-2016,A,B,-63.9450,-53.9800,,,6,,401677360,-131,
"131117",131117,Mk10,DS,2,0,1,122,122,08:47:05 08-Mar-2016,N,B,-63.9740,-53.9560,,,6,,401677362,-132,
"131117",131117,Mk10,DS,2,0,0,257,257,10:13:52 08-Mar-2016,A,B,-64.0010,-53.7320,,,8,,401677374,-126,
"131117",131117,Mk10,DS,1,0,0,,,11:14:40 08-Mar-2016,B,B,-64.1080,-53.8090,,,8,,401677351,-135,
"131117",131117,Mk10,DS,1,0,1,,,13:05:21 08-Mar-2016,R,B,-64.1840,-53.7390,,,8,,401677359,-135,
"131117",131117,Mk10,DS,3,0,2,190,92,13:40:04 08-Mar-2016,A,A,-64.0890,-53.6430,,,6,,401677379,-126,
"131117",131117,Mk10,DS,1,0,0,,,14:41:33 08-Mar-2016,R,B,-64.0910,-53.5470,,,8,,401677389,-136,
"131117",131117,Mk10,DS,2,0,2,105,105,18:01:51 08-Mar-2016,R,B,-64.1700,-53.4220,,,7,,401677433,-138,
"131117",131117,Mk10,DS,1,0,1,,,20:27:21 08-Mar-2016,K,B,-64.1450,-53.4550,,,8,,401677384,-131,
"131117",131117,Mk10,DS,1,0,1,,,20:54:44 08-Mar-2016,N,B,-64.1390,-53.5210,,,6,,401677385,-133,
"131117",131117,Mk10,DS,4,0,3,96,48,22:10:10 08-Mar-2016,K,1,-64.1000,-53.6460,,,58,,401677372,-125,
"131117",131117,Mk10,DS,5,0,4,136,49,22:38:50 08-Mar-2016,N,0,-64.1180,-53.6100,,,48,,401677377,-128,
"131117",131117,Mk10,DS,2,0,1,311,311,00:03:00 09-Mar-2016,A,B,-64.1020,-53.5030,,,7,,401677398,-129,
"131117",131117,Mk10,DS,1,0,1,,,00:18:57 09-Mar-2016,N,B,-64.1010,-53.5040,,,6,,401677406,-133,
"131117",131117,Mk10,DS,1,0,1,,,02:08:33 09-Mar-2016,P,B,-64.1080,-53.5330,,,8,,401677373,-132,
"131117",131117,Mk10,DS,2,0,1,211,211,02:36:44 09-Mar-2016,B,B,-64.0690,-53.5520,,,6,,401677396,-131,
"131117",131117,Mk10,DS,4,0,2,120,60,03:25:49 09-Mar-2016,A,2,-64.0090,-53.5220,,,58,,401677377,-128,
"131117",131117,Mk10,DS,2,0,2,180,180,03:47:41 09-Mar-2016,P,B,-64.0020,-53.5120,,,6,,401677381,-125,
"131117",131117,Mk10,DS,1,0,1,,,04:43:49 09-Mar-2016,K,B,-63.9800,-53.4820,,,8,,401677387,-135,
"131117",131117,Mk10,DS,1,0,1,,,04:59:48 09-Mar-2016,A,B,-63.9750,-53.4740,,,6,,401677378,-130,
"131117",131117,Mk10,DS,2,0,0,44,44,05:26:40 09-Mar-2016,P,B,-64.0150,-53.5210,,,6,,401677389,-129,
"131117",131117,Mk10,DS,4,0,2,122,58,06:22:32 09-Mar-2016,K,1,-64.0570,-53.4830,,,58,,401677372,-132,
"131117",131117,Mk10,DS,1,0,0,,,06:44:02 09-Mar-2016,A,B,-63.9950,-53.4540,,,8,,401677367,-134,
"131117",131117,Mk10,DS,3,0,2,215,207,06:56:14 09-Mar-2016,N,A,-64.0450,-53.4760,,,6,,401677376,-126,
"131117",131117,Mk10,DS,1,0,1,,,07:11:33 09-Mar-2016,P,B,-64.0460,-53.4730,,,6,,401677377,-137,
"131117",131117,Mk10,DS,2,0,2,103,103,07:36:29 09-Mar-2016,R,B,-64.0440,-53.5140,,,6,,401677368,-137,
"131117",131117,Mk10,DS,1,0,1,,,07:59:09 09-Mar-2016,K,B,-64.0450,-53.5100,,,6,,401677374,-137,
"131117",131117,Mk10,DS,1,0,1,,,08:16:56 09-Mar-2016,A,B,-64.0380,-53.4890,,,8,,401677373,-135,
"131117",131117,Mk10,DS,1,0,0,,,08:35:51 09-Mar-2016,N,B,-64.0490,-53.4910,,,7,,401677386,-129,
"131117",131117,Mk10,DS,1,0,0,,,10:02:43 09-Mar-2016,A,B,-64.0430,-53.4450,,,8,,401677365,-128,
"131117",131117,Mk10,DS,3,0,2,83,58,10:18:40 09-Mar-2016,N,A,-64.1210,-53.4010,,,6,,401677382,-137,
"131117",131117,Mk10,DS,1,0,1,,,10:49:27 09-Mar-2016,B,B,-64.1240,-53.3840,,,8,,401677385,-136,
"131117",131117,Mk10,DS,1,0,0,,,10:56:10 09-Mar-2016,R,B,-64.1290,-53.3790,,,6,,401677376,-129,
"131117",131117,Mk10,DS,3,0,2,128,98,11:38:29 09-Mar-2016,A,A,-64.1270,-53.4440,,,8,,401677373,-119,
"131117",131117,Mk10,DS,1,0,1,,,12:38:27 09-Mar-2016,R,B,-64.1300,-53.4470,,,8,,401677374,-133,
"131117",131117,Mk10,DS,1,0,0,,,13:17:08 09-Mar-2016,A,B,-64.1330,-53.4480,,,8,,401677374,-130,
"131117",131117,Mk10,DS,2,0,2,250,250,20:43:25 09-Mar-2016,N,B,-64.1320,-53.4320,,,8,,401677391,-133,
"131117",131117,Mk10,DS,2,0,1,265,265,20:47:43 09-Mar-2016,R,B,-64.1080,-53.2870,,,6,,401677372,-127,
"131117",131117,Mk10,DS,1,0,1,,,22:24:23 09-Mar-2016,N,B,-64.1120,-53.2870,,,8,,401677375,-137,
"131117",131117,Mk10,DS,1,0,0,,,22:24:23 09-Mar-2016,R,B,-64.1100,-53.2870,,,,,401677375,-137,
"131117",131117,Mk10,DS,1,0,1,,,22:36:56 09-Mar-2016,P,B,-64.1100,-53.2980,,,6,,401677384,-137,
"131117",131117,Mk10,DS,2,0,2,291,291,00:07:04 10-Mar-2016,N,B,-64.1170,-53.2870,,,8,,401677348,-135,
"131117",131117,Mk10,DS,1,0,0,,,02:19:51 10-Mar-2016,B,B,-64.1270,-53.2630,,,8,,401677373,-135,
"131117",131117,Mk10,DS,3,0,2,112,43,03:02:23 10-Mar-2016,A,A,-64.0840,-52.9250,,,8,,401677369,-120,
"131117",131117,Mk10,DS,2,0,0,124,124,03:37:13 10-Mar-2016,P,B,-64.0880,-52.8780,,,7,,401677382,-135,
"131117",131117,Mk10,DS,1,0,0,,,04:22:02 10-Mar-2016,K,B,-64.0800,-52.7970,,,6,,401677409,-132,
"131117",131117,Mk10,DS,1,0,0,,,04:40:14 10-Mar-2016,A,B,-64.0820,-52.8230,,,6,,401677408,-135,
"131117",131117,Mk10,DS,3,0,2,156,101,05:14:51 10-Mar-2016,P,A,-64.0520,-53.0100,,,8,,401677376,-126,
"131117",131117,Mk10,DS,2,0,1,223,223,05:57:20 10-Mar-2016,K,B,-64.0310,-53.0760,,,7,,401677391,-137,
"131117",131117,Mk10,DS,2,0,1,121,121,06:23:44 10-Mar-2016,A,B,-64.0370,-53.1280,,,8,,401677369,-127,
"131117",131117,Mk10,DS,3,0,2,227,189,06:45:36 10-Mar-2016,N,A,-64.0750,-53.1210,,,6,,401677376,-130,
"131117",131117,Mk10,DS,2,0,2,109,109,06:56:47 10-Mar-2016,P,B,-64.0460,-53.1250,,,6,,401677390,-134,
"131117",131117,Mk10,DS,4,0,3,179,141,07:35:42 10-Mar-2016,K,1,-64.0620,-53.1110,,,48,,401677375,-128,
"131117",131117,Mk10,DS,1,0,1,,,08:00:04 10-Mar-2016,A,B,-64.0410,-53.1410,,,8,,401677372,-132,
"131117",131117,Mk10,DS,4,0,1,99,63,08:24:41 10-Mar-2016,N,1,-64.0750,-53.1140,,,58,,401677375,-127,
"131117",131117,Mk10,DS,1,0,0,,,08:42:34 10-Mar-2016,R,B,-64.0750,-53.1180,,,6,,401677366,-138,
"131117",131117,Mk10,DS,2,0,1,125,125,10:07:03 10-Mar-2016,N,B,-64.0880,-53.2950,,,8,,401677364,-133,
"131117",131117,Mk10,DS,2,0,1,100,100,10:26:58 10-Mar-2016,R,B,-64.0620,-53.3130,,,6,,401677380,-130,
"131117",131117,Mk10,DS,2,0,1,81,81,11:21:43 10-Mar-2016,A,B,-64.0570,-53.3400,,,8,,401677375,-123,
"131117",131117,Mk10,DS,2,0,1,476,476,12:05:19 10-Mar-2016,R,B,-64.0530,-53.3490,,,8,,401677383,-137,
"131117",131117,Mk10,DS,1,0,0,,,13:42:05 10-Mar-2016,R,B,-64.0510,-53.3960,,,8,,401677382,-136,
"131117",131117,Mk10,DS,1,0,0,,,18:34:42 10-Mar-2016,R,B,-64.0780,-53.5280,,,8,,401677410,-136,
"131117",131117,Mk10,DS,2,0,1,378,378,20:14:38 10-Mar-2016,R,B,-64.1190,-53.7980,,,8,,401677371,-133,
"131117",131117,Mk10,DS,2,0,1,120,120,20:33:36 10-Mar-2016,N,B,-64.0860,-53.9170,,,6,,401677375,-135,
"131117",131117,Mk10,DS,1,0,1,,,20:51:13 10-Mar-2016,P,B,-64.0810,-53.9160,,,6,,401677373,-139,
"131117",131117,Mk10,DS,1,0,1,,,22:16:29 10-Mar-2016,N,B,-64.0920,-54.0480,,,8,,401677372,-125,
"131117",131117,Mk10,DS,2,0,2,150,150,22:27:48 10-Mar-2016,P,B,-64.0840,-53.9910,,,6,,401677375,-138,
"131117",131117,Mk10,DS,3,0,1,99,65,22:56:19 10-Mar-2016,K,A,-64.1150,-54.0450,,,6,,401677373,-129,
"131117",131117,Mk10,DS,1,0,0,,,00:41:51 11-Mar-2016,K,B,-64.1060,-54.1770,,,8,,401677359,-137,
"131117",131117,Mk10,DS,1,0,1,,,00:58:36 11-Mar-2016,A,B,-64.0930,-54.0060,,,6,,401677370,-129,
"131117",131117,Mk10,DS,1,0,1,,,02:15:11 11-Mar-2016,K,B,-64.0930,-54.0570,,,8,,401677359,-140,
"131117",131117,Mk10,DS,1,0,0,,,02:45:17 11-Mar-2016,A,B,-64.1130,-54.0800,,,8,,401677341,-126,
"131117",131117,Mk10,DS,1,0,1,,,03:12:13 11-Mar-2016,N,B,-64.1340,-54.1660,,,6,,401677353,-137,
"131117",131117,Mk10,DS,1,0,1,,,03:25:47 11-Mar-2016,P,B,-64.1300,-54.1540,,,7,,401677350,-135,
"131117",131117,Mk10,DS,1,0,1,,,04:51:21 11-Mar-2016,N,B,-64.1630,-54.2950,,,8,,401677367,-132,
"131117",131117,Mk10,DS,2,0,1,288,288,05:02:21 11-Mar-2016,P,B,-64.2600,-54.3090,,,6,,401677360,-128,
"131117",131117,Mk10,DS,1,0,1,,,05:35:00 11-Mar-2016,K,B,-64.2860,-54.1270,,,8,,401677327,-133,
"131117",131117,Mk10,DS,1,0,1,,,05:57:39 11-Mar-2016,A,B,-64.2660,-54.2040,,,8,,401677334,-133,
"131117",131117,Mk10,DS,2,0,1,342,342,06:34:37 11-Mar-2016,N,B,-64.2870,-54.2600,,,7,,401677343,-130,
"131117",131117,Mk10,DS,1,0,1,,,07:07:55 11-Mar-2016,K,B,-64.3020,-54.1910,,,5,,401677378,-137,
"131117",131117,Mk10,DS,2,0,2,46,46,07:37:23 11-Mar-2016,A,B,-64.3220,-53.8630,,,6,,401677389,-131,
"131117",131117,Mk10,DS,3,0,3,143,131,08:12:04 11-Mar-2016,N,A,-64.3130,-53.9890,,,8,,401677374,-125,
"131117",131117,Mk10,DS,2,0,1,53,53,08:51:12 11-Mar-2016,K,B,-64.3300,-54.0150,,,8,,401677360,-128,
"131117",131117,Mk10,DS,3,0,1,224,113,10:55:04 11-Mar-2016,A,A,-64.3570,-54.1410,,,8,,401677372,-121,
"131117",131117,Mk10,DS,1,0,1,,,11:33:32 11-Mar-2016,R,B,-64.3580,-54.1890,,,6,,401677396,-128,
"131117",131117,Mk10,DS,1,0,1,,,13:10:27 11-Mar-2016,R,B,-64.3680,-54.2390,,,8,,401677366,-131,
"131117",131117,Mk10,DS,1,0,1,,,16:27:17 11-Mar-2016,R,B,-64.3920,-54.3680,,,8,,401677369,-138,
"131117",131117,Mk10,DS,1,0,1,,,18:55:16 11-Mar-2016,P,B,-64.3450,-54.3620,,,7,,401677426,-137,
"131117",131117,Mk10,DS,1,0,1,,,20:24:24 11-Mar-2016,N,B,-64.3490,-54.5190,,,8,,401677387,-137,
"131117",131117,Mk10,DS,1,0,0,,,20:53:20 11-Mar-2016,K,B,-64.3240,-54.3360,,,6,,401677409,-129,
"131117",131117,Mk10,DS,1,0,0,,,22:35:47 11-Mar-2016,K,B,-64.3400,-54.4090,,,8,,401677405,-130,
"131117",131117,Mk10,DS,2,0,2,322,322,00:12:00 12-Mar-2016,K,B,-64.3290,-54.3880,,,8,,401677367,-130,
"131117",131117,Mk10,DS,3,0,3,87,47,00:39:04 12-Mar-2016,A,A,-64.2840,-54.1820,,,6,,401677361,-127,
"131117",131117,Mk10,DS,1,0,1,,,02:23:10 12-Mar-2016,A,B,-64.2880,-54.2690,,,8,,401677362,-130,
"131117",131117,Mk10,DS,1,0,1,,,03:32:44 12-Mar-2016,K,B,-64.2850,-54.2790,,,8,,401677361,-137,
"131117",131117,Mk10,DS,1,0,1,,,04:44:23 12-Mar-2016,N,B,-64.2870,-54.3050,,,8,,401677354,-133,
"131117",131117,Mk10,DS,1,0,1,,,06:22:17 12-Mar-2016,N,B,-64.2870,-54.3480,,,8,,401677358,-127,
"131117",131117,Mk10,DS,1,0,1,,,06:36:42 12-Mar-2016,P,B,-64.2960,-54.2690,,,7,,401677386,-135,
"131117",131117,Mk10,DS,2,0,2,489,489,08:02:18 12-Mar-2016,N,B,-64.3540,-54.3810,,,8,,401677367,-135,
"131117",131117,Mk10,DS,2,0,1,432,432,08:27:28 12-Mar-2016,K,B,-64.3630,-54.3290,,,6,,401677363,-133,
"131117",131117,Mk10,DS,1,0,1,,,11:07:12 12-Mar-2016,R,B,-64.4040,-54.4510,,,8,,401677377,-139,
"131117",131117,Mk10,DS,1,0,1,,,12:15:25 12-Mar-2016,A,B,-64.3070,-54.2360,,,8,,401677360,-129,
"131117",131117,Mk10,DS,1,0,1,,,14:16:21 12-Mar-2016,R,B,-64.2730,-54.2530,,,8,,401677379,-136,
"131117",131117,Mk10,DS,1,0,0,,,18:40:52 12-Mar-2016,P,B,-64.3210,-54.3380,,,8,,401677348,-136,
"131117",131117,Mk10,DS,1,0,1,,,20:53:01 12-Mar-2016,R,B,-64.3840,-54.2980,,,7,,401677383,-130,
"131117",131117,Mk10,DS,2,0,1,121,121,22:03:57 12-Mar-2016,P,B,-64.3970,-54.4830,,,8,,401677357,-136,
"131117",131117,Mk10,DS,1,0,0,,,22:10:51 12-Mar-2016,K,B,-64.3990,-54.4870,,,6,,401677355,-137,
"131117",131117,Mk10,DS,1,0,1,,,22:33:36 12-Mar-2016,R,B,-64.4110,-54.4670,,,6,,401677377,-138,
"131117",131117,Mk10,DS,1,0,1,,,02:59:42 13-Mar-2016,P,B,-64.4180,-54.6170,,,8,,401677358,-139,
"131117",131117,Mk10,DS,1,0,1,,,05:20:38 13-Mar-2016,A,B,-64.4850,-54.6240,,,8,,401677319,-133,
"131117",131117,Mk10,DS,2,0,2,75,75,06:20:40 13-Mar-2016,K,B,-64.4640,-54.4080,,,5,,401677388,-135,
"131117",131117,Mk10,DS,1,0,1,,,07:50:46 13-Mar-2016,N,B,-64.4790,-54.3620,,,8,,401677394,-133,
"131117",131117,Mk10,DS,2,0,2,130,130,10:13:15 13-Mar-2016,A,B,-64.5380,-54.4560,,,8,,401677366,-131,
"131117",131117,Mk10,DS,2,0,2,350,350,10:31:11 13-Mar-2016,R,B,-64.4950,-54.4230,,,8,,401677359,-135,
"131117",131117,Mk10,DS,1,0,0,,,20:10:42 13-Mar-2016,P,B,-64.5480,-54.2770,,,8,,401677363,-131,
"131117",131117,Mk10,DS,1,0,1,,,00:01:16 14-Mar-2016,A,B,-64.5290,-54.2740,,,8,,401677365,-133,
"131117",131117,Mk10,DS,1,0,1,,,06:15:28 14-Mar-2016,P,B,-64.5230,-54.1690,,,8,,401677341,-135,
"131117",131117,Mk10,DS,1,0,1,,,10:04:01 14-Mar-2016,R,B,-64.4900,-54.4780,,,8,,401677385,-138,
"131117",131117,Mk10,DS,1,0,1,,,11:38:37 14-Mar-2016,R,B,-64.4830,-54.4890,,,8,,401677388,-137,
"131117",131117,Mk10,DS,1,0,1,,,18:12:29 14-Mar-2016,R,B,-64.4830,-54.5750,,,8,,401677392,-137,
"131117",131117,Mk10,DS,1,0,1,,,18:21:27 14-Mar-2016,P,B,-64.5090,-54.5660,,,6,,401677383,-134,
"131117",131117,Mk10,DS,1,0,0,,,20:03:08 14-Mar-2016,P,B,-64.5050,-54.6210,,,8,,401677364,-132,
"131117",131117,Mk10,DS,1,0,1,,,00:38:43 15-Mar-2016,K,B,-64.5120,-54.6060,,,8,,401677360,-140,
"131117",131117,Mk10,DS,1,0,0,,,03:52:29 15-Mar-2016,K,B,-64.4890,-54.6390,,,8,,401677346,-140,
"131117",131117,Mk10,DS,1,0,1,,,04:14:08 15-Mar-2016,P,B,-64.4860,-54.5650,,,6,,401677370,-138,
