DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:46:15,,,,57.5,7.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:47:30,,,,1.5,1.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:48:45,,,,57.5,7.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:50:00,,,,102.5,14.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:51:15,,,,57.5,7.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:52:30,,,,70.5,7.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:53:45,,,,11.0,2.25,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:55:00,,,,1.5,1.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:56:15,,,,8.0,2.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:57:30,,,,70.5,7.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,11:58:45,,,,45.0,7.50,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:00:00,,,,256.0,25.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:01:15,,,,256.0,25.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:02:30,,,,48.0,6.25,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:03:45,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:05:00,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:06:15,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:07:30,,,,170.5,23.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:08:45,,,,298.5,25.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:10:00,,,,256.0,25.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:11:15,,,,96.0,12.25,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:12:30,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:13:45,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:15:00,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:16:15,,,,8.0,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:17:30,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:18:45,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:20:00,,,,96.0,12.25,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:21:15,,,,256.0,25.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:22:30,,,,256.0,25.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:23:45,,,,213.5,24.50,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:25:00,,,,117.5,12.50,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:26:15,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:27:30,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:28:45,,,,8.0,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:30:00,,,,8.0,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:31:15,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:32:30,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:33:45,,,,170.5,23.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:35:00,,,,213.5,24.50,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:36:15,,,,213.5,24.50,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:37:30,,,,96.0,12.25,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:38:45,,,,26.5,5.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:40:00,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:41:15,,,,8.0,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:42:30,,,,8.0,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:43:45,,,,8.0,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:45:00,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:46:15,,,,8.0,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:47:30,,,,8.0,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:48:45,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:50:00,,,,2.5,2.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:51:15,,,,58.5,6.25,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:52:30,,,,213.5,24.50,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:53:45,,,,256.0,25.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:55:00,,,,256.0,25.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:56:15,,,,138.5,12.75,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:57:30,,,,13.5,3.00,,
"131118",131118,0.500000,Transmission,Mk10,14-Mar-2016,18:58:45,,,,2.5,2.75,,
