DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131118",131118,Mk10,20:14:33 04-Mar-2016,Argos,B,-63.7030,-55.2880,,,,,,,,,
"131118",131118,Mk10,03:07:50 05-Mar-2016,Argos,B,-63.5990,-55.3860,,,,,,,,,
"131118",131118,Mk10,06:25:52 05-Mar-2016,Argos,B,-63.5430,-54.9660,,,,,,,,,
"131118",131118,Mk10,11:27:19 05-Mar-2016,Argos,B,-63.5130,-54.7320,,,,,,,,,
"131118",131118,Mk10,04:22:04 06-Mar-2016,Argos,B,-63.5700,-55.1300,,,,,,,,,
"131118",131118,Mk10,04:27:47 06-Mar-2016,Argos,B,-63.4420,-55.2590,,,,,,,,,
"131118",131118,Mk10,05:47:57 06-Mar-2016,Argos,B,-63.4250,-55.2170,,,,,,,,,
"131118",131118,Mk10,07:31:55 06-Mar-2016,Argos,B,-63.4000,-54.9180,,,,,,,,,
"131118",131118,Mk10,10:52:00 06-Mar-2016,Argos,B,-63.3570,-54.5920,,,,,,,,,
"131118",131118,Mk10,16:28:24 06-Mar-2016,Argos,B,-63.4330,-54.7240,,,,,,,,,
"131118",131118,Mk10,18:08:32 06-Mar-2016,Argos,B,-63.4690,-54.9300,,,,,,,,,
"131118",131118,Mk10,18:57:53 06-Mar-2016,Argos,B,-63.5100,-55.1060,,,,,,,,,
"131118",131118,Mk10,22:21:22 06-Mar-2016,Argos,B,-63.5510,-55.3280,,,,,,,,,
"131118",131118,Mk10,22:54:58 06-Mar-2016,Argos,B,-63.5740,-55.2330,,,,,,,,,
"131118",131118,Mk10,00:46:17 07-Mar-2016,Argos,B,-63.5880,-55.4730,,,,,,,,,
"131118",131118,Mk10,07:30:12 07-Mar-2016,Argos,B,-63.5390,-55.4720,,,,,,,,,
"131118",131118,Mk10,10:42:56 07-Mar-2016,Argos,B,-63.5370,-55.3910,,,,,,,,,
"131118",131118,Mk10,20:09:41 07-Mar-2016,Argos,B,-63.1420,-54.9860,,,,,,,,,
"131118",131118,Mk10,22:37:16 07-Mar-2016,Argos,B,-63.1800,-54.8930,,,,,,,,,
"131118",131118,Mk10,00:17:37 08-Mar-2016,Argos,B,-63.2130,-54.8450,,,,,,,,,
"131118",131118,Mk10,03:48:04 08-Mar-2016,Argos,B,-63.2920,-54.8110,,,,,,,,,
"131118",131118,Mk10,03:55:09 08-Mar-2016,Argos,B,-63.5100,-54.7920,,,,,,,,,
"131118",131118,Mk10,06:50:27 08-Mar-2016,Argos,B,-63.6520,-54.3200,,,,,,,,,
"131118",131118,Mk10,07:03:34 08-Mar-2016,Argos,B,-63.7190,-54.0950,,,,,,,,,
"131118",131118,Mk10,07:17:10 08-Mar-2016,Argos,B,-63.8100,-53.9720,,,,,,,,,
"131118",131118,Mk10,08:38:37 08-Mar-2016,Argos,B,-63.8570,-53.8550,,,,,,,,,
"131118",131118,Mk10,08:49:34 08-Mar-2016,Argos,B,-63.8860,-53.7830,,,,,,,,,
"131118",131118,Mk10,11:14:41 08-Mar-2016,Argos,B,-64.0120,-53.5830,,,,,,,,,
"131118",131118,Mk10,13:07:57 08-Mar-2016,Argos,B,-64.0550,-53.6200,,,,,,,,,
"131118",131118,Mk10,13:42:18 08-Mar-2016,Argos,B,-64.0860,-53.5820,,,,,,,,,
"131118",131118,Mk10,16:23:20 08-Mar-2016,Argos,B,-64.1810,-53.4900,,,,,,,,,
"131118",131118,Mk10,20:29:17 08-Mar-2016,Argos,B,-64.1530,-53.4900,,,,,,,,,
"131118",131118,Mk10,20:55:58 08-Mar-2016,Argos,B,-64.1780,-53.4170,,,,,,,,,
"131118",131118,Mk10,02:06:57 09-Mar-2016,Argos,B,-64.0100,-53.6490,,,,,,,,,
"131118",131118,Mk10,05:01:17 09-Mar-2016,Argos,B,-64.0480,-53.5940,,,,,,,,,
"131118",131118,Mk10,05:14:03 09-Mar-2016,Argos,B,-64.0510,-53.5330,,,,,,,,,
"131118",131118,Mk10,05:22:23 09-Mar-2016,Argos,B,-64.0500,-53.5340,,,,,,,,,
"131118",131118,Mk10,06:20:44 09-Mar-2016,Argos,B,-64.0620,-53.5020,,,,,,,,,
"131118",131118,Mk10,07:00:57 09-Mar-2016,Argos,B,-64.0720,-53.4820,,,,,,,,,
"131118",131118,Mk10,07:59:10 09-Mar-2016,Argos,B,-64.0740,-53.4770,,,,,,,,,
"131118",131118,Mk10,08:21:42 09-Mar-2016,Argos,B,-64.0840,-53.4370,,,,,,,,,
"131118",131118,Mk10,08:32:43 09-Mar-2016,Argos,B,-64.0840,-53.4350,,,,,,,,,
"131118",131118,Mk10,10:02:44 09-Mar-2016,Argos,B,-64.1030,-53.3850,,,,,,,,,
"131118",131118,Mk10,14:14:23 09-Mar-2016,Argos,B,-64.1220,-53.3350,,,,,,,,,
"131118",131118,Mk10,20:01:05 09-Mar-2016,Argos,B,-64.0950,-53.3230,,,,,,,,,
"131118",131118,Mk10,20:46:05 09-Mar-2016,Argos,B,-64.1050,-53.3450,,,,,,,,,
"131118",131118,Mk10,20:49:56 09-Mar-2016,Argos,B,-64.1150,-53.3570,,,,,,,,,
"131118",131118,Mk10,00:06:42 10-Mar-2016,Argos,B,-64.1800,-53.1550,,,,,,,,,
"131118",131118,Mk10,00:18:16 10-Mar-2016,Argos,B,-64.1680,-53.1470,,,,,,,,,
"131118",131118,Mk10,03:33:12 10-Mar-2016,Argos,A,-64.0800,-52.9140,,,,,,,,,
"131118",131118,Mk10,05:14:37 10-Mar-2016,Argos,B,-64.0810,-52.8430,,,,,,,,,
"131118",131118,Mk10,05:53:32 10-Mar-2016,Argos,B,-64.0790,-52.8490,,,,,,,,,
"131118",131118,Mk10,06:57:39 10-Mar-2016,Argos,B,-64.1140,-53.0550,,,,,,,,,
"131118",131118,Mk10,07:56:58 10-Mar-2016,Argos,B,-64.1110,-53.0890,,,,,,,,,
"131118",131118,Mk10,10:07:41 10-Mar-2016,Argos,B,-64.0900,-53.1530,,,,,,,,,
"131118",131118,Mk10,12:01:22 10-Mar-2016,Argos,B,-64.0630,-53.2410,,,,,,,,,
"131118",131118,Mk10,13:02:25 10-Mar-2016,Argos,B,-64.0540,-53.3370,,,,,,,,,
"131118",131118,Mk10,18:37:36 10-Mar-2016,Argos,B,-64.0760,-53.8190,,,,,,,,,
"131118",131118,Mk10,20:14:35 10-Mar-2016,Argos,B,-64.0590,-53.9300,,,,,,,,,
"131118",131118,Mk10,22:23:30 10-Mar-2016,Argos,B,-64.0610,-53.9970,,,,,,,,,
"131118",131118,Mk10,03:20:30 11-Mar-2016,Argos,B,-64.0690,-54.1250,,,,,,,,,
"131118",131118,Mk10,04:20:40 11-Mar-2016,Argos,B,-64.1150,-53.6390,,,,,,,,,
"131118",131118,Mk10,05:09:04 11-Mar-2016,Argos,B,-64.1390,-53.6910,,,,,,,,,
"131118",131118,Mk10,07:15:24 11-Mar-2016,Argos,B,-64.2040,-53.7390,,,,,,,,,
"131118",131118,Mk10,08:11:03 11-Mar-2016,Argos,B,-64.2080,-53.8290,,,,,,,,,
"131118",131118,Mk10,08:11:03 11-Mar-2016,Argos,B,-64.2840,-53.7900,,,,,,,,,
"131118",131118,Mk10,11:34:06 11-Mar-2016,Argos,B,-64.2630,-53.9640,,,,,,,,,
"131118",131118,Mk10,12:37:23 11-Mar-2016,Argos,B,-64.3420,-54.0530,,,,,,,,,
"131118",131118,Mk10,14:18:22 11-Mar-2016,Argos,B,-64.4010,-54.1800,,,,,,,,,
"131118",131118,Mk10,18:56:34 11-Mar-2016,Argos,B,-64.5060,-54.5130,,,,,,,,,
"131118",131118,Mk10,22:05:40 11-Mar-2016,Argos,B,-64.3970,-54.3500,,,,,,,,,
"131118",131118,Mk10,02:22:44 12-Mar-2016,Argos,B,-64.3010,-54.2710,,,,,,,,,
"131118",131118,Mk10,03:13:18 12-Mar-2016,Argos,B,-64.3040,-54.2660,,,,,,,,,
"131118",131118,Mk10,03:59:00 12-Mar-2016,Argos,B,-64.3030,-54.2430,,,,,,,,,
"131118",131118,Mk10,06:50:53 12-Mar-2016,Argos,B,-64.3180,-54.2590,,,,,,,,,
"131118",131118,Mk10,08:31:19 12-Mar-2016,Argos,B,-64.3310,-54.2760,,,,,,,,,
"131118",131118,Mk10,08:53:17 12-Mar-2016,Argos,B,-64.3160,-54.2540,,,,,,,,,
"131118",131118,Mk10,12:40:25 12-Mar-2016,Argos,B,-64.3240,-54.3160,,,,,,,,,
"131118",131118,Mk10,13:57:05 12-Mar-2016,Argos,B,-64.3030,-54.3120,,,,,,,,,
"131118",131118,Mk10,16:57:23 12-Mar-2016,Argos,B,-64.3210,-54.3690,,,,,,,,,
"131118",131118,Mk10,18:40:31 12-Mar-2016,Argos,B,-64.3270,-54.3800,,,,,,,,,
"131118",131118,Mk10,20:08:57 12-Mar-2016,Argos,B,-64.3310,-54.3890,,,,,,,,,
"131118",131118,Mk10,20:22:41 12-Mar-2016,Argos,B,-64.3280,-54.4010,,,,,,,,,
"131118",131118,Mk10,20:56:13 12-Mar-2016,Argos,B,-64.3500,-54.3990,,,,,,,,,
"131118",131118,Mk10,02:06:15 13-Mar-2016,Argos,B,-64.4240,-54.4340,,,,,,,,,
"131118",131118,Mk10,02:56:55 13-Mar-2016,Argos,B,-64.4370,-54.4430,,,,,,,,,
"131118",131118,Mk10,03:04:38 13-Mar-2016,Argos,B,-64.4390,-54.4530,,,,,,,,,
"131118",131118,Mk10,03:40:53 13-Mar-2016,Argos,B,-64.4550,-54.4320,,,,,,,,,
"131118",131118,Mk10,04:42:38 13-Mar-2016,Argos,B,-64.4820,-54.4390,,,,,,,,,
"131118",131118,Mk10,06:07:46 13-Mar-2016,Argos,B,-64.5070,-54.4470,,,,,,,,,
"131118",131118,Mk10,07:53:21 13-Mar-2016,Argos,B,-64.5500,-54.4520,,,,,,,,,
"131118",131118,Mk10,08:00:06 13-Mar-2016,Argos,B,-64.4990,-54.4280,,,,,,,,,
"131118",131118,Mk10,08:39:21 13-Mar-2016,Argos,B,-64.5040,-54.3730,,,,,,,,,
"131118",131118,Mk10,10:35:32 13-Mar-2016,Argos,B,-64.5280,-54.3200,,,,,,,,,
"131118",131118,Mk10,11:59:34 13-Mar-2016,Argos,B,-64.5430,-54.2900,,,,,,,,,
"131118",131118,Mk10,12:09:39 13-Mar-2016,Argos,B,-64.5100,-54.3650,,,,,,,,,
"131118",131118,Mk10,13:36:35 13-Mar-2016,Argos,B,-64.5640,-54.3220,,,,,,,,,
"131118",131118,Mk10,20:11:29 13-Mar-2016,Argos,B,-64.6390,-54.2600,,,,,,,,,
"131118",131118,Mk10,20:25:37 13-Mar-2016,Argos,B,-64.5800,-54.2860,,,,,,,,,
"131118",131118,Mk10,22:01:03 13-Mar-2016,Argos,B,-64.5680,-54.3920,,,,,,,,,
"131118",131118,Mk10,04:30:29 14-Mar-2016,Argos,A,-64.5720,-54.5850,,,,,,,,,
"131118",131118,Mk10,07:38:30 14-Mar-2016,Argos,B,-64.5750,-54.6100,,,,,,,,,
"131118",131118,Mk10,10:00:46 14-Mar-2016,Argos,B,-64.5660,-54.6410,,,,,,,,,
"131118",131118,Mk10,18:13:15 14-Mar-2016,Argos,B,-64.5610,-54.6530,,,,,,,,,
"131118",131118,Mk10,20:00:20 14-Mar-2016,Argos,B,-64.5380,-54.6700,,,,,,,,,
"131118",131118,Mk10,00:45:38 15-Mar-2016,Argos,B,-64.5130,-54.7560,,,,,,,,,
"131118",131118,Mk10,05:31:23 15-Mar-2016,Argos,B,-64.5120,-54.8040,,,,,,,,,
"131118",131118,Mk10,05:57:51 15-Mar-2016,Argos,B,-64.4930,-54.8050,,,,,,,,,
"131118",131118,Mk10,06:16:04 15-Mar-2016,Argos,B,-64.5360,-54.6230,,,,,,,,,
"131118",131118,Mk10,07:10:19 15-Mar-2016,Argos,B,-64.5450,-54.4670,,,,,,,,,
"131118",131118,Mk10,07:26:04 15-Mar-2016,Argos,B,-64.5420,-54.4430,,,,,,,,,
"131118",131118,Mk10,07:49:38 15-Mar-2016,Argos,B,-64.5220,-54.5570,,,,,,,,,
"131118",131118,Mk10,11:12:30 15-Mar-2016,Argos,B,-64.5810,-54.3370,,,,,,,,,
"131118",131118,Mk10,16:03:41 15-Mar-2016,Argos,B,-64.5590,-54.6450,,,,,,,,,
"131118",131118,Mk10,18:11:17 15-Mar-2016,Argos,B,-64.5440,-54.6250,,,,,,,,,
"131118",131118,Mk10,00:12:56 16-Mar-2016,Argos,B,-64.5400,-54.6760,,,,,,,,,
"131118",131118,Mk10,00:39:01 16-Mar-2016,Argos,B,-64.5350,-54.6810,,,,,,,,,
"131118",131118,Mk10,00:47:47 16-Mar-2016,Argos,B,-64.4950,-54.6360,,,,,,,,,
"131118",131118,Mk10,02:16:59 16-Mar-2016,Argos,B,-64.5010,-54.5990,,,,,,,,,
"131118",131118,Mk10,02:29:41 16-Mar-2016,Argos,B,-64.5020,-54.6040,,,,,,,,,
"131118",131118,Mk10,02:38:52 16-Mar-2016,Argos,B,-64.4920,-54.6040,,,,,,,,,
"131118",131118,Mk10,04:10:10 16-Mar-2016,Argos,B,-64.4710,-54.4760,,,,,,,,,
"131118",131118,Mk10,04:18:08 16-Mar-2016,Argos,B,-64.4700,-54.4720,,,,,,,,,
"131118",131118,Mk10,05:45:45 16-Mar-2016,Argos,B,-64.4500,-54.4310,,,,,,,,,
"131118",131118,Mk10,07:12:41 16-Mar-2016,Argos,B,-64.4410,-54.3980,,,,,,,,,
"131118",131118,Mk10,12:32:02 16-Mar-2016,Argos,B,-64.4370,-54.3990,,,,,,,,,
"131118",131118,Mk10,03:54:34 17-Mar-2016,Argos,B,-64.3370,-53.8870,,,,,,,,,
"131118",131118,Mk10,04:44:38 17-Mar-2016,Argos,B,-64.3430,-53.7950,,,,,,,,,
"131118",131118,Mk10,06:20:44 17-Mar-2016,Argos,B,-64.3390,-53.7880,,,,,,,,,
