DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"131118",131118,0.500000,Transmission,Mk10,1,03:49:40 29-Feb-2016,03:51:18 29-Feb-2016,Surface,,,,,97,99,,,,,,,,,,,,,3,95
"131118",131118,0.500000,Transmission,Mk10,1,03:51:18 29-Feb-2016,03:55:02 29-Feb-2016,Dive,1,V,24.5,25.0,223,225,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,03:55:02 29-Feb-2016,03:56:26 29-Feb-2016,Surface,,,,,83,85,,,,,,,,,,,,,3,81
"131118",131118,0.500000,Transmission,Mk10,1,21:29:00 29-Feb-2016,21:42:56 29-Feb-2016,Message,10,,,,826.000000,846.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,21:29:00 29-Feb-2016,21:33:08 29-Feb-2016,Dive,1,Square,22.0,22.0,247,249,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,21:33:08 29-Feb-2016,21:33:24 29-Feb-2016,Surface,,,,,15,17,,,,,,,,,,,,,3,13
"131118",131118,0.500000,Transmission,Mk10,1,21:33:24 29-Feb-2016,21:35:20 29-Feb-2016,Dive,1,V,23.0,23.0,115,117,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,21:35:20 29-Feb-2016,21:35:22 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,21:35:22 29-Feb-2016,21:41:00 29-Feb-2016,Dive,1,Square,33.5,34.0,337,339,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,21:41:00 29-Feb-2016,21:41:02 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,21:41:02 29-Feb-2016,21:41:58 29-Feb-2016,Dive,1,V,20.5,20.5,55,57,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,21:41:58 29-Feb-2016,21:42:00 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,21:42:00 29-Feb-2016,21:42:54 29-Feb-2016,Dive,1,V,22.5,22.5,53,55,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,21:42:54 29-Feb-2016,21:42:56 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,22:49:00 29-Feb-2016,22:57:40 29-Feb-2016,Message,10,,,,510.000000,530.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,22:49:00 29-Feb-2016,22:52:02 29-Feb-2016,Dive,1,V,42.5,43.0,181,183,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,22:52:02 29-Feb-2016,22:52:04 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,22:52:04 29-Feb-2016,22:52:44 29-Feb-2016,Dive,1,U,19.0,19.0,39,41,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,22:52:44 29-Feb-2016,22:52:46 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,22:52:46 29-Feb-2016,22:54:20 29-Feb-2016,Dive,1,V,28.5,29.0,93,95,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,22:54:20 29-Feb-2016,22:54:22 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,22:54:22 29-Feb-2016,22:55:44 29-Feb-2016,Dive,1,V,20.5,20.5,81,83,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,22:55:44 29-Feb-2016,22:55:46 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,22:55:46 29-Feb-2016,22:56:52 29-Feb-2016,Dive,1,V,23.0,23.0,65,67,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,22:56:52 29-Feb-2016,22:57:40 29-Feb-2016,Surface,,,,,47,49,,,,,,,,,,,,,6,42
"131118",131118,0.500000,Transmission,Mk10,1,04:44:00 02-Mar-2016,05:32:14 02-Mar-2016,Message,10,,,,2884.000000,2904.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:44:00 02-Mar-2016,04:45:46 02-Mar-2016,Dive,1,Square,18.5,18.5,105,107,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:45:46 02-Mar-2016,04:57:24 02-Mar-2016,Surface,,,,,697,699,,,,,,,,,,,,,23,675
"131118",131118,0.500000,Transmission,Mk10,1,04:57:24 02-Mar-2016,04:58:32 02-Mar-2016,Dive,1,U,19.0,19.0,67,69,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:58:32 02-Mar-2016,05:00:32 02-Mar-2016,Surface,,,,,119,121,,,,,,,,,,,,,12,108
"131118",131118,0.500000,Transmission,Mk10,1,05:00:32 02-Mar-2016,05:02:32 02-Mar-2016,Dive,1,U,18.5,18.5,119,121,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,05:02:32 02-Mar-2016,05:25:40 02-Mar-2016,Surface,,,,,1387,1389,,,,,,,,,,,,,45,1343
"131118",131118,0.500000,Transmission,Mk10,1,05:25:40 02-Mar-2016,05:26:34 02-Mar-2016,Dive,1,V,16.0,16.0,53,55,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,05:26:34 02-Mar-2016,05:27:24 02-Mar-2016,Surface,,,,,49,51,,,,,,,,,,,,,5,45
"131118",131118,0.500000,Transmission,Mk10,1,05:27:24 02-Mar-2016,05:28:36 02-Mar-2016,Dive,1,U,18.5,18.5,71,73,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,05:28:36 02-Mar-2016,05:32:14 02-Mar-2016,Surface,,,,,217,219,,,,,,,,,,,,,7,211
"131118",131118,0.500000,Transmission,Mk10,1,13:42:00 02-Mar-2016,14:17:38 02-Mar-2016,Message,10,,,,2128.000000,2148.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,13:42:00 02-Mar-2016,13:44:32 02-Mar-2016,Dive,1,V,15.5,15.5,151,153,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,13:44:32 02-Mar-2016,13:44:34 02-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,13:44:34 02-Mar-2016,13:46:50 02-Mar-2016,Dive,1,V,18.5,18.5,135,137,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,13:46:50 02-Mar-2016,13:46:52 02-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,13:46:52 02-Mar-2016,13:54:32 02-Mar-2016,Dive,1,Square,16.0,16.0,459,461,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,13:54:32 02-Mar-2016,13:54:34 02-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,13:54:34 02-Mar-2016,13:57:24 02-Mar-2016,Dive,1,V,20.0,20.0,169,171,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,13:57:24 02-Mar-2016,14:13:18 02-Mar-2016,Surface,,,,,953,955,,,,,,,,,,,,,31,923
"131118",131118,0.500000,Transmission,Mk10,1,14:13:18 02-Mar-2016,14:16:40 02-Mar-2016,Dive,1,V,37.5,38.0,201,203,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,14:16:40 02-Mar-2016,14:17:38 02-Mar-2016,Surface,,,,,57,59,,,,,,,,,,,,,4,54
"131118",131118,0.500000,Transmission,Mk10,1,14:17:00 02-Mar-2016,15:07:22 02-Mar-2016,Message,10,,,,3012.000000,3032.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,14:17:00 02-Mar-2016,14:19:02 02-Mar-2016,Dive,1,V,52.5,53.0,121,123,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,14:19:02 02-Mar-2016,14:37:02 02-Mar-2016,Surface,,,,,1079,1081,,,,,,,,,,,,,35,1045
"131118",131118,0.500000,Transmission,Mk10,1,14:37:02 02-Mar-2016,14:41:04 02-Mar-2016,Dive,1,V,25.5,26.0,241,243,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,14:41:04 02-Mar-2016,14:41:06 02-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,14:41:06 02-Mar-2016,14:43:30 02-Mar-2016,Dive,1,V,26.5,27.0,143,145,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,14:43:30 02-Mar-2016,14:56:08 02-Mar-2016,Surface,,,,,757,759,,,,,,,,,,,,,24,734
"131118",131118,0.500000,Transmission,Mk10,1,14:56:08 02-Mar-2016,14:58:32 02-Mar-2016,Dive,1,U,16.0,16.0,143,145,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,14:58:32 02-Mar-2016,15:00:36 02-Mar-2016,Surface,,,,,123,125,,,,,,,,,,,,,4,120
"131118",131118,0.500000,Transmission,Mk10,1,15:00:36 02-Mar-2016,15:07:20 02-Mar-2016,Dive,1,V,19.5,19.5,403,405,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,15:07:20 02-Mar-2016,15:07:22 02-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,04:10:00 03-Mar-2016,05:06:28 03-Mar-2016,Message,10,,,,3378.000000,3398.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:10:00 03-Mar-2016,04:16:04 03-Mar-2016,Dive,1,V,16.0,16.0,363,365,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:16:04 03-Mar-2016,04:24:52 03-Mar-2016,Surface,,,,,527,529,,,,,,,,,,,,,17,511
"131118",131118,0.500000,Transmission,Mk10,1,04:24:52 03-Mar-2016,04:27:04 03-Mar-2016,Dive,1,V,16.5,16.5,131,133,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:27:04 03-Mar-2016,04:29:06 03-Mar-2016,Surface,,,,,121,123,,,,,,,,,,,,,8,114
"131118",131118,0.500000,Transmission,Mk10,1,04:29:06 03-Mar-2016,04:31:00 03-Mar-2016,Dive,1,U,17.5,17.5,113,115,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:31:00 03-Mar-2016,04:33:56 03-Mar-2016,Surface,,,,,175,177,,,,,,,,,,,,,6,170
"131118",131118,0.500000,Transmission,Mk10,1,04:33:56 03-Mar-2016,04:37:18 03-Mar-2016,Dive,1,Square,15.5,15.5,201,203,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:37:18 03-Mar-2016,04:50:26 03-Mar-2016,Surface,,,,,787,789,,,,,,,,,,,,,25,763
"131118",131118,0.500000,Transmission,Mk10,1,04:50:26 03-Mar-2016,04:51:04 03-Mar-2016,Dive,1,U,15.5,15.5,37,39,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,04:51:04 03-Mar-2016,05:06:28 03-Mar-2016,Surface,,,,,923,925,,,,,,,,,,,,,30,894
"131118",131118,0.500000,Transmission,Mk10,1,12:04:00 03-Mar-2016,12:24:04 03-Mar-2016,Message,10,,,,1194.000000,1214.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:04:00 03-Mar-2016,12:05:32 03-Mar-2016,Dive,1,U,16.5,16.5,91,93,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:05:32 03-Mar-2016,12:05:34 03-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,12:05:34 03-Mar-2016,12:07:14 03-Mar-2016,Dive,1,Square,26.5,27.0,99,101,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:07:14 03-Mar-2016,12:07:46 03-Mar-2016,Surface,,,,,31,33,,,,,,,,,,,,,3,29
"131118",131118,0.500000,Transmission,Mk10,1,12:07:46 03-Mar-2016,12:09:38 03-Mar-2016,Dive,1,U,21.5,21.5,111,113,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:09:38 03-Mar-2016,12:10:38 03-Mar-2016,Surface,,,,,59,61,,,,,,,,,,,,,6,54
"131118",131118,0.500000,Transmission,Mk10,1,12:10:38 03-Mar-2016,12:13:14 03-Mar-2016,Dive,1,Square,51.5,52.0,155,157,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:13:14 03-Mar-2016,12:20:30 03-Mar-2016,Surface,,,,,435,437,,,,,,,,,,,,,14,422
"131118",131118,0.500000,Transmission,Mk10,1,12:20:30 03-Mar-2016,12:22:30 03-Mar-2016,Dive,1,Square,20.0,20.0,119,121,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:22:30 03-Mar-2016,12:24:04 03-Mar-2016,Surface,,,,,93,95,,,,,,,,,,,,,6,88
"131118",131118,0.500000,Transmission,Mk10,1,01:38:00 05-Mar-2016,01:51:02 05-Mar-2016,Message,10,,,,772.000000,792.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,01:38:00 05-Mar-2016,01:40:34 05-Mar-2016,Dive,1,V,18.5,18.5,153,155,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,01:40:34 05-Mar-2016,01:40:36 05-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,01:40:36 05-Mar-2016,01:43:56 05-Mar-2016,Dive,1,Square,44.5,45.0,199,201,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,01:43:56 05-Mar-2016,01:43:58 05-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,01:43:58 05-Mar-2016,01:45:40 05-Mar-2016,Dive,1,U,41.5,42.0,101,103,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,01:45:40 05-Mar-2016,01:46:02 05-Mar-2016,Surface,,,,,21,23,,,,,,,,,,,,,4,18
"131118",131118,0.500000,Transmission,Mk10,1,01:46:02 05-Mar-2016,01:48:40 05-Mar-2016,Dive,1,U,36.5,37.0,157,159,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,01:48:40 05-Mar-2016,01:48:42 05-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,01:48:42 05-Mar-2016,01:50:38 05-Mar-2016,Dive,1,V,29.5,30.0,115,117,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,01:50:38 05-Mar-2016,01:51:02 05-Mar-2016,Surface,,,,,23,25,,,,,,,,,,,,,2,22
"131118",131118,0.500000,Transmission,Mk10,1,12:21:00 05-Mar-2016,13:07:16 05-Mar-2016,Message,10,,,,2766.000000,2786.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:21:00 05-Mar-2016,12:28:08 05-Mar-2016,Dive,1,Square,17.0,17.0,427,429,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:28:08 05-Mar-2016,12:31:18 05-Mar-2016,Surface,,,,,189,191,,,,,,,,,,,,,6,184
"131118",131118,0.500000,Transmission,Mk10,1,12:31:18 05-Mar-2016,12:39:52 05-Mar-2016,Dive,1,V,40.5,41.0,513,515,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:39:52 05-Mar-2016,12:39:54 05-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,12:39:54 05-Mar-2016,12:46:38 05-Mar-2016,Dive,1,Square,15.0,15.0,403,405,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:46:38 05-Mar-2016,12:46:40 05-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,12:46:40 05-Mar-2016,12:56:00 05-Mar-2016,Dive,1,V,34.5,35.0,559,561,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,12:56:00 05-Mar-2016,12:56:28 05-Mar-2016,Surface,,,,,27,29,,,,,,,,,,,,,3,25
"131118",131118,0.500000,Transmission,Mk10,1,12:56:28 05-Mar-2016,13:00:12 05-Mar-2016,Dive,1,V,21.0,21.0,223,225,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,13:00:12 05-Mar-2016,13:07:16 05-Mar-2016,Surface,,,,,423,425,,,,,,,,,,,,,14,410
"131118",131118,0.500000,Transmission,Mk10,1,15:04:00 05-Mar-2016,15:49:14 05-Mar-2016,Message,10,,,,2704.000000,2724.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,15:04:00 05-Mar-2016,15:12:52 05-Mar-2016,Dive,1,Square,16.0,16.0,531,533,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,15:12:52 05-Mar-2016,15:13:32 05-Mar-2016,Surface,,,,,39,41,,,,,,,,,,,,,5,35
"131118",131118,0.500000,Transmission,Mk10,1,15:13:32 05-Mar-2016,15:24:14 05-Mar-2016,Dive,1,V,57.0,58.5,641,643,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,15:24:14 05-Mar-2016,15:24:16 05-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,15:24:16 05-Mar-2016,15:33:02 05-Mar-2016,Dive,1,U,36.5,37.0,525,527,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,15:33:02 05-Mar-2016,15:33:04 05-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,15:33:04 05-Mar-2016,15:44:54 05-Mar-2016,Dive,1,Square,63.0,64.5,709,711,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,15:44:54 05-Mar-2016,15:45:26 05-Mar-2016,Surface,,,,,31,33,,,,,,,,,,,,,3,29
"131118",131118,0.500000,Transmission,Mk10,1,15:45:26 05-Mar-2016,15:49:12 05-Mar-2016,Dive,1,U,19.0,19.0,225,227,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,15:49:12 05-Mar-2016,15:49:14 05-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,02:32:00 06-Mar-2016,03:41:36 06-Mar-2016,Message,10,,,,4166.000000,4186.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,02:32:00 06-Mar-2016,02:34:18 06-Mar-2016,Dive,1,V,24.0,24.0,137,139,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,02:34:18 06-Mar-2016,02:34:20 06-Mar-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131118",131118,0.500000,Transmission,Mk10,1,02:34:20 06-Mar-2016,02:36:16 06-Mar-2016,Dive,1,U,16.5,16.5,115,117,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,02:36:16 06-Mar-2016,02:36:58 06-Mar-2016,Surface,,,,,41,43,,,,,,,,,,,,,4,38
"131118",131118,0.500000,Transmission,Mk10,1,02:36:58 06-Mar-2016,02:38:30 06-Mar-2016,Dive,1,U,16.0,16.0,91,93,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,02:38:30 06-Mar-2016,02:47:16 06-Mar-2016,Surface,,,,,525,527,,,,,,,,,,,,,17,509
"131118",131118,0.500000,Transmission,Mk10,1,02:47:16 06-Mar-2016,02:48:44 06-Mar-2016,Dive,1,V,22.0,22.0,87,89,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,02:48:44 06-Mar-2016,03:30:44 06-Mar-2016,Surface,,,,,2519,2521,,,,,,,,,,,,,81,2439
"131118",131118,0.500000,Transmission,Mk10,1,03:30:44 06-Mar-2016,03:32:20 06-Mar-2016,Dive,1,V,17.5,17.5,95,97,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,03:32:20 06-Mar-2016,03:41:36 06-Mar-2016,Surface,,,,,555,557,,,,,,,,,,,,,18,538
"131118",131118,0.500000,Transmission,Mk10,1,17:28:00 06-Mar-2016,17:46:48 06-Mar-2016,Message,10,,,,1118.000000,1138.000000,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,17:28:00 06-Mar-2016,17:30:38 06-Mar-2016,Dive,1,U,54.5,55.0,157,159,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,17:30:38 06-Mar-2016,17:31:14 06-Mar-2016,Surface,,,,,35,37,,,,,,,,,,,,,2,34
"131118",131118,0.500000,Transmission,Mk10,1,17:31:14 06-Mar-2016,17:34:48 06-Mar-2016,Dive,1,Square,63.0,64.5,213,215,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,17:34:48 06-Mar-2016,17:35:32 06-Mar-2016,Surface,,,,,43,45,,,,,,,,,,,,,4,40
"131118",131118,0.500000,Transmission,Mk10,1,17:35:32 06-Mar-2016,17:38:16 06-Mar-2016,Dive,1,U,59.0,60.5,163,165,,,,,,,,,,,,,
"131118",131118,0.500000,Transmission,Mk10,1,17:38:16 06-Mar-2016,17:38:54 06-Mar-2016,Surface,,,,,37,39,,,,,,,,,,,,,4,34
