"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",122020,13440,-39.662,176.877,2,09/21/2012 02:19:21,Argos,,330,N,,401642790,09/21/2012 02:18:52,1,9,,-133,401642790,176.877,-39.662,,,58,,,,,,,33,48,155,1,0,128,0,0,0,0,64,0,0,0,2,198,164,3,232,6,99,132,236,,,,,,,,,,
"",122020,13440,-39.662,176.877,2,09/21/2012 02:19:21,Argos,,330,N,,401642790,09/21/2012 02:19:22,1,9,,-133,401642790,176.877,-39.662,,,58,,,,,,,0,76,1,48,129,65,220,131,8,12,113,232,35,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,97,,
"",122020,13440,-39.662,176.877,2,09/21/2012 02:19:21,Argos,,330,N,,401642790,09/21/2012 02:19:52,1,9,,-133,401642790,176.877,-39.662,,,58,,,,,,,33,52,155,1,0,128,0,0,0,0,64,0,0,0,2,209,180,3,232,6,146,180,79,,,,,,,,,,
"",122020,13440,-39.662,176.877,2,09/21/2012 02:19:21,Argos,,330,N,,401642790,09/21/2012 02:20:22,1,9,,-133,401642790,176.877,-39.662,,,58,,,,,,,0,77,1,48,129,65,220,131,8,12,113,185,230,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,166,,
"",122020,13440,-39.662,176.877,2,09/21/2012 02:19:21,Argos,,330,N,,401642790,09/21/2012 02:21:22,1,9,,-133,401642790,176.877,-39.662,,,58,,,,,,,0,78,1,48,129,65,220,131,8,12,113,73,233,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,0,,
"",122020,13440,-39.662,176.877,2,09/21/2012 02:19:21,Argos,,330,N,,401642790,09/21/2012 02:22:22,1,9,,-133,401642790,176.877,-39.662,,,58,,,,,,,0,79,1,48,129,65,220,131,8,12,113,24,44,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,120,,
"",122020,13440,-39.662,176.877,2,09/21/2012 02:19:21,Argos,,330,N,,401642790,09/21/2012 02:22:52,1,9,,-133,401642790,176.877,-39.662,,,58,,,,,,,33,64,155,1,0,128,0,0,0,0,64,0,0,0,3,0,100,3,232,4,57,79,215,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:54:51,1,18,,-125,,,,,,,,,,,,,33,192,155,1,0,128,0,0,0,0,64,0,0,0,1,5,100,3,232,6,16,145,199,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:55:21,1,18,,-125,,,,,,,,,,,,,0,112,1,48,129,65,220,131,8,12,113,40,227,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,176,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:55:51,1,18,,-125,,,,,,,,,,,,,33,196,155,1,0,128,0,0,0,0,64,0,0,0,1,18,116,3,232,6,225,161,80,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:56:21,1,18,,-125,,,,,,,,,,,,,0,113,1,48,129,65,220,131,8,12,113,121,38,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,133,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:56:51,1,18,,-125,,,,,,,,,,,,,33,200,155,1,0,128,0,0,0,0,64,0,0,0,1,34,68,3,232,6,242,240,80,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:57:21,1,18,,-125,,,,,,,,,,,,,0,114,1,48,129,65,220,131,8,12,113,137,41,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,18,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:57:51,1,18,,-125,,,,,,,,,,,,,33,204,155,1,0,128,0,0,0,0,64,0,0,0,1,53,84,3,232,6,3,192,126,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:58:21,1,18,,-125,,,,,,,,,,,,,0,115,1,48,129,65,220,131,8,12,113,216,236,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,141,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:58:51,1,18,,-125,,,,,,,,,,,,,33,208,155,1,0,128,0,0,0,0,64,0,0,0,1,66,36,3,232,6,212,82,129,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 02:59:21,1,18,,-125,,,,,,,,,,,,,0,116,1,48,129,65,220,131,8,12,113,105,54,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,229,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 03:00:21,1,18,,-125,,,,,,,,,,,,,0,117,1,48,129,65,220,131,8,12,113,56,243,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,132,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 03:00:51,1,18,,-125,,,,,,,,,,,,,33,216,155,1,0,128,0,0,0,0,64,0,0,0,1,101,4,3,232,6,54,51,251,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 03:01:21,1,18,,-125,,,,,,,,,,,,,0,118,1,48,129,65,220,131,8,12,113,200,252,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,81,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 03:01:51,1,18,,-125,,,,,,,,,,,,,33,220,155,1,0,128,0,0,0,0,64,0,0,0,1,114,20,3,232,6,199,3,13,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 03:02:21,1,18,,-125,,,,,,,,,,,,,0,119,1,48,129,65,220,131,8,12,113,153,57,12,28,45,192,48,112,215,0,194,67,27,130,40,43,111,7,69,125,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 03:03:21,1,18,,-125,,,,,,,,,,,,,0,120,1,48,129,65,220,131,8,12,113,169,9,12,28,45,192,48,112,215,0,194,67,27,134,40,84,207,7,90,59,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 03:03:51,1,18,,-125,,,,,,,,,,,,,33,228,155,1,0,128,0,0,0,0,64,0,0,0,1,149,244,3,232,6,106,102,168,,,,,,,,,,
"",122020,13440,,,,,,,570,P,,,09/21/2012 03:04:21,1,18,,-125,,,,,,,,,,,,,0,121,1,48,129,65,220,131,8,12,115,151,27,243,240,3,249,241,248,200,58,30,156,100,126,119,229,189,3,130,251,,
"",122020,13440,,,,,,,0,M,,,02/09/2013 11:37:50,1,1,,,,,,,,,,,,,,,47,200,50,0,0,0,0,0,0,0,0,0,0,0,2,128,100,3,39,97,173,93,11,,,,,,,,,,
