DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"131120",131120,0.500000,Transmission,Mk10,1,14:29:04 29-Feb-2016,15:04:10 29-Feb-2016,Surface,,,,,2105,2107,,,,,,,,,,,,,68,2038
"131120",131120,0.500000,Transmission,Mk10,1,15:04:10 29-Feb-2016,15:10:42 29-Feb-2016,Dive,1,V,126.0,129.5,391,393,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,15:10:42 29-Feb-2016,15:23:24 29-Feb-2016,Surface,,,,,761,763,,,,,,,,,,,,,25,737
"131120",131120,0.500000,Transmission,Mk10,1,15:23:24 29-Feb-2016,15:29:20 29-Feb-2016,Dive,1,U,146.0,149.5,355,357,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,15:29:20 29-Feb-2016,15:40:18 29-Feb-2016,Surface,,,,,657,659,,,,,,,,,,,,,21,637
"131120",131120,0.500000,Transmission,Mk10,1,15:40:18 29-Feb-2016,15:43:06 29-Feb-2016,Dive,1,U,17.5,17.5,167,169,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,15:43:06 29-Feb-2016,15:44:36 29-Feb-2016,Surface,,,,,89,91,,,,,,,,,,,,,6,84
"131120",131120,0.500000,Transmission,Mk10,1,16:54:00 29-Feb-2016,17:10:42 29-Feb-2016,Message,10,,,,992.000000,1012.000000,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,16:54:00 29-Feb-2016,16:57:36 29-Feb-2016,Dive,1,V,16.5,16.5,215,217,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,16:57:36 29-Feb-2016,16:57:58 29-Feb-2016,Surface,,,,,21,23,,,,,,,,,,,,,4,18
"131120",131120,0.500000,Transmission,Mk10,1,16:57:58 29-Feb-2016,17:02:30 29-Feb-2016,Dive,1,V,44.5,45.0,271,273,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,17:02:30 29-Feb-2016,17:02:32 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,1,17:02:32 29-Feb-2016,17:05:32 29-Feb-2016,Dive,1,U,15.0,15.0,179,181,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,17:05:32 29-Feb-2016,17:05:52 29-Feb-2016,Surface,,,,,19,21,,,,,,,,,,,,,3,17
"131120",131120,0.500000,Transmission,Mk10,1,17:05:52 29-Feb-2016,17:08:38 29-Feb-2016,Dive,1,V,20.5,20.5,165,167,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,17:08:38 29-Feb-2016,17:08:40 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,1,17:08:40 29-Feb-2016,17:10:40 29-Feb-2016,Dive,1,Square,20.5,20.5,119,121,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,17:10:40 29-Feb-2016,17:10:42 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,1,17:55:00 29-Feb-2016,18:03:02 29-Feb-2016,Message,10,,,,472.000000,492.000000,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,17:55:00 29-Feb-2016,17:56:16 29-Feb-2016,Dive,1,Square,18.0,18.0,75,77,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,17:56:16 29-Feb-2016,17:56:54 29-Feb-2016,Surface,,,,,37,39,,,,,,,,,,,,,5,33
"131120",131120,0.500000,Transmission,Mk10,1,17:56:54 29-Feb-2016,17:58:22 29-Feb-2016,Dive,1,V,16.0,16.0,87,89,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,17:58:22 29-Feb-2016,17:58:24 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,1,17:58:24 29-Feb-2016,17:59:32 29-Feb-2016,Dive,1,U,27.5,28.0,67,69,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,17:59:32 29-Feb-2016,17:59:58 29-Feb-2016,Surface,,,,,25,27,,,,,,,,,,,,,3,23
"131120",131120,0.500000,Transmission,Mk10,1,17:59:58 29-Feb-2016,18:01:34 29-Feb-2016,Dive,1,V,26.5,27.0,95,97,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,18:01:34 29-Feb-2016,18:01:36 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,1,18:01:36 29-Feb-2016,18:03:00 29-Feb-2016,Dive,1,U,16.0,16.0,83,85,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,18:03:00 29-Feb-2016,18:03:02 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,1,18:46:00 29-Feb-2016,19:00:24 29-Feb-2016,Message,10,,,,854.000000,874.000000,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,18:46:00 29-Feb-2016,18:46:52 29-Feb-2016,Dive,1,V,15.5,15.5,51,53,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,18:46:52 29-Feb-2016,18:47:48 29-Feb-2016,Surface,,,,,55,57,,,,,,,,,,,,,4,52
"131120",131120,0.500000,Transmission,Mk10,1,18:47:48 29-Feb-2016,18:51:18 29-Feb-2016,Dive,1,U,26.5,27.0,209,211,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,18:51:18 29-Feb-2016,18:51:38 29-Feb-2016,Surface,,,,,19,21,,,,,,,,,,,,,3,17
"131120",131120,0.500000,Transmission,Mk10,1,18:51:38 29-Feb-2016,18:55:22 29-Feb-2016,Dive,1,V,50.5,51.0,223,225,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,18:55:22 29-Feb-2016,18:56:04 29-Feb-2016,Surface,,,,,41,43,,,,,,,,,,,,,5,37
"131120",131120,0.500000,Transmission,Mk10,1,18:56:04 29-Feb-2016,18:57:08 29-Feb-2016,Dive,1,U,31.5,32.0,63,65,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,18:57:08 29-Feb-2016,18:57:10 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,1,18:57:10 29-Feb-2016,18:59:58 29-Feb-2016,Dive,1,U,34.5,35.0,167,169,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,18:59:58 29-Feb-2016,19:00:24 29-Feb-2016,Surface,,,,,25,27,,,,,,,,,,,,,3,23
"131120",131120,0.500000,Transmission,Mk10,3,19:18:00 29-Feb-2016,19:33:06 29-Feb-2016,Message,10,,,,896.000000,916.000000,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,3,19:18:00 29-Feb-2016,19:21:32 29-Feb-2016,Dive,1,U,91.0,92.5,211,213,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,3,19:21:32 29-Feb-2016,19:22:00 29-Feb-2016,Surface,,,,,27,29,,,,,,,,,,,,,5,23
"131120",131120,0.500000,Transmission,Mk10,3,19:22:00 29-Feb-2016,19:22:58 29-Feb-2016,Dive,1,V,23.0,23.0,57,59,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,3,19:22:58 29-Feb-2016,19:23:44 29-Feb-2016,Surface,,,,,45,47,,,,,,,,,,,,,4,42
"131120",131120,0.500000,Transmission,Mk10,3,19:23:44 29-Feb-2016,19:26:58 29-Feb-2016,Dive,1,Square,109.0,110.5,193,195,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,3,19:26:58 29-Feb-2016,19:28:06 29-Feb-2016,Surface,,,,,67,69,,,,,,,,,,,,,4,64
"131120",131120,0.500000,Transmission,Mk10,3,19:28:06 29-Feb-2016,19:28:44 29-Feb-2016,Dive,1,U,20.5,20.5,37,39,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,3,19:28:44 29-Feb-2016,19:28:58 29-Feb-2016,Surface,,,,,13,15,,,,,,,,,,,,,2,12
"131120",131120,0.500000,Transmission,Mk10,3,19:28:58 29-Feb-2016,19:31:42 29-Feb-2016,Dive,1,U,122.0,125.5,163,165,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,3,19:31:42 29-Feb-2016,19:33:06 29-Feb-2016,Surface,,,,,83,85,,,,,,,,,,,,,8,76
"131120",131120,0.500000,Transmission,Mk10,2,19:43:00 29-Feb-2016,19:50:18 29-Feb-2016,Message,10,,,,428.000000,448.000000,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,2,19:43:00 29-Feb-2016,19:44:10 29-Feb-2016,Dive,1,V,31.5,32.0,69,71,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,2,19:44:10 29-Feb-2016,19:44:12 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,2,19:44:12 29-Feb-2016,19:45:32 29-Feb-2016,Dive,1,V,35.5,36.0,79,81,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,2,19:45:32 29-Feb-2016,19:45:34 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,2,19:45:34 29-Feb-2016,19:46:32 29-Feb-2016,Dive,1,V,29.5,30.0,57,59,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,2,19:46:32 29-Feb-2016,19:46:34 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,2,19:46:34 29-Feb-2016,19:47:08 29-Feb-2016,Dive,1,U,18.5,18.5,33,35,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,2,19:47:08 29-Feb-2016,19:47:10 29-Feb-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
"131120",131120,0.500000,Transmission,Mk10,2,19:47:10 29-Feb-2016,19:49:32 29-Feb-2016,Dive,1,U,97.0,98.5,141,143,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,2,19:49:32 29-Feb-2016,19:50:18 29-Feb-2016,Surface,,,,,45,47,,,,,,,,,,,,,4,42
"131120",131120,0.500000,Transmission,Mk10,1,19:51:00 29-Feb-2016,20:06:54 29-Feb-2016,Message,10,,,,944.000000,964.000000,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,19:51:00 29-Feb-2016,19:54:16 29-Feb-2016,Dive,1,U,77.0,78.5,195,197,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,19:54:16 29-Feb-2016,19:54:34 29-Feb-2016,Surface,,,,,17,19,,,,,,,,,,,,,3,15
"131120",131120,0.500000,Transmission,Mk10,1,19:54:34 29-Feb-2016,19:57:52 29-Feb-2016,Dive,1,U,75.0,76.5,197,199,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,19:57:52 29-Feb-2016,19:59:06 29-Feb-2016,Surface,,,,,73,75,,,,,,,,,,,,,10,64
"131120",131120,0.500000,Transmission,Mk10,1,19:59:06 29-Feb-2016,20:00:24 29-Feb-2016,Dive,1,U,50.5,51.0,77,79,,,,,,,,,,,,,
"131120",131120,0.500000,Transmission,Mk10,1,20:00:24 29-Feb-2016,20:01:40 29-Feb-2016,Surface,,,,,75,77,,,,,,,,,,,,,5,71
