DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:00:00,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:01:15,,,,11.5,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:02:30,,,,1.5,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:03:45,,,,1.0,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:05:00,,,,6.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:06:15,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:07:30,,,,0.5,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:08:45,,,,0.5,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:10:00,,,,1.0,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:11:15,,,,3.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:12:30,,,,11.5,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:13:45,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:15:00,,,,1.0,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:16:15,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:17:30,,,,8.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:18:45,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:20:00,,,,4.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:21:15,,,,10.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:22:30,,,,8.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:23:45,,,,6.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:25:00,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:26:15,,,,5.0,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:27:30,,,,0.5,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:28:45,,,,0.5,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:30:00,,,,8.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:31:15,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:32:30,,,,3.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:33:45,,,,14.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:35:00,,,,3.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:36:15,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:37:30,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:38:45,,,,11.5,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:40:00,,,,10.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:41:15,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:42:30,,,,0.5,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:43:45,,,,4.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:45:00,,,,10.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:46:15,,,,11.5,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:47:30,,,,2.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:48:45,,,,8.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:50:00,,,,4.0,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:51:15,,,,6.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:52:30,,,,5.0,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:53:45,,,,10.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:55:00,,,,10.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:56:15,,,,1.5,0.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:57:30,,,,11.5,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,05:58:45,,,,8.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:00:00,,,,60.0,5.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:01:15,,,,0.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:02:30,,,,2.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:03:45,,,,34.5,5.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:05:00,,,,43.0,5.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:06:15,,,,2.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:07:30,,,,34.5,5.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:08:45,,,,60.0,5.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:10:00,,,,9.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:11:15,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:12:30,,,,2.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:13:45,,,,15.0,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:15:00,,,,15.0,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:16:15,,,,1.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:17:30,,,,43.0,5.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:18:45,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:20:00,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:21:15,,,,2.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:22:30,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:23:45,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:25:00,,,,9.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:26:15,,,,9.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:27:30,,,,9.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:28:45,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:30:00,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:31:15,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:32:30,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:33:45,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:35:00,,,,3.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:36:15,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:37:30,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:38:45,,,,2.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:40:00,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:41:15,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:42:30,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:43:45,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:45:00,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:46:15,,,,2.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:47:30,,,,23.5,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:48:45,,,,0.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:50:00,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:51:15,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:52:30,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:53:45,,,,5.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:55:00,,,,7.5,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:56:15,,,,12.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:57:30,,,,15.0,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,07:58:45,,,,9.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:00:00,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:01:15,,,,5.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:02:30,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:03:45,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:05:00,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:06:15,,,,5.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:07:30,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:08:45,,,,5.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:10:00,,,,1.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:11:15,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:12:30,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:13:45,,,,13.5,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:15:00,,,,17.5,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:16:15,,,,1.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:17:30,,,,31.5,5.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:18:45,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:20:00,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:21:15,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:22:30,,,,5.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:23:45,,,,5.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:25:00,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:26:15,,,,5.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:27:30,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:28:45,,,,13.5,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:30:00,,,,13.5,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:31:15,,,,13.5,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:32:30,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:33:45,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:35:00,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:36:15,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:37:30,,,,9.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:38:45,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:40:00,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:41:15,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:42:30,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:43:45,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:45:00,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:46:15,,,,0.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:47:30,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:48:45,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:50:00,,,,7.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:51:15,,,,5.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:52:30,,,,13.5,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:53:45,,,,47.0,5.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:55:00,,,,17.5,2.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:56:15,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:57:30,,,,11.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,09:58:45,,,,11.0,1.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:00:00,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:01:15,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:02:30,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:03:45,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:05:00,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:06:15,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:07:30,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:08:45,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:10:00,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:11:15,,,,0.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:12:30,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:13:45,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:15:00,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:16:15,,,,4.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:17:30,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:18:45,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:20:00,,,,2.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:21:15,,,,18.5,3.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:22:30,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:23:45,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:25:00,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:26:15,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:27:30,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:28:45,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:30:00,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:31:15,,,,18.5,3.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:32:30,,,,4.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:33:45,,,,9.0,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:35:00,,,,24.0,3.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:36:15,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:37:30,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:38:45,,,,4.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:40:00,,,,53.0,6.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:41:15,,,,74.5,7.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:42:30,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:43:45,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:45:00,,,,0.5,0.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:46:15,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:47:30,,,,3.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:48:45,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:50:00,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:51:15,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:52:30,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:53:45,,,,4.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:55:00,,,,4.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:56:15,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:57:30,,,,6.5,1.75,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,11:58:45,,,,4.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:00:00,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:01:15,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:02:30,,,,6.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:03:45,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:05:00,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:06:15,,,,6.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:07:30,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:08:45,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:10:00,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:11:15,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:12:30,,,,15.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:13:45,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:15:00,,,,6.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:16:15,,,,15.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:17:30,,,,15.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:18:45,,,,15.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:20:00,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:21:15,,,,4.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:22:30,,,,4.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:23:45,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:25:00,,,,4.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:26:15,,,,68.0,7.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:27:30,,,,15.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:28:45,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:30:00,,,,4.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:31:15,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:32:30,,,,6.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:33:45,,,,4.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:35:00,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:36:15,,,,6.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:37:30,,,,37.5,3.50,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:38:45,,,,81.5,7.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:40:00,,,,81.5,7.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:41:15,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:42:30,,,,4.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:43:45,,,,2.5,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:45:00,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:46:15,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:47:30,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:48:45,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:50:00,,,,4.0,1.25,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:51:15,,,,15.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:52:30,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:53:45,,,,1.0,1.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:55:00,,,,8.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:56:15,,,,15.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:57:30,,,,15.5,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,12:58:45,,,,12.0,2.00,,
"131120",131120,0.500000,Transmission,Mk10,29-Feb-2016,19:00:00,,,,14.5,2.50,,
