DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"122018",122018,Mk10,02:15:35 12-Sep-2012,,,0,-39.5790,176.9070,value: 7,02:15:35 12-Sep-2012,Status,1,59,1,48,196,5,91,67,13,17,117,212,35,152,150,49,140,231,57,206,99,57,203,38,42,234,115,72,194,221,152,
"122018",122018,Mk10,02:16:05 12-Sep-2012,,,0,-39.5790,176.9070,CRC 20228.51975,,TAT,36,240,65,1,0,128,0,0,0,0,64,0,0,134,3,25,204,98,57,9,154,115,158,,,,,,,,,
"122018",122018,Mk10,02:16:35 12-Sep-2012,,,0,-39.5790,176.9070,value: 7,02:16:35 12-Sep-2012,Status,1,60,1,48,196,5,91,67,13,17,117,101,248,12,53,13,184,48,160,214,224,198,80,25,198,206,82,74,26,225,101,
"122018",122018,Mk10,02:17:05 12-Sep-2012,,,0,-39.5790,176.9070,CRC 20292.30925,,TAT,36,244,65,1,0,128,0,0,0,0,64,0,0,2,2,88,214,2,237,6,43,67,24,,,,,,,,,
"122018",122018,Mk10,02:17:35 12-Sep-2012,,,0,-39.5790,176.9070,value: 7,02:17:35 12-Sep-2012,Status,1,61,1,48,196,5,91,67,13,17,117,52,61,12,48,79,184,101,148,82,164,198,25,92,101,15,186,34,134,130,110,
"122018",122018,Mk10,02:19:05 12-Sep-2012,,,0,-39.5790,176.9070,CRC 20420.57768,,TAT,36,252,65,1,0,128,0,0,0,0,64,0,0,32,130,63,247,3,225,28,198,113,143,,,,,,,,,
"122018",122018,Mk10,02:20:05 12-Sep-2012,,,0,-39.5790,176.9070,CRC 20484.55780,,TAT,37,0,65,1,0,128,0,0,0,0,64,0,0,0,2,136,4,2,237,6,148,183,48,,,,,,,,,
"122018",122018,Mk10,02:21:05 12-Sep-2012,,,0,-39.5790,176.9070,CRC 20548.18544,,TAT,37,4,65,1,0,128,0,0,0,0,64,0,0,0,2,159,20,2,237,6,101,135,210,,,,,,,,,
"122018",122018,Mk10,02:21:35 12-Sep-2012,,,0,-39.5790,176.9070,value: 8,02:21:35 12-Sep-2012,Status,1,65,1,48,196,5,91,67,13,17,117,246,41,12,52,77,56,16,160,214,224,196,69,243,210,175,26,110,28,67,152,
"122018",122018,Mk10,02:49:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22340.10951,,TAT,37,116,65,1,0,128,0,0,0,0,64,0,0,0,3,89,212,2,237,6,63,76,88,,,,,,,,,
"122018",122018,Mk10,02:50:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22404.26043,,TAT,37,120,65,1,0,128,0,0,0,64,64,0,0,0,3,105,228,2,237,6,44,25,181,,,,,,,,,
"122018",122018,Mk10,02:52:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22532.35260,,TAT,37,128,73,1,0,128,0,0,0,0,64,0,0,0,0,141,4,2,237,6,189,105,90,,,,,,,,,
"122018",122018,Mk10,02:53:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22596.4705,,TAT,37,132,65,1,0,128,0,0,0,0,64,0,0,0,0,154,20,2,237,6,76,89,65,,,,,,,,,
"122018",122018,Mk10,02:54:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22660.19358,,TAT,37,136,65,1,0,128,0,0,0,0,64,0,0,0,0,170,36,2,237,6,95,8,101,,,,,,,,,
"122018",122018,Mk10,02:54:35 12-Sep-2012,,,0,-39.6740,176.9070,Too short,02:54:35 12-Sep-2012,Status,1,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,Mk10,02:55:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22724.12819,,TAT,37,140,65,1,0,128,0,0,0,0,64,0,0,0,0,189,60,66,208,244,174,56,74,,,,,,,,,
"122018",122018,Mk10,02:56:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22788.20894,,TAT,37,144,65,1,0,128,0,0,0,0,0,0,0,0,0,202,68,2,237,6,121,170,177,,,,,,,,,
"122018",122018,Mk10,02:57:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22852.34165,,TAT,37,148,65,1,0,128,0,0,0,0,64,0,0,0,0,221,84,2,237,6,136,154,161,,,,,,,,,
"122018",122018,Mk10,02:59:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 22980.13598,,TAT,37,156,65,1,0,128,0,0,0,0,64,0,0,0,0,250,116,2,237,6,106,251,199,,,,,,,,,
"122018",122018,Mk10,02:59:35 12-Sep-2012,,,0,-39.6740,176.9070,Temperature: 52.8,02:59:35 12-Sep-2012,Status,1,103,65,112,196,5,91,67,13,17,117,23,92,12,48,197,142,48,160,114,225,198,20,219,194,15,146,78,24,225,142,
"122018",122018,Mk10,03:00:05 12-Sep-2012,,,0,-39.6740,176.9070,CRC 23044.21470,,TAT,37,160,65,1,0,128,0,0,0,0,64,0,0,0,0,10,132,2,237,6,54,174,82,,,,,,,,,
"122018",122018,Mk10,03:53:04 12-Sep-2012,,,1,-39.6570,176.9090,CRC 26436.51291,,TAT,38,116,65,1,0,128,0,0,0,0,64,0,0,0,2,85,208,2,237,6,123,127,94,,,,,,,,,
"122018",122018,Mk10,03:56:04 12-Sep-2012,,,1,-39.6570,176.9090,CRC 26628.45608,,TAT,38,128,65,1,0,128,0,0,0,0,64,0,0,0,1,129,0,2,237,6,249,90,158,,,,,,,,,
"122018",122018,Mk10,03:57:04 12-Sep-2012,,,1,-39.6570,176.9090,CRC 26692.60413,,TAT,38,132,65,1,0,128,0,0,0,0,64,0,0,0,1,150,16,2,237,6,8,106,99,,,,,,,,,
"122018",122018,Mk10,03:58:04 12-Sep-2012,,,1,-39.6570,176.9090,CRC 26756.20355,,TAT,38,136,65,1,0,128,0,0,0,0,64,0,0,0,1,166,32,2,237,6,27,59,21,,,,,,,,,
"122018",122018,Mk10,04:01:04 12-Sep-2012,,,1,-39.6570,176.9090,CRC 26948.52483,,TAT,38,148,65,1,0,128,0,0,0,0,64,0,0,0,1,209,72,66,236,6,204,169,60,,,,,,,,,
"122018",122018,Mk10,04:18:04 12-Sep-2012,,,1,-39.6130,176.8150,CRC 28036.30878,,TAT,38,216,65,1,0,128,0,0,0,0,64,0,0,0,0,231,96,2,237,6,202,55,156,,,,,,,,,
"122018",122018,Mk10,04:20:04 12-Sep-2012,,,1,-39.6130,176.8150,CRC 28164.45590,,TAT,38,224,65,1,0,128,0,0,0,0,64,0,0,0,0,134,177,206,97,14,99,24,99,,,,,,,,,
"122018",122018,Mk10,04:23:04 12-Sep-2012,,,1,-39.6130,176.8150,CRC 28356.38517,,TAT,38,236,65,1,0,128,0,0,0,0,64,0,0,0,0,48,176,2,237,6,116,3,48,,,,,,,,,
"122018",122018,Mk10,05:34:33 12-Sep-2012,,,A,-39.6470,176.8750,CRC 1371.8010,05:34:33 12-Sep-2012,Status,2,2,1,48,196,5,91,67,13,17,117,11,182,12,53,77,184,48,160,214,224,196,68,219,194,15,18,110,56,161,51,
"122018",122018,Mk10,05:36:33 12-Sep-2012,,,A,-39.6470,176.8750,CRC 1371.31050,05:36:33 12-Sep-2012,Status,2,4,1,48,196,5,91,67,13,17,117,235,169,12,52,77,184,48,160,214,224,196,68,219,194,15,19,38,24,225,69,
"122018",122018,Mk10,05:40:03 12-Sep-2012,,,A,-39.6470,176.8750,CRC 33284.53000,,TAT,168,32,65,1,0,128,128,0,0,1,64,0,64,0,1,59,144,2,237,6,50,108,10,,,,,,,,,
"122018",122018,Mk10,05:54:03 12-Sep-2012,,,3,-39.6630,176.8840,CRC 34180.11909,,TAT,40,88,65,1,0,128,0,0,0,0,64,0,0,0,0,218,112,2,237,6,138,214,74,,,,,,,,,
"122018",122018,Mk10,05:55:03 12-Sep-2012,,,3,-39.6630,176.8840,CRC 34244.13980,,TAT,40,92,65,1,0,128,0,0,0,0,64,0,0,0,0,205,96,2,237,6,123,246,74,,,,,,,,,
"122018",122018,Mk10,05:55:33 12-Sep-2012,,,3,-39.6630,176.8840,Likely MiniPAT,05:55:33 12-Sep-2012,Status,2,23,1,48,196,5,91,67,13,17,117,26,51,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,74,
"122018",122018,Mk10,05:56:33 12-Sep-2012,,,3,-39.6630,176.8840,value: 3,05:56:33 12-Sep-2012,Status,2,24,1,48,196,5,91,67,13,17,117,42,3,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,199,
"122018",122018,Mk10,05:57:33 12-Sep-2012,,,3,-39.6630,176.8840,value: 3,05:57:33 12-Sep-2012,Status,2,25,1,48,196,5,91,67,13,17,117,123,198,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,42,
"122018",122018,Mk10,05:58:33 12-Sep-2012,,,3,-39.6630,176.8840,value: 3,05:58:33 12-Sep-2012,Status,2,26,1,48,196,5,91,67,13,17,116,139,201,12,182,77,184,48,162,150,224,68,86,223,194,13,18,110,24,225,6,
"122018",122018,Mk10,05:59:03 12-Sep-2012,,,3,-39.6630,176.8840,CRC 34500.31551,,TAT,40,108,65,1,0,128,0,0,0,0,68,0,0,0,2,229,40,82,237,6,52,242,133,,,,,,,,,
"122018",122018,Mk10,06:00:03 12-Sep-2012,,,3,-39.6630,176.8840,CRC 34564.28090,,TAT,40,112,65,1,0,128,0,0,0,0,64,0,0,0,4,122,208,2,237,6,227,96,166,,,,,,,,,
"122018",122018,Mk10,06:03:03 12-Sep-2012,,,3,-39.6630,176.8840,CRC 34756.45175,,TAT,40,124,65,1,0,128,0,0,0,0,64,0,0,0,0,74,224,2,237,6,240,49,114,,,,,,,,,
"122018",122018,Mk10,06:03:33 12-Sep-2012,,,3,-39.6630,176.8840,value: 3,06:03:33 12-Sep-2012,Status,2,31,1,48,196,5,91,67,13,17,117,155,217,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,194,
"122018",122018,Mk10,06:05:03 12-Sep-2012,,,3,-39.6630,176.8840,CRC 34884.51123,,TAT,40,132,65,1,0,128,0,0,0,0,64,0,4,0,15,170,8,2,237,6,97,69,92,,,,,,,,,
"122018",122018,Mk10,06:05:33 12-Sep-2012,,,2,-39.6700,176.8860,value: 4,06:05:33 12-Sep-2012,Status,2,33,1,48,196,5,91,67,13,17,117,250,209,44,53,94,142,220,93,105,19,138,164,76,68,141,46,111,8,227,166,
"122018",122018,Mk10,06:06:03 12-Sep-2012,,,2,-39.6700,176.8860,CRC 34948.45983,,TAT,40,136,65,1,0,128,0,0,0,0,64,8,16,0,3,158,32,2,61,98,115,86,192,,,,,,,,,
"122018",122018,Mk10,06:06:33 12-Sep-2012,,,2,-39.6700,176.8860,value: 4,06:06:33 12-Sep-2012,Status,2,34,1,48,196,5,91,67,13,17,117,10,206,12,52,108,176,48,161,214,232,92,14,249,194,79,130,14,24,225,97,
"122018",122018,Mk10,06:07:03 12-Sep-2012,,,2,-39.6700,176.8860,CRC 35012.61965,,TAT,40,140,65,1,0,128,0,0,0,0,64,0,0,0,3,137,32,2,225,6,139,52,200,,,,,,,,,
"122018",122018,Mk10,06:07:33 12-Sep-2012,,,2,-39.6700,176.8860,value: 4,06:07:33 12-Sep-2012,Status,2,35,1,48,196,5,91,67,13,17,117,91,25,12,52,77,184,48,160,214,224,212,68,216,202,15,18,110,24,225,69,
"122018",122018,Mk10,06:08:33 12-Sep-2012,,,2,-39.6700,176.8860,value: 4,06:08:33 12-Sep-2012,Status,2,36,1,48,196,5,91,67,13,17,85,234,195,12,52,77,184,48,160,214,228,196,68,219,194,15,18,110,24,225,147,
"122018",122018,Mk10,06:09:02 12-Sep-2012,,,2,-39.6700,176.8860,CRC 35140.47391,,TAT,40,148,65,1,0,128,0,0,0,0,64,32,0,128,3,232,97,71,28,54,97,33,235,,,,,,,,,
"122018",122018,Mk10,06:09:32 12-Sep-2012,,,2,-39.6700,176.8860,value: 4,06:09:32 12-Sep-2012,Status,2,37,1,48,196,5,91,67,13,17,117,187,6,12,52,77,184,48,160,214,160,196,68,219,202,15,18,110,24,225,52,
"122018",122018,Mk10,06:10:02 12-Sep-2012,,,2,-39.6700,176.8860,CRC 35204.28549,,TAT,40,152,65,1,0,128,0,0,0,0,64,1,128,0,3,201,112,2,237,6,182,215,7,,,,,,,,,
"122018",122018,Mk10,07:44:02 12-Sep-2012,,,B,-39.6540,176.8800,CRC 41220.46909,,TAT,42,16,65,1,0,128,4,0,16,0,64,0,0,0,3,243,84,2,237,6,4,138,30,,,,,,,,,
"122018",122018,Mk10,07:45:02 12-Sep-2012,,,B,-39.6540,176.8800,CRC 41284.19450,,TAT,42,20,65,1,0,128,0,0,0,0,64,0,0,0,3,228,68,2,237,6,245,186,124,,,,,,,,,
"122018",122018,Mk10,07:55:01 12-Sep-2012,,,B,-39.6730,176.8900,CRC 41924.52514,,TAT,42,60,65,1,4,128,0,0,0,0,64,2,7,255,237,252,236,56,104,249,120,28,31,,,,,,,,,
"122018",122018,Mk10,08:24:01 12-Sep-2012,,,B,-39.6540,176.8920,CRC 43780.36916,,TAT,42,176,65,1,0,129,0,64,1,0,64,0,0,0,1,113,212,2,237,6,182,147,225,,,,,,,,,
"122018",122018,Mk10,08:26:01 12-Sep-2012,,,B,-39.6540,176.8920,CRC 43908.2494,,TAT,42,184,65,1,0,128,0,0,0,0,64,0,0,0,1,86,244,2,237,6,68,242,248,,,,,,,,,
"122018",122018,Mk10,09:27:01 12-Sep-2012,,,A,-39.6530,176.8800,CRC 47812.47526,,TAT,43,172,65,1,0,128,0,0,0,0,64,0,0,0,2,2,164,2,237,6,76,208,153,,,,,,,,,
"122018",122018,Mk10,09:32:30 12-Sep-2012,,,A,-39.6530,176.8800,TWIC voltage: 4.02,09:32:30 12-Sep-2012,Status,2,240,1,48,196,21,91,67,13,17,117,175,191,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,87,
"122018",122018,Mk10,09:31:00 12-Sep-2012,,,A,-39.6670,176.8910,CRC 48068.38515,,TAT,43,188,65,1,0,128,0,0,0,0,64,0,0,0,2,69,228,2,237,6,136,19,216,,,,,,,,,
"122018",122018,Mk10,09:33:30 12-Sep-2012,,,A,-39.6670,176.8910,TWIC voltage: 4.02,09:33:30 12-Sep-2012,Status,2,241,1,48,196,5,91,67,13,17,117,254,122,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,79,
"122018",122018,Mk10,09:45:00 12-Sep-2012,,,A,-39.6670,176.8910,CRC 40782.32424,,TAT,41,244,227,1,0,128,0,2,0,0,64,0,0,0,3,100,196,22,237,6,127,157,67,,,,,,,,,
"122018",122018,Mk10,10:08:00 12-Sep-2012,,,B,-39.6780,176.8870,CRC 50436.43228,,TAT,44,80,65,1,0,128,0,0,0,0,64,0,0,0,0,237,92,2,237,6,153,35,49,,,,,,,,,
"122018",122018,Mk10,10:11:00 12-Sep-2012,,,B,-39.6780,176.8870,CRC 50628.57699,,TAT,44,92,65,1,0,128,0,0,0,0,64,0,0,0,0,221,108,2,237,6,138,114,42,,,,,,,,,
"122018",122018,Mk10,11:12:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 54596.30545,,TAT,45,84,65,1,0,128,0,0,0,0,64,0,0,0,3,254,76,2,237,6,85,194,238,,,,,,,,,
"122018",122018,Mk10,11:13:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 54660.53167,,TAT,45,88,65,1,0,128,0,0,0,0,64,0,0,0,3,206,124,2,237,6,70,147,182,,,,,,,,,
"122018",122018,Mk10,11:14:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 54724.8827,,TAT,45,92,65,1,0,128,0,0,0,0,64,0,0,0,3,217,108,2,237,6,183,163,251,,,,,,,,,
"122018",122018,Mk10,11:15:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 54788.42426,,TAT,45,96,65,1,0,128,0,0,0,0,64,0,0,0,3,41,156,2,237,6,235,246,18,,,,,,,,,
"122018",122018,Mk10,11:16:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 54852.37935,,TAT,45,100,65,1,0,128,0,0,0,0,64,0,0,0,3,62,140,2,237,6,26,198,112,,,,,,,,,
"122018",122018,Mk10,11:17:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 54916.13329,,TAT,45,104,65,1,0,128,0,0,0,0,64,0,0,0,3,14,188,2,237,6,9,151,9,,,,,,,,,
"122018",122018,Mk10,11:18:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 54980.42757,,TAT,45,108,65,1,0,128,0,0,0,0,64,0,0,0,3,25,172,2,237,6,248,167,237,,,,,,,,,
"122018",122018,Mk10,11:20:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 55108.59002,,TAT,45,116,65,1,0,128,0,0,0,0,64,0,0,0,3,121,204,2,237,6,222,5,227,,,,,,,,,
"122018",122018,Mk10,11:21:59 12-Sep-2012,,,3,-39.6560,176.8910,CRC 55172.14788,,TAT,45,120,65,1,0,128,0,0,0,0,64,0,0,0,3,73,252,2,237,6,205,84,48,,,,,,,,,
"122018",122018,Mk10,11:47:59 12-Sep-2012,,,B,-39.6650,176.8600,CRC 56836.46635,,TAT,45,224,65,1,0,128,0,0,0,0,64,0,0,0,1,44,156,2,237,6,194,40,99,,,,,,,,,
"122018",122018,Mk10,12:33:59 12-Sep-2012,,,2,-39.6630,176.8790,CRC 59780.5482,,TAT,46,152,65,1,0,128,0,0,0,0,64,0,0,0,1,193,120,2,237,6,62,177,77,,,,,,,,,
"122018",122018,Mk10,12:41:59 12-Sep-2012,,,2,-39.6630,176.8790,CRC 60292.9280,,TAT,46,184,65,1,0,128,0,0,0,0,64,0,0,0,1,70,248,2,237,6,181,118,192,,,,,,,,,
"122018",122018,Mk10,12:43:59 12-Sep-2012,,,2,-39.6630,176.8790,CRC 60420.24733,,TAT,46,192,65,1,0,128,0,0,0,0,64,0,0,0,0,167,24,2,237,6,13,220,228,,,,,,,,,
"122018",122018,Mk10,12:45:59 12-Sep-2012,,,2,-39.6630,176.8790,CRC 60548.32503,,TAT,46,200,65,1,0,128,0,0,0,1,64,0,0,0,0,128,56,2,237,6,239,191,150,,,,,,,,,
"122018",122018,Mk10,13:40:58 12-Sep-2012,,,3,-39.6630,176.8800,CRC 64068.24947,,TAT,47,164,65,1,0,128,0,0,0,0,64,0,0,0,2,53,136,2,237,6,95,53,52,,,,,,,,,
"122018",122018,Mk10,13:41:58 12-Sep-2012,,,3,-39.6630,176.8800,CRC 64132.38605,,TAT,47,168,65,1,0,128,0,0,0,0,64,0,0,0,2,5,184,2,237,6,76,100,135,,,,,,,,,
"122018",122018,Mk10,13:42:58 12-Sep-2012,,,3,-39.6630,176.8800,CRC 64196.54296,,TAT,47,172,65,1,0,128,0,0,0,0,64,0,0,0,2,18,168,2,237,6,189,84,94,,,,,,,,,
"122018",122018,Mk10,13:43:58 12-Sep-2012,,,3,-39.6630,176.8800,CRC 64260.1267,,TAT,47,176,65,1,0,128,0,0,0,0,64,0,0,0,2,101,216,2,237,6,106,198,178,,,,,,,,,
"122018",122018,Mk10,13:44:58 12-Sep-2012,,,3,-39.6630,176.8800,CRC 64324.14950,,TAT,47,180,65,1,0,128,0,0,0,0,64,0,0,0,2,114,200,2,237,6,155,246,196,,,,,,,,,
"122018",122018,Mk10,13:45:58 12-Sep-2012,,,3,-39.6630,176.8800,CRC 64388.34712,,TAT,47,184,65,1,0,128,0,0,0,0,64,0,0,0,2,66,248,2,237,6,136,167,144,,,,,,,,,
"122018",122018,Mk10,13:46:58 12-Sep-2012,,,3,-39.6630,176.8800,CRC 64452.49869,,TAT,47,188,65,1,0,128,0,0,0,0,64,0,0,0,2,85,232,2,237,6,121,151,67,,,,,,,,,
"122018",122018,Mk10,13:47:58 12-Sep-2012,,,3,-39.6630,176.8800,CRC 64516.10500,,TAT,47,192,65,1,0,128,0,0,0,0,64,0,0,0,3,163,24,2,237,6,48,13,211,,,,,,,,,
"122018",122018,Mk10,13:48:28 12-Sep-2012,,,3,-39.6630,176.8800,TWIC voltage: 4.02,13:48:28 12-Sep-2012,Status,3,240,1,48,196,5,91,67,13,17,117,171,67,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,225,
"122018",122018,Mk10,14:16:58 12-Sep-2012,,,3,-39.6660,176.8830,CRC 836.53085,,DiveDepth,48,52,65,1,0,128,0,0,0,0,64,0,0,0,1,11,232,2,237,6,36,69,7,,,,,,,,,
"122018",122018,Mk10,14:17:28 12-Sep-2012,,,3,-39.6660,176.8830,CRC 32939.1339,14:17:28 12-Sep-2012,Status,4,13,1,48,196,5,91,67,13,17,117,37,14,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,128,
"122018",122018,Mk10,14:17:58 12-Sep-2012,,,3,-39.6660,176.8830,CRC 900.59490,,DiveDepth,48,56,65,1,0,128,0,0,0,0,64,0,0,0,1,59,216,2,237,6,55,20,138,,,,,,,,,
"122018",122018,Mk10,14:18:28 12-Sep-2012,,,3,-39.6660,176.8830,CRC 32939.52922,14:18:28 12-Sep-2012,Status,4,14,1,48,196,5,91,67,13,17,117,213,1,12,52,77,184,48,160,214,224,196,68,219,194,15,18,110,24,225,154,
