DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"122018",122018,,Mk10,,,04:04:34 12-Sep-2012,,1,-39.6570,176.9090,,0,1,,1883,3.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,04:17:34 12-Sep-2012,,1,-39.6130,176.8150,,0,1,,1371,3.504,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,04:18:34 12-Sep-2012,,1,-39.6130,176.8150,,0,1,,1371,3.504,,,36.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,04:19:34 12-Sep-2012,,1,-39.6130,176.8150,,0,1,,1371,3.504,,,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,04:23:34 12-Sep-2012,,1,-39.6130,176.8150,,0,1,,1371,3.568,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,07:36:32 12-Sep-2012,,B,-39.6780,176.9010,,1,0,,5459,3.056,,,11.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,09:27:30 12-Sep-2012,,A,-39.6530,176.8800,,1,0,,1371,3.952,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,11:01:30 12-Sep-2012,,B,-39.6720,176.8690,,1,1,,1371,2.672,,,-27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,11:13:29 12-Sep-2012,,3,-39.6560,176.8910,,1,1,,1371,2.736,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,11:17:29 12-Sep-2012,,3,-39.6560,176.8910,,1,1,,1115,2.800,,,-27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,11:19:29 12-Sep-2012,,3,-39.6560,176.8910,,1,1,,1371,2.800,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,11:21:29 12-Sep-2012,,3,-39.6560,176.8910,,1,1,,1371,2.800,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,12:40:29 12-Sep-2012,,2,-39.6630,176.8790,,1,1,,1371,3.440,,,11.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,12:41:29 12-Sep-2012,,2,-39.6630,176.8790,,1,1,,1371,3.440,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,12:43:29 12-Sep-2012,,2,-39.6630,176.8790,,1,1,,1371,3.440,,,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,12:44:29 12-Sep-2012,,2,-39.6630,176.8790,,1,1,,1371,3.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,12:45:29 12-Sep-2012,,2,-39.6630,176.8790,,1,1,,1371,3.504,,,-27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,13:37:28 12-Sep-2012,,3,-39.6630,176.8800,,1,1,,1371,3.888,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,13:40:28 12-Sep-2012,,3,-39.6630,176.8800,,1,1,,1371,3.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,13:43:28 12-Sep-2012,,3,-39.6630,176.8800,,1,1,,1371,3.952,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,13:44:28 12-Sep-2012,,3,-39.6630,176.8800,,1,1,,1371,3.952,,,11.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,13:45:28 12-Sep-2012,,3,-39.6630,176.8800,,1,1,,1371,3.952,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,13:46:28 12-Sep-2012,,3,-39.6630,176.8800,,1,1,,1371,3.952,,,36.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122018",122018,,Mk10,,,13:47:28 12-Sep-2012,,3,-39.6630,176.8800,,1,1,,1371,3.952,,,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
