DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"122024",122024,Mk10,07:37:01 12-Sep-2012,,,B,-39.6730,176.8800,CRC 40773.29104,16:00:00 10-May-2009,TAT,169,244,85,85,10,170,32,1,85,254,101,51,250,228,131,225,215,248,40,233,171,74,181,,,,,,,,,
"122024",122024,Mk10,07:44:31 12-Sep-2012,,,1,-39.6600,176.8960,CRC 10581.18393,10:00:00 25-May-2009,TAT,34,149,85,114,170,169,85,86,170,144,84,148,223,74,250,212,181,181,172,237,77,72,226,202,80,192,100,95,154,57,140,
"122024",122024,Mk10,07:45:31 12-Sep-2012,,,1,-39.6600,176.8960,RTC hours: 26,07:45:31 12-Sep-2012,Status,2,149,1,170,193,149,27,227,12,16,118,197,26,12,57,79,225,41,126,75,80,21,242,25,195,95,40,99,156,40,181,
"122024",122024,Mk10,07:46:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 42261.22732,,TAT,42,81,83,250,170,224,0,85,95,255,207,255,118,253,189,41,107,123,72,90,82,82,82,,,,,,,,,
"122024",122024,Mk10,07:47:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 43690.31512,09:00:00 21-Oct-2010,TAT,42,170,170,170,149,85,85,85,85,85,97,64,33,54,219,109,164,186,219,77,150,219,46,,,,,,,,,
"122024",122024,Mk10,07:48:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 41477.14585,,TAT,42,32,90,129,84,128,0,0,1,0,66,2,170,74,3,160,36,162,130,138,91,99,108,,,,,,,,,
"122024",122024,Mk10,07:49:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 43688.16826,20:00:00 10-May-2011,TAT,42,170,141,85,74,170,170,170,191,212,170,181,95,105,109,109,36,182,146,89,101,178,72,,,,,,,,,
"122024",122024,Mk10,07:50:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 41605.58116,,TAT,42,40,88,1,0,128,0,0,0,0,64,0,0,0,3,153,208,2,255,6,114,20,104,,,,,,,,,
"122024",122024,Mk10,07:51:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 41668.35089,,TAT,42,44,72,1,0,128,0,0,0,0,64,0,0,36,7,172,1,32,233,45,97,45,109,,,,,,,,,
"122024",122024,Mk10,07:52:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 41733.34359,,TAT,42,48,88,1,0,128,0,0,0,0,64,0,0,18,19,219,146,2,183,6,84,182,209,,,,,,,,,
"122024",122024,Mk10,07:53:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 41797.40611,16:00:00 10-May-2011,TAT,42,52,93,85,0,136,0,0,0,0,64,0,0,0,11,238,160,2,127,6,165,134,85,,,,,,,,,
"122024",122024,Mk10,07:54:01 12-Sep-2012,,,1,-39.6600,176.8960,CRC 41861.11140,,TAT,42,56,88,1,0,128,0,35,142,24,97,207,175,8,14,33,193,183,252,224,51,184,252,,,,,,,,,
"122024",122024,Mk10,07:57:01 12-Sep-2012,,,B,-39.6710,176.8840,CRC 42053.12133,,TAT,42,68,88,1,5,128,0,0,0,0,64,0,0,0,2,42,96,2,255,6,255,13,149,,,,,,,,,
"122024",122024,Mk10,08:25:01 12-Sep-2012,,,3,-39.6630,176.8800,CRC 43845.53785,,TAT,42,180,88,1,1,128,0,0,0,0,64,0,0,0,1,171,160,130,255,6,140,88,162,,,,,,,,,
"122024",122024,Mk10,08:27:01 12-Sep-2012,,,3,-39.6630,176.8800,CRC 43973.18365,,TAT,42,188,88,1,0,128,0,0,0,0,64,0,0,32,160,156,146,18,250,82,75,73,61,,,,,,,,,
"122024",122024,Mk10,08:28:01 12-Sep-2012,,,3,-39.6630,176.8800,CRC 44037.15557,,TAT,42,192,88,1,0,170,170,170,160,0,64,21,65,9,73,123,105,75,223,10,7,43,89,,,,,,,,,
"122024",122024,Mk10,08:29:01 12-Sep-2012,,,3,-39.6630,176.8800,CRC 44101.44424,,TAT,42,196,88,1,0,128,0,0,0,0,64,0,0,0,0,45,96,2,255,6,214,147,20,,,,,,,,,
"122024",122024,Mk10,08:30:01 12-Sep-2012,,,3,-39.6630,176.8800,CRC 44165.14799,,TAT,42,200,88,1,0,128,0,0,0,0,65,5,2,73,73,105,165,182,211,73,54,154,29,,,,,,,,,
"122024",122024,Mk10,08:31:01 12-Sep-2012,,,3,-39.6630,176.8800,CRC 42181.2479,,TAT,42,76,88,9,1,138,170,170,170,170,170,170,170,203,75,105,45,165,182,146,224,146,174,,,,,,,,,
"122024",122024,Mk10,08:34:01 12-Sep-2012,,,3,-39.6630,176.8800,CRC 44421.25418,,TAT,42,216,88,1,0,133,85,85,85,85,85,85,85,85,85,82,16,4,74,138,50,0,203,,,,,,,,,
"122024",122024,Mk10,08:35:01 12-Sep-2012,,,3,-39.6630,176.8800,CRC 44485.55415,,TAT,42,220,88,1,0,128,0,0,0,0,64,0,0,0,0,77,0,2,255,6,240,49,84,,,,,,,,,
"122024",122024,Mk10,09:25:00 12-Sep-2012,,,2,-39.6660,176.8830,CRC 47685.23817,,TAT,43,164,88,1,0,128,0,0,0,0,64,0,0,0,20,160,224,2,186,166,180,206,235,,,,,,,,,
"122024",122024,Mk10,09:26:00 12-Sep-2012,,,2,-39.6660,176.8830,CRC 47749.32857,,TAT,43,168,88,1,0,128,0,0,0,0,64,0,42,170,170,170,202,138,168,171,162,41,125,,,,,,,,,
"122024",122024,Mk10,09:30:00 12-Sep-2012,,,2,-39.6660,176.8830,CRC 48005.600,,TAT,43,184,88,1,0,128,0,0,0,0,64,0,0,0,2,223,144,2,255,6,162,216,161,,,,,,,,,
"122024",122024,Mk10,09:31:00 12-Sep-2012,,,2,-39.6660,176.8830,CRC 48069.60135,,TAT,43,188,88,1,0,128,0,0,0,0,64,0,5,5,21,84,148,2,174,170,19,234,176,,,,,,,,,
"122024",122024,Mk10,09:31:30 12-Sep-2012,,,2,-39.6660,176.8830,CRC 3760.2139,12:00:00 24-Apr-2012,TAD,16,235,1,48,195,133,27,67,12,16,118,244,149,85,85,84,87,85,69,85,84,159,83,6,241,153,93,244,5,22,254,
"122024",122024,Mk10,09:32:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48133.57194,,TAT,43,192,88,1,0,128,0,0,0,0,64,0,0,0,3,62,114,82,255,6,26,114,152,,,,,,,,,
"122024",122024,Mk10,09:32:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.02,09:32:30 12-Sep-2012,Status,2,240,1,48,195,133,27,67,12,16,118,215,33,12,48,77,184,48,173,41,74,148,117,202,24,5,114,53,88,179,94,
"122024",122024,Mk10,09:33:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48197.40166,,TAT,43,196,88,1,0,128,0,0,0,0,64,10,73,89,73,77,74,212,212,214,214,152,144,,,,,,,,,
"122024",122024,Mk10,09:33:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.02,09:33:30 12-Sep-2012,Status,2,241,1,48,195,133,27,67,12,16,118,134,164,85,87,81,85,85,85,85,85,81,109,244,177,244,58,52,41,93,88,
"122024",122024,Mk10,09:34:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48261.4399,,TAT,43,200,88,1,0,128,0,0,0,0,64,0,0,0,3,25,80,2,255,6,248,19,150,,,,,,,,,
"122024",122024,Mk10,09:34:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.02,09:34:30 12-Sep-2012,Status,2,242,1,48,195,133,27,67,12,16,118,122,75,77,69,85,85,85,85,87,86,154,165,133,206,116,249,191,173,44,149,
"122024",122024,Mk10,09:35:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48325.10686,,TAT,43,204,88,1,0,128,0,0,0,0,64,0,0,65,65,12,64,34,174,165,85,169,170,,,,,,,,,
"122024",122024,Mk10,09:36:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.02,09:36:30 12-Sep-2012,Status,2,244,1,48,195,133,27,67,12,16,118,150,244,12,48,77,120,112,144,218,232,195,136,11,195,21,24,111,156,172,66,
"122024",122024,Mk10,09:37:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48453.26276,,TAT,43,212,88,1,0,128,0,0,0,0,64,0,72,87,252,162,170,162,162,188,165,41,33,,,,,,,,,
"122024",122024,Mk10,09:37:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.02,09:37:30 12-Sep-2012,Status,2,245,1,48,195,133,27,67,12,16,118,199,177,132,53,169,168,32,166,164,181,148,151,193,217,170,18,238,150,248,148,
"122024",122024,Mk10,09:38:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48517.64151,,TAT,43,216,88,1,0,128,0,0,0,0,64,0,0,80,83,94,146,130,245,20,148,151,163,,,,,,,,,
"122024",122024,Mk10,09:38:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.02,09:38:30 12-Sep-2012,Status,2,246,1,48,194,133,27,67,12,16,118,58,210,210,149,169,90,82,90,90,214,213,173,124,218,223,245,150,218,154,133,
"122024",122024,Mk10,09:39:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.02,09:39:30 12-Sep-2012,Status,2,247,1,48,195,133,27,67,12,16,118,102,251,26,170,149,212,169,81,85,77,42,173,228,56,202,226,137,157,47,115,
"122024",122024,Mk10,09:40:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48645.27934,,TAT,43,224,88,1,0,128,0,0,0,0,64,4,132,128,130,186,182,149,43,90,210,224,148,,,,,,,,,
"122024",122024,Mk10,09:40:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.08,09:40:30 12-Sep-2012,Status,2,248,1,48,195,133,27,67,12,16,118,93,180,149,42,168,162,166,181,106,171,119,21,27,66,13,9,239,188,133,125,
"122024",122024,Mk10,09:41:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48709.21959,,TAT,43,228,88,1,0,128,0,0,0,0,64,0,0,0,3,169,15,253,4,245,151,185,163,,,,,,,,,
"122024",122024,Mk10,09:41:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.08,09:41:30 12-Sep-2012,Status,2,249,1,48,195,133,27,67,12,16,118,7,14,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,195,
"122024",122024,Mk10,09:42:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48773.23071,,TAT,43,232,88,1,0,128,0,0,0,0,64,0,0,0,130,158,208,18,215,70,18,232,148,,,,,,,,,
"122024",122024,Mk10,09:42:30 12-Sep-2012,,,3,-39.6640,176.8810,TWIC voltage: 4.08,09:42:30 12-Sep-2012,Status,2,250,1,48,195,133,27,88,97,195,131,24,114,112,227,43,0,97,1,227,193,133,40,17,66,150,236,86,123,197,114,
"122024",122024,Mk10,09:43:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48837.3344,,TAT,43,236,88,1,0,128,0,0,0,0,64,0,0,0,3,137,192,2,255,6,130,228,87,,,,,,,,,
"122024",122024,Mk10,09:44:00 12-Sep-2012,,,3,-39.6640,176.8810,CRC 48901.53563,,TAT,43,240,88,1,0,128,0,0,0,0,64,0,0,0,3,254,176,2,255,6,85,118,170,,,,,,,,,
"122024",122024,Mk10,10:05:59 12-Sep-2012,,,3,-39.6630,176.8810,CRC 50309.47772,,TAT,44,72,88,1,0,128,0,64,0,0,64,0,160,0,0,0,88,18,255,2,100,58,170,,,,,,,,,
"122024",122024,Mk10,10:06:29 12-Sep-2012,,,3,-39.6630,176.8810,Likely MiniPAT,10:06:29 12-Sep-2012,Status,3,18,1,48,195,133,27,67,12,16,118,118,65,12,48,77,184,48,144,150,160,195,132,27,194,21,24,111,156,172,26,
"122024",122024,Mk10,10:06:59 12-Sep-2012,,,3,-39.6630,176.8810,CRC 50373.24874,,TAT,44,76,88,1,0,128,0,0,0,0,64,0,0,0,0,23,72,2,170,178,249,85,85,,,,,,,,,
"122024",122024,Mk10,10:07:29 12-Sep-2012,,,3,-39.6630,176.8810,Likely MiniPAT,10:07:29 12-Sep-2012,Status,3,19,1,48,195,133,27,67,12,16,118,39,132,12,48,77,184,32,168,166,170,170,171,170,169,10,140,23,78,86,21,
"122024",122024,Mk10,10:08:29 12-Sep-2012,,,3,-39.6630,176.8810,Likely MiniPAT,10:08:29 12-Sep-2012,Status,3,20,1,48,195,133,27,67,12,16,118,150,94,12,48,77,184,48,144,214,160,162,132,27,192,21,80,117,156,172,8,
"122024",122024,Mk10,10:08:59 12-Sep-2012,,,3,-39.6630,176.8810,CRC 50501.54044,,TAT,44,84,88,1,0,128,0,0,0,0,64,0,0,0,0,119,40,20,213,86,83,104,42,,,,,,,,,
"122024",122024,Mk10,10:09:29 12-Sep-2012,,,3,-39.6630,176.8810,Likely MiniPAT,10:09:29 12-Sep-2012,Status,3,21,1,48,195,133,27,67,12,16,118,199,155,12,48,77,184,48,144,210,224,195,132,27,194,21,24,111,156,172,15,
"122024",122024,Mk10,10:09:59 12-Sep-2012,,,3,-39.6630,176.8810,CRC 50565.14216,,TAT,44,88,88,1,0,128,0,0,0,0,64,0,0,0,0,71,24,2,255,6,160,185,170,,,,,,,,,
"122024",122024,Mk10,10:10:29 12-Sep-2012,,,3,-39.6630,176.8810,Likely MiniPAT,10:10:29 12-Sep-2012,Status,3,22,1,48,195,133,27,67,12,16,118,146,67,107,107,187,112,101,37,157,85,85,117,85,85,250,239,109,93,137,242,
"122024",122024,Mk10,10:11:29 12-Sep-2012,,,3,-39.6630,176.8810,Likely MiniPAT,10:11:29 12-Sep-2012,Status,3,23,1,48,195,133,27,67,12,16,118,98,89,36,182,146,154,106,202,106,42,186,179,168,234,197,150,174,152,172,233,
"122024",122024,Mk10,10:12:29 12-Sep-2012,,,3,-39.6630,176.8810,value: 3,10:12:29 12-Sep-2012,Status,3,24,1,48,195,133,27,67,12,16,118,84,37,140,16,77,169,42,162,170,138,186,43,234,130,149,71,151,84,75,47,
"122024",122024,Mk10,10:12:59 12-Sep-2012,,,3,-39.6630,176.8810,CRC 50757.47018,,TAT,44,100,88,1,0,128,0,0,0,0,64,2,0,9,36,183,168,138,170,170,170,170,170,,,,,,,,,
"122024",122024,Mk10,10:13:29 12-Sep-2012,,,3,-39.6630,176.8810,value: 3,10:13:29 12-Sep-2012,Status,3,25,1,48,195,133,27,67,12,16,118,7,164,12,48,68,154,112,40,170,170,170,170,170,170,170,186,235,136,174,192,
"122024",122024,Mk10,10:13:59 12-Sep-2012,,,3,-39.6630,176.8810,CRC 50821.1348,,TAT,44,104,88,1,0,128,0,0,0,0,64,0,0,0,0,135,216,2,170,170,170,170,170,,,,,,,,,
"122024",122024,Mk10,10:14:29 12-Sep-2012,,,3,-39.6630,176.8810,value: 3,10:14:29 12-Sep-2012,Status,3,26,1,48,195,133,27,67,12,16,118,247,171,12,48,77,184,52,144,214,85,85,85,85,85,68,85,65,85,80,159,
"122024",122024,Mk10,10:14:59 12-Sep-2012,,,3,-39.6630,176.8810,CRC 50885.53530,,TAT,44,108,88,1,0,128,0,0,0,0,64,0,0,0,0,144,200,2,235,46,170,142,170,,,,,,,,,
"122024",122024,Mk10,10:15:29 12-Sep-2012,,,3,-39.6630,176.8810,value: 3,10:15:29 12-Sep-2012,Status,3,27,1,48,195,133,27,67,12,16,118,166,106,12,48,77,184,50,154,214,170,162,134,146,194,41,221,123,156,172,39,
"122024",122024,Mk10,10:57:59 12-Sep-2012,,,B,-39.6650,176.8880,CRC 53637.59450,,TAT,45,24,88,1,0,128,0,0,0,0,64,0,0,8,2,69,26,2,255,6,136,167,218,,,,,,,,,
"122024",122024,Mk10,11:11:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 54533.60208,,TAT,45,80,88,1,0,128,0,0,0,0,64,0,0,0,3,108,184,2,255,38,127,9,30,,,,,,,,,
"122024",122024,Mk10,11:12:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 54597.13870,,TAT,45,84,88,1,0,128,0,0,0,0,64,0,0,0,3,115,40,2,255,6,138,57,135,,,,,,,,,
"122024",122024,Mk10,11:13:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 54661.20689,,TAT,45,88,88,1,0,128,0,0,0,0,64,0,0,0,3,67,24,2,255,6,157,104,244,,,,,,,,,
"122024",122024,Mk10,11:14:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 54725.36293,,TAT,45,92,88,1,0,128,0,0,0,0,64,0,0,0,3,84,8,2,255,6,108,88,248,,,,,,,,,
"122024",122024,Mk10,11:15:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 54789.59589,,TAT,45,96,88,1,0,128,0,0,0,0,64,0,0,0,3,164,248,2,255,6,48,13,104,,,,,,,,,
"122024",122024,Mk10,11:16:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 54853.43472,,TAT,45,100,88,1,0,128,0,0,0,0,64,0,0,0,3,179,232,2,255,6,193,61,180,,,,,,,,,
"122024",122024,Mk10,11:17:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 54917.55663,,TAT,45,104,88,1,0,128,0,0,0,0,64,0,0,0,3,131,216,2,255,6,210,108,243,,,,,,,,,
"122024",122024,Mk10,11:18:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 54981.29339,,TAT,45,108,88,1,0,128,0,0,0,0,64,0,0,0,3,148,200,2,255,6,35,220,73,,,,,,,,,
"122024",122024,Mk10,11:19:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 55045.46470,,TAT,45,112,88,1,0,128,0,0,0,0,64,0,0,0,3,227,168,0,255,6,244,198,235,,,,,,,,,
"122024",122024,Mk10,11:20:59 12-Sep-2012,,,3,-39.6630,176.8820,CRC 55109.16068,,TAT,45,116,88,1,0,128,0,0,0,0,64,0,0,0,3,244,168,2,255,6,5,254,84,,,,,,,,,
"122024",122024,Mk10,12:33:58 12-Sep-2012,,,3,-39.6630,176.8770,CRC 59781.18351,,TAT,46,152,88,1,128,128,0,0,16,0,64,0,0,0,1,108,28,2,255,6,229,74,5,,,,,,,,,
"122024",122024,Mk10,12:36:58 12-Sep-2012,,,3,-39.6630,176.8770,CRC 59973.13886,,TAT,46,164,88,1,0,128,0,0,0,1,109,109,107,122,82,82,90,214,183,37,9,58,77,,,,,,,,,
"122024",122024,Mk10,12:38:58 12-Sep-2012,,,3,-39.6630,176.8770,CRC 60101.19486,,TAT,46,172,88,1,0,128,0,0,0,45,165,37,173,173,105,75,75,75,110,13,12,29,154,,,,,,,,,
"122024",122024,Mk10,12:40:58 12-Sep-2012,,,3,-39.6630,176.8770,CRC 60229.33590,,TAT,46,180,88,1,0,128,0,0,0,66,73,105,37,37,37,173,105,105,103,237,228,190,19,,,,,,,,,
"122024",122024,Mk10,12:41:58 12-Sep-2012,,,3,-39.6630,176.8770,CRC 60293.1151,,TAT,46,184,88,1,0,128,0,0,0,0,64,0,0,0,1,203,156,2,255,6,110,141,41,,,,,,,,,
"122024",122024,Mk10,12:42:58 12-Sep-2012,,,3,-39.6630,176.8770,CRC 60357.38382,,TAT,46,188,88,1,0,128,0,0,0,0,64,2,18,255,245,201,115,226,161,247,167,58,235,,,,,,,,,
"122024",122024,Mk10,12:43:58 12-Sep-2012,,,3,-39.6630,176.8770,CRC 60421.44707,,TAT,46,192,88,1,0,128,0,0,0,0,64,0,0,0,0,42,124,2,255,6,214,39,101,,,,,,,,,
"122024",122024,Mk10,12:44:58 12-Sep-2012,,,3,-39.6630,176.8770,CRC 60485.5976,,TAT,46,196,88,1,0,128,0,0,64,0,64,0,0,0,2,56,124,194,125,8,103,7,9,,,,,,,,,
"122024",122024,Mk10,13:40:57 12-Sep-2012,,,3,-39.6630,176.8780,CRC 64069.16580,,TAT,47,164,88,1,0,128,0,0,18,90,73,37,164,146,219,73,146,83,137,29,179,130,231,,,,,,,,,
"122024",122024,Mk10,13:41:57 12-Sep-2012,,,3,-39.6630,176.8780,CRC 60037.60866,,TAT,46,168,88,1,0,128,0,0,18,218,91,73,45,180,146,73,36,147,233,150,3,43,19,,,,,,,,,
"122024",122024,Mk10,13:42:57 12-Sep-2012,,,3,-39.6630,176.8780,CRC 64197.59182,,TAT,47,172,88,1,255,255,255,255,255,255,255,255,255,255,251,221,106,191,128,0,132,191,244,,,,,,,,,
"122024",122024,Mk10,13:43:57 12-Sep-2012,,,3,-39.6630,176.8780,CRC 64261.25299,,TAT,47,176,88,1,0,128,0,0,18,0,73,9,36,36,164,176,180,146,246,22,147,221,239,,,,,,,,,
"122024",122024,Mk10,13:44:57 12-Sep-2012,,,3,-39.6630,176.8780,CRC 64325.43075,,TAT,47,180,88,1,0,128,0,0,2,82,73,41,36,164,148,150,180,146,150,6,214,235,3,,,,,,,,,
"122024",122024,Mk10,13:45:57 12-Sep-2012,,,3,-39.6630,176.8780,CRC 64389.47358,,TAT,47,184,88,1,0,128,0,0,4,0,64,144,144,18,18,202,216,74,251,15,111,235,67,,,,,,,,,
"122024",122024,Mk10,13:46:57 12-Sep-2012,,,3,-39.6630,176.8780,CRC 64453.44880,,TAT,47,188,88,1,0,128,0,0,9,0,32,36,148,130,18,216,140,10,253,4,160,109,207,,,,,,,,,
"122024",122024,Mk10,14:17:26 12-Sep-2012,,,3,-39.6630,176.8850,CRC 28835.63453,14:17:26 12-Sep-2012,Status,4,13,1,48,195,133,27,67,12,16,118,93,144,8,22,133,165,159,111,96,192,252,123,18,125,254,48,96,204,173,11,
"122024",122024,Mk10,14:17:56 12-Sep-2012,,,3,-39.6630,176.8850,CRC 901.3740,,DiveDepth,48,56,88,1,0,128,0,0,0,0,64,0,0,0,1,182,188,2,255,6,236,238,170,,,,,,,,,
"122024",122024,Mk10,14:18:26 12-Sep-2012,,,3,-39.6630,176.8850,CRC 28835.4472,14:18:26 12-Sep-2012,Status,4,14,1,48,195,133,27,67,12,16,118,173,159,12,48,77,184,48,144,150,224,199,132,27,194,21,24,111,156,172,164,
"122024",122024,Mk10,14:18:56 12-Sep-2012,,,3,-39.6630,176.8850,CRC 965.45768,,DiveDepth,48,60,88,1,0,128,0,0,0,0,64,0,0,0,1,161,172,2,255,6,29,223,229,,,,,,,,,
"122024",122024,Mk10,14:19:26 12-Sep-2012,,,3,-39.6630,176.8850,CRC 28835.29706,14:19:26 12-Sep-2012,Status,4,15,1,48,195,133,27,67,12,17,118,252,82,12,48,93,184,48,154,219,92,78,117,244,30,133,154,239,154,239,121,
"122024",122024,Mk10,14:19:56 12-Sep-2012,,,3,-39.6630,176.8850,CRC 1029.4545,,DiveDepth,48,64,88,1,0,128,0,0,0,0,64,0,0,0,0,87,92,2,255,6,84,69,148,,,,,,,,,
"122024",122024,Mk10,14:20:26 12-Sep-2012,,,3,-39.6630,176.8850,Likely MiniPAT,14:20:26 12-Sep-2012,Status,4,16,1,48,195,133,27,67,12,16,118,205,255,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,196,
"122024",122024,Mk10,14:20:56 12-Sep-2012,,,3,-39.6630,176.8850,CRC 1093.23137,,DiveDepth,48,68,88,1,0,128,0,0,0,0,64,1,0,0,4,101,165,157,33,70,135,119,1,,,,,,,,,
"122024",122024,Mk10,14:21:26 12-Sep-2012,,,3,-39.6630,176.8850,Likely MiniPAT,14:21:26 12-Sep-2012,Status,4,17,1,48,195,133,27,67,12,16,118,156,58,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,12,
"122024",122024,Mk10,14:22:56 12-Sep-2012,,,3,-39.6630,176.8850,CRC 1221.41599,,DiveDepth,48,76,88,1,0,128,0,0,0,0,64,0,0,0,0,103,108,2,255,6,71,20,215,,,,,,,,,
"122024",122024,Mk10,14:23:26 12-Sep-2012,,,3,-39.6630,176.8850,Likely MiniPAT,14:23:26 12-Sep-2012,Status,4,19,1,48,195,133,27,67,12,16,118,61,240,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,227,
"122024",122024,Mk10,14:23:56 12-Sep-2012,,,3,-39.6630,176.8850,CRC 1285.44117,,DiveDepth,48,80,88,1,0,128,0,0,0,0,64,0,0,0,0,16,28,2,255,6,144,134,18,,,,,,,,,
