Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,122024,23,A, ,1,11-Sep-2012,23:00:38,,,,,-125,,0,11-Sep-2012,22:58:08,,,150,,,,,,,33,216,88,1,0,128,0,0,0,0,64,0,0,0,1,118,12,2,255,6,164,123,197
13440,122024,31,A, ,1,11-Sep-2012,23:00:38,,,,,-125,,0,11-Sep-2012,22:58:38,,,150,,,,,,,0,118,1,48,195,133,27,67,12,16,118,59,110,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,146
13440,122024,23,A, ,1,11-Sep-2012,23:00:38,,,,,-125,,0,11-Sep-2012,22:59:08,,,150,,,,,,,33,220,88,1,0,128,0,0,0,0,64,0,0,0,1,97,28,2,255,6,85,75,221
13440,122024,31,A, ,1,11-Sep-2012,23:00:38,,,,,-125,,0,11-Sep-2012,22:59:38,,,150,,,,,,,0,119,1,48,195,133,27,67,12,16,118,106,171,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,86
13440,122024,23,A, ,1,11-Sep-2012,23:00:38,,,,,-125,,0,11-Sep-2012,23:00:08,,,150,,,,,,,33,224,88,1,0,128,0,0,0,0,64,0,0,0,1,145,236,2,255,6,9,30,55
13440,122024,31,A, ,1,11-Sep-2012,23:00:38,,,,,-125,,0,11-Sep-2012,23:00:38,,,150,,,,,,,0,120,1,48,195,133,27,67,12,16,118,90,155,12,176,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,224
13440,122024,31,N,B,2,12-Sep-2012,02:16:05,-39.6340,176.8740,"",401644012,-129,8,0,12-Sep-2012,02:13:35,,,300,,,,,,,1,57,65,176,195,213,173,120,215,225,108,212,168,66,0,151,47,43,82,149,161,193,109,204,66,182,26,166,122,134,214
13440,122024,31,N,B,2,12-Sep-2012,02:16:05,-39.6340,176.8740,"",401644012,-129,8,0,12-Sep-2012,02:18:35,,,300,,,,,,,1,58,1,43,105,42,73,75,75,84,118,180,166,163,135,102,141,174,45,45,73,139,8,26,136,78,79,249,189,214,185
13440,122024,31,K,B,3,12-Sep-2012,04:14:33,-39.6410,176.8680,"",401644008,-136,8,0,12-Sep-2012,04:14:34,,,,,,,,,,1,178,1,48,195,133,27,67,12,16,117,240,173,169,137,111,173,180,183,148,208,106,61,33,218,223,135,233,167,215,87
13440,122024,23,K,3,4,12-Sep-2012,06:03:02,-39.6630,176.8810,"",401644001,-122,58,0,12-Sep-2012,05:57:03,,,419,,,,,,,40,100,88,1,0,128,0,0,0,0,64,0,0,0,0,167,228,2,255,6,13,104,40
13440,122024,23,K,3,4,12-Sep-2012,06:03:02,-39.6630,176.8810,"",401644001,-122,58,0,12-Sep-2012,05:58:03,,,419,,,,,,,40,104,88,1,0,128,0,0,0,0,64,0,0,0,0,151,212,2,255,6,30,57,89
13440,122024,23,K,3,4,12-Sep-2012,06:03:02,-39.6630,176.8810,"",401644001,-122,58,0,12-Sep-2012,06:01:03,,,419,,,,,,,40,117,88,1,0,128,0,0,0,0,64,0,0,0,16,192,101,6,255,6,201,43,164
13440,122024,23,K,3,4,12-Sep-2012,06:03:02,-39.6630,176.8810,"",401644001,-122,58,0,12-Sep-2012,06:02:03,,,419,,,,,,,40,120,88,1,0,128,0,0,0,0,64,0,0,0,0,208,148,2,255,6,218,250,182
13440,122024,31,K,3,4,12-Sep-2012,06:03:02,-39.6630,176.8810,"",401644001,-122,58,0,12-Sep-2012,06:02:33,,,419,,,,,,,2,30,1,48,195,133,27,67,12,16,118,178,130,12,48,77,184,48,176,214,224,195,132,27,194,21,24,110,156,172,58
13440,122024,23,K,3,4,12-Sep-2012,06:03:02,-39.6630,176.8810,"",401644001,-122,58,0,12-Sep-2012,06:04:02,,,419,,,,,,,40,128,88,1,0,128,0,0,0,0,64,0,0,0,11,40,100,34,253,4,71,142,91
13440,122024,23,K,B,5,12-Sep-2012,07:37:01,-39.6730,176.8800,"",401644004,-136,8,0,12-Sep-2012,07:37:01,,,,,,,,,,169,244,85,85,10,170,32,1,85,254,101,51,250,228,131,225,215,248,40,233,171,74,181
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:43:31,,,630,,,,,,,2,131,1,48,195,133,27,67,12,16,118,37,5,12,48,92,184,48,144,214,224,67,79,41,1,118,18,96,199,14,52
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:44:31,,,630,,,,,,,34,149,85,114,170,169,85,86,170,144,84,148,223,74,250,212,181,181,172,237,77,72,226,202,80,192,100,95,154,57,140
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:45:31,,,630,,,,,,,2,149,1,170,193,149,27,227,12,16,118,197,26,12,57,79,225,41,126,75,80,21,242,25,195,95,40,99,156,40,181
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:46:01,,,630,,,,,,,42,81,83,250,170,224,0,85,95,255,207,255,118,253,189,41,107,123,72,90,82,82,82
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:46:31,,,630,,,,,,,2,134,1,48,195,133,27,67,12,16,118,53,21,12,48,77,184,48,144,214,224,195,132,27,194,21,88,111,156,172,204
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:47:01,,,630,,,,,,,42,170,170,170,149,85,85,85,85,85,97,64,33,54,219,109,164,186,219,77,150,219,46
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:47:31,,,630,,,,,,,2,135,1,48,195,133,27,67,12,16,118,100,208,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,115
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:48:01,,,630,,,,,,,42,32,90,129,84,128,0,0,1,0,66,2,170,74,3,160,36,162,130,138,91,99,108
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:48:31,,,630,,,,,,,2,136,1,48,195,133,27,67,12,16,118,84,224,132,48,204,188,180,148,181,169,203,12,27,194,82,18,66,190,149,177
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:49:01,,,630,,,,,,,42,170,141,85,74,170,170,170,191,212,170,181,95,105,109,109,36,182,146,89,101,178,72
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:49:31,,,630,,,,,,,2,137,1,48,195,133,27,67,12,16,118,5,37,45,45,45,37,237,164,150,219,109,36,218,105,23,134,237,35,140,79
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:50:01,,,630,,,,,,,42,40,88,1,0,128,0,0,0,0,64,0,0,0,3,153,208,2,255,6,114,20,104
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:50:31,,,630,,,,,,,2,138,1,48,195,133,27,67,12,16,118,245,42,45,33,109,189,53,165,165,165,45,166,41,104,88,90,64,195,105,98
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:51:01,,,630,,,,,,,42,44,72,1,0,128,0,0,0,0,64,0,0,36,7,172,1,32,233,45,97,45,109
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:51:31,,,630,,,,,,,0,153,1,42,131,133,95,67,12,16,118,164,239,172,161,69,173,40,160,164,141,188,122,237,112,138,140,55,234,87,43
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:52:01,,,630,,,,,,,42,48,88,1,0,128,0,0,0,0,64,0,0,18,19,219,146,2,183,6,84,182,209
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:53:01,,,630,,,,,,,42,52,93,85,0,136,0,0,0,0,64,0,0,0,11,238,160,2,127,6,165,134,85
13440,122024,31,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:53:31,,,630,,,,,,,2,141,17,48,194,161,27,71,76,16,118,68,241,12,52,77,184,48,149,180,134,190,243,246,23,247,208,210,156,164,176
13440,122024,23,M,1,6,12-Sep-2012,07:49:01,-39.6600,176.8960,"",401644001,-122,50,0,12-Sep-2012,07:54:01,,,630,,,,,,,42,56,88,1,0,128,0,35,142,24,97,207,175,8,14,33,193,183,252,224,51,184,252
13440,122024,31,A,B,7,12-Sep-2012,07:56:46,-39.6710,176.8840,"",401644004,-135,,0,12-Sep-2012,07:56:31,,,30,,,,,,,2,144,2,48,195,133,31,67,12,16,86,212,157,12,48,109,184,49,144,214,224,163,132,27,194,21,24,111,156,172,178
13440,122024,23,A,B,7,12-Sep-2012,07:56:46,-39.6710,176.8840,"",401644004,-135,,0,12-Sep-2012,07:57:01,,,30,,,,,,,42,68,88,1,5,128,0,0,0,0,64,0,0,0,2,42,96,2,255,6,255,13,149
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:24:31,,,660,,,,,,,2,172,1,48,195,133,27,67,12,16,118,20,95,4,18,93,154,26,202,75,85,3,9,37,132,162,50,228,57,22,5
13440,122024,23,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:25:01,,,660,,,,,,,42,180,88,1,1,128,0,0,0,0,64,0,0,0,1,171,160,130,255,6,140,88,162
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:25:31,,,660,,,,,,,2,173,1,48,195,133,27,67,12,16,118,69,154,12,56,77,184,48,176,214,224,211,132,27,194,85,25,103,156,167,89
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:26:31,,,660,,,,,,,2,174,1,48,195,133,27,65,69,85,85,85,85,140,112,77,184,32,154,210,224,77,85,67,70,21,24,111,156,172,125
13440,122024,23,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:27:01,,,660,,,,,,,42,188,88,1,0,128,0,0,0,0,64,0,0,32,160,156,146,18,250,82,75,73,61
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:27:31,,,660,,,,,,,2,175,1,48,195,133,85,85,90,170,181,84,162,76,153,51,102,102,110,100,124,204,244,227,170,25,158,102,109,7,58
13440,122024,23,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:28:01,,,660,,,,,,,42,192,88,1,0,170,170,170,160,0,64,21,65,9,73,123,105,75,223,10,7,43,89
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:28:31,,,660,,,,,,,2,176,1,48,195,133,85,85,85,85,85,85,69,123,217,237,21,115,236,54,71,240,246,236,240,120,166,92,55,60,244
13440,122024,23,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:29:01,,,660,,,,,,,42,196,88,1,0,128,0,0,0,0,64,0,0,0,0,45,96,2,255,6,214,147,20
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:29:31,,,660,,,,,,,2,177,1,48,195,170,170,170,170,170,170,170,166,186,73,109,54,155,105,182,217,100,235,89,105,19,218,118,226,163,119
13440,122024,23,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:30:01,,,660,,,,,,,42,200,88,1,0,128,0,0,0,0,65,5,2,73,73,105,165,182,211,73,54,154,29
13440,122024,23,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:31:01,,,660,,,,,,,42,76,88,9,1,138,170,170,170,170,170,170,170,203,75,105,45,165,182,146,224,146,174
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:31:31,,,660,,,,,,,2,179,1,48,195,5,21,85,85,85,85,85,86,210,91,109,160,146,73,37,145,157,46,182,145,121,82,39,64,195,48
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:32:31,,,660,,,,,,,2,180,1,48,195,130,170,170,170,170,170,170,170,170,75,46,92,88,72,107,112,97,194,13,242,186,220,55,198,86,18
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:33:31,,,660,,,,,,,2,181,1,48,195,133,10,170,170,170,170,170,170,170,170,169,45,25,16,18,226,94,2,184,89,10,185,101,122,123,174
13440,122024,23,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:34:01,,,660,,,,,,,42,216,88,1,0,133,85,85,85,85,85,85,85,85,85,82,16,4,74,138,50,0,203
13440,122024,23,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:35:01,,,660,,,,,,,42,220,88,1,0,128,0,0,0,0,64,0,0,0,0,77,0,2,255,6,240,49,84
13440,122024,31,L,3,8,12-Sep-2012,08:28:38,-39.6630,176.8800,"",401644001,-125,58,0,12-Sep-2012,08:35:31,,,660,,,,,,,2,183,1,48,195,133,95,85,85,85,85,85,85,84,138,178,247,94,236,42,224,32,194,12,225,10,140,55,211,67,119
13440,122024,31,M,2,9,12-Sep-2012,09:26:59,-39.6660,176.8830,"",401644002,-131,58,0,12-Sep-2012,09:24:30,,,420,,,,,,,2,232,1,48,195,133,27,67,12,16,118,87,94,8,56,172,170,48,144,214,224,199,21,198,63,232,114,192,21,91,134
13440,122024,23,M,2,9,12-Sep-2012,09:26:59,-39.6660,176.8830,"",401644002,-131,58,0,12-Sep-2012,09:25:00,,,420,,,,,,,43,164,88,1,0,128,0,0,0,0,64,0,0,0,20,160,224,2,186,166,180,206,235
13440,122024,31,M,2,9,12-Sep-2012,09:26:59,-39.6660,176.8830,"",401644002,-131,58,0,12-Sep-2012,09:25:30,,,420,,,,,,,2,233,1,48,195,133,27,67,12,16,118,6,155,12,48,85,216,16,144,210,224,195,132,27,194,21,24,111,157,172,105
13440,122024,23,M,2,9,12-Sep-2012,09:26:59,-39.6660,176.8830,"",401644002,-131,58,0,12-Sep-2012,09:26:00,,,420,,,,,,,43,168,88,1,0,128,0,0,0,0,64,0,42,170,170,170,202,138,168,171,162,41,125
13440,122024,23,M,2,9,12-Sep-2012,09:26:59,-39.6660,176.8830,"",401644002,-131,58,0,12-Sep-2012,09:30:00,,,420,,,,,,,43,184,88,1,0,128,0,0,0,0,64,0,0,0,2,223,144,2,255,6,162,216,161
13440,122024,23,M,2,9,12-Sep-2012,09:26:59,-39.6660,176.8830,"",401644002,-131,58,0,12-Sep-2012,09:31:00,,,420,,,,,,,43,188,88,1,0,128,0,0,0,0,64,0,5,5,21,84,148,2,174,170,19,234,176
13440,122024,31,M,2,9,12-Sep-2012,09:26:59,-39.6660,176.8830,"",401644002,-131,58,0,12-Sep-2012,09:31:30,,,420,,,,,,,16,235,1,48,195,133,27,67,12,16,118,244,149,85,85,84,87,85,69,85,84,159,83,6,241,153,93,244,5,22,254
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:31:30,,,750,,,,,,,2,239,1,48,195,133,27,67,12,16,118,230,132,140,48,77,184,48,144,214,224,195,132,27,194,17,56,111,156,172,141
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:32:00,,,750,,,,,,,43,192,88,1,0,128,0,0,0,0,64,0,0,0,3,62,114,82,255,6,26,114,152
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:32:30,,,750,,,,,,,2,240,1,48,195,133,27,67,12,16,118,215,33,12,48,77,184,48,173,41,74,148,117,202,24,5,114,53,88,179,94
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:33:00,,,750,,,,,,,43,196,88,1,0,128,0,0,0,0,64,10,73,89,73,77,74,212,212,214,214,152,144
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:33:30,,,750,,,,,,,2,241,1,48,195,133,27,67,12,16,118,134,164,85,87,81,85,85,85,85,85,81,109,244,177,244,58,52,41,93,88
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:34:00,,,750,,,,,,,43,200,88,1,0,128,0,0,0,0,64,0,0,0,3,25,80,2,255,6,248,19,150
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:34:30,,,750,,,,,,,2,242,1,48,195,133,27,67,12,16,118,122,75,77,69,85,85,85,85,87,86,154,165,133,206,116,249,191,173,44,149
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:35:00,,,750,,,,,,,43,204,88,1,0,128,0,0,0,0,64,0,0,65,65,12,64,34,174,165,85,169,170
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:36:30,,,750,,,,,,,2,244,1,48,195,133,27,67,12,16,118,150,244,12,48,77,120,112,144,218,232,195,136,11,195,21,24,111,156,172,66
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:37:00,,,750,,,,,,,43,212,88,1,0,128,0,0,0,0,64,0,72,87,252,162,170,162,162,188,165,41,33
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:37:30,,,750,,,,,,,2,245,1,48,195,133,27,67,12,16,118,199,177,132,53,169,168,32,166,164,181,148,151,193,217,170,18,238,150,248,148
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:38:00,,,750,,,,,,,43,216,88,1,0,128,0,0,0,0,64,0,0,80,83,94,146,130,245,20,148,151,163
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:38:30,,,750,,,,,,,2,246,1,48,194,133,27,67,12,16,118,58,210,210,149,169,90,82,90,90,214,213,173,124,218,223,245,150,218,154,133
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:39:30,,,750,,,,,,,2,247,1,48,195,133,27,67,12,16,118,102,251,26,170,149,212,169,81,85,77,42,173,228,56,202,226,137,157,47,115
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:40:00,,,750,,,,,,,43,224,88,1,0,128,0,0,0,0,64,4,132,128,130,186,182,149,43,90,210,224,148
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:40:30,,,750,,,,,,,2,248,1,48,195,133,27,67,12,16,118,93,180,149,42,168,162,166,181,106,171,119,21,27,66,13,9,239,188,133,125
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:41:00,,,750,,,,,,,43,228,88,1,0,128,0,0,0,0,64,0,0,0,3,169,15,253,4,245,151,185,163
13440,122024,31,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:41:30,,,750,,,,,,,2,249,1,48,195,133,27,67,12,16,118,7,14,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,195
13440,122024,23,A,3,10,12-Sep-2012,09:37:36,-39.6640,176.8810,"",401644001,-118,50,0,12-Sep-2012,09:42:00,,,750,,,,,,,43,232,88,1,0,128,0,0,0,0,64,0,0,0,130,158,208,18,215,70,18,232,148
