"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:26:31,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,2,174,1,48,195,133,27,65,69,85,85,85,85,140,112,77,184,32,154,210,224,77,85,67,70,21,24,111,156,172,125,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:27:01,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,42,188,88,1,0,128,0,0,0,0,64,0,0,32,160,156,146,18,250,82,75,73,61,,,,,,,,,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:27:31,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,2,175,1,48,195,133,85,85,90,170,181,84,162,76,153,51,102,102,110,100,124,204,244,227,170,25,158,102,109,7,58,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:28:01,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,42,192,88,1,0,170,170,170,160,0,64,21,65,9,73,123,105,75,223,10,7,43,89,,,,,,,,,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:28:31,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,2,176,1,48,195,133,85,85,85,85,85,85,69,123,217,237,21,115,236,54,71,240,246,236,240,120,166,92,55,60,244,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:29:01,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,42,196,88,1,0,128,0,0,0,0,64,0,0,0,0,45,96,2,255,6,214,147,20,,,,,,,,,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:29:31,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,2,177,1,48,195,170,170,170,170,170,170,170,166,186,73,109,54,155,105,182,217,100,235,89,105,19,218,118,226,163,119,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:30:01,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,42,200,88,1,0,128,0,0,0,0,65,5,2,73,73,105,165,182,211,73,54,154,29,,,,,,,,,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:31:01,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,42,76,88,9,1,138,170,170,170,170,170,170,170,203,75,105,45,165,182,146,224,146,174,,,,,,,,,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:31:31,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,2,179,1,48,195,5,21,85,85,85,85,85,86,210,91,109,160,146,73,37,145,157,46,182,145,121,82,39,64,195,48,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:32:31,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,2,180,1,48,195,130,170,170,170,170,170,170,170,170,75,46,92,88,72,107,112,97,194,13,242,186,220,55,198,86,18,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:33:31,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,2,181,1,48,195,133,10,170,170,170,170,170,170,170,170,169,45,25,16,18,226,94,2,184,89,10,185,101,122,123,174,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:34:01,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,42,216,88,1,0,133,85,85,85,85,85,85,85,85,85,82,16,4,74,138,50,0,203,,,,,,,,,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:35:01,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,42,220,88,1,0,128,0,0,0,0,64,0,0,0,0,77,0,2,255,6,240,49,84,,,,,,,,,,
"",122024,13440,-39.663,176.88,3,09/12/2012 08:28:38,Argos,,660,L,,401644001,09/12/2012 08:35:31,1,18,,-125,401644001,176.88,-39.663,,,58,,,,,,,2,183,1,48,195,133,95,85,85,85,85,85,85,84,138,178,247,94,236,42,224,32,194,12,225,10,140,55,211,67,119,,
"",122024,13440,-39.666,176.883,2,09/12/2012 09:26:59,Argos,,420,M,,401644002,09/12/2012 09:24:30,1,7,,-131,401644002,176.883,-39.666,,,58,,,,,,,2,232,1,48,195,133,27,67,12,16,118,87,94,8,56,172,170,48,144,214,224,199,21,198,63,232,114,192,21,91,134,,
"",122024,13440,-39.666,176.883,2,09/12/2012 09:26:59,Argos,,420,M,,401644002,09/12/2012 09:25:00,1,7,,-131,401644002,176.883,-39.666,,,58,,,,,,,43,164,88,1,0,128,0,0,0,0,64,0,0,0,20,160,224,2,186,166,180,206,235,,,,,,,,,,
"",122024,13440,-39.666,176.883,2,09/12/2012 09:26:59,Argos,,420,M,,401644002,09/12/2012 09:25:30,1,7,,-131,401644002,176.883,-39.666,,,58,,,,,,,2,233,1,48,195,133,27,67,12,16,118,6,155,12,48,85,216,16,144,210,224,195,132,27,194,21,24,111,157,172,105,,
"",122024,13440,-39.666,176.883,2,09/12/2012 09:26:59,Argos,,420,M,,401644002,09/12/2012 09:26:00,1,7,,-131,401644002,176.883,-39.666,,,58,,,,,,,43,168,88,1,0,128,0,0,0,0,64,0,42,170,170,170,202,138,168,171,162,41,125,,,,,,,,,,
"",122024,13440,-39.666,176.883,2,09/12/2012 09:26:59,Argos,,420,M,,401644002,09/12/2012 09:30:00,1,7,,-131,401644002,176.883,-39.666,,,58,,,,,,,43,184,88,1,0,128,0,0,0,0,64,0,0,0,2,223,144,2,255,6,162,216,161,,,,,,,,,,
"",122024,13440,-39.666,176.883,2,09/12/2012 09:26:59,Argos,,420,M,,401644002,09/12/2012 09:31:00,1,7,,-131,401644002,176.883,-39.666,,,58,,,,,,,43,188,88,1,0,128,0,0,0,0,64,0,5,5,21,84,148,2,174,170,19,234,176,,,,,,,,,,
"",122024,13440,-39.666,176.883,2,09/12/2012 09:26:59,Argos,,420,M,,401644002,09/12/2012 09:31:30,1,7,,-131,401644002,176.883,-39.666,,,58,,,,,,,16,235,1,48,195,133,27,67,12,16,118,244,149,85,85,84,87,85,69,85,84,159,83,6,241,153,93,244,5,22,254,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:31:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,239,1,48,195,133,27,67,12,16,118,230,132,140,48,77,184,48,144,214,224,195,132,27,194,17,56,111,156,172,141,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:32:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,192,88,1,0,128,0,0,0,0,64,0,0,0,3,62,114,82,255,6,26,114,152,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:32:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,240,1,48,195,133,27,67,12,16,118,215,33,12,48,77,184,48,173,41,74,148,117,202,24,5,114,53,88,179,94,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:33:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,196,88,1,0,128,0,0,0,0,64,10,73,89,73,77,74,212,212,214,214,152,144,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:33:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,241,1,48,195,133,27,67,12,16,118,134,164,85,87,81,85,85,85,85,85,81,109,244,177,244,58,52,41,93,88,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:34:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,200,88,1,0,128,0,0,0,0,64,0,0,0,3,25,80,2,255,6,248,19,150,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:34:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,242,1,48,195,133,27,67,12,16,118,122,75,77,69,85,85,85,85,87,86,154,165,133,206,116,249,191,173,44,149,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:35:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,204,88,1,0,128,0,0,0,0,64,0,0,65,65,12,64,34,174,165,85,169,170,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:36:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,244,1,48,195,133,27,67,12,16,118,150,244,12,48,77,120,112,144,218,232,195,136,11,195,21,24,111,156,172,66,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:37:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,212,88,1,0,128,0,0,0,0,64,0,72,87,252,162,170,162,162,188,165,41,33,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:37:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,245,1,48,195,133,27,67,12,16,118,199,177,132,53,169,168,32,166,164,181,148,151,193,217,170,18,238,150,248,148,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:38:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,216,88,1,0,128,0,0,0,0,64,0,0,80,83,94,146,130,245,20,148,151,163,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:38:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,246,1,48,194,133,27,67,12,16,118,58,210,210,149,169,90,82,90,90,214,213,173,124,218,223,245,150,218,154,133,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:39:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,247,1,48,195,133,27,67,12,16,118,102,251,26,170,149,212,169,81,85,77,42,173,228,56,202,226,137,157,47,115,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:40:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,224,88,1,0,128,0,0,0,0,64,4,132,128,130,186,182,149,43,90,210,224,148,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:40:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,248,1,48,195,133,27,67,12,16,118,93,180,149,42,168,162,166,181,106,171,119,21,27,66,13,9,239,188,133,125,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:41:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,228,88,1,0,128,0,0,0,0,64,0,0,0,3,169,15,253,4,245,151,185,163,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:41:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,249,1,48,195,133,27,67,12,16,118,7,14,12,48,77,184,48,144,214,224,195,132,27,194,21,24,111,156,172,195,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:42:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,232,88,1,0,128,0,0,0,0,64,0,0,0,130,158,208,18,215,70,18,232,148,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:42:30,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,2,250,1,48,195,133,27,88,97,195,131,24,114,112,227,43,0,97,1,227,193,133,40,17,66,150,236,86,123,197,114,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:43:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,236,88,1,0,128,0,0,0,0,64,0,0,0,3,137,192,2,255,6,130,228,87,,,,,,,,,,
"",122024,13440,-39.664,176.881,3,09/12/2012 09:37:36,Argos,,750,A,,401644001,09/12/2012 09:44:00,1,22,,-118,401644001,176.881,-39.664,,,50,,,,,,,43,240,88,1,0,128,0,0,0,0,64,0,0,0,3,254,176,2,255,6,85,118,170,,,,,,,,,,
"",122024,13440,-39.663,176.881,3,09/12/2012 10:09:55,Argos,,570,L,,401644002,09/12/2012 10:05:59,1,17,,-127,401644002,176.881,-39.663,,,58,,,,,,,44,72,88,1,0,128,0,64,0,0,64,0,160,0,0,0,88,18,255,2,100,58,170,,,,,,,,,,
"",122024,13440,-39.663,176.881,3,09/12/2012 10:09:55,Argos,,570,L,,401644002,09/12/2012 10:06:29,1,17,,-127,401644002,176.881,-39.663,,,58,,,,,,,3,18,1,48,195,133,27,67,12,16,118,118,65,12,48,77,184,48,144,150,160,195,132,27,194,21,24,111,156,172,26,,
"",122024,13440,-39.663,176.881,3,09/12/2012 10:09:55,Argos,,570,L,,401644002,09/12/2012 10:06:59,1,17,,-127,401644002,176.881,-39.663,,,58,,,,,,,44,76,88,1,0,128,0,0,0,0,64,0,0,0,0,23,72,2,170,178,249,85,85,,,,,,,,,,
"",122024,13440,-39.663,176.881,3,09/12/2012 10:09:55,Argos,,570,L,,401644002,09/12/2012 10:07:29,1,17,,-127,401644002,176.881,-39.663,,,58,,,,,,,3,19,1,48,195,133,27,67,12,16,118,39,132,12,48,77,184,32,168,166,170,170,171,170,169,10,140,23,78,86,21,,
