DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"122024",122024,,Mk10,,,11:14:29 12-Sep-2012,,3,-39.6630,176.8820,,1,1,,34075,2.736,,,36.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,11:15:29 12-Sep-2012,,3,-39.6630,176.8820,,1,1,,34075,2.736,,,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,11:16:29 12-Sep-2012,,3,-39.6630,176.8820,,1,1,,34075,2.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,11:19:29 12-Sep-2012,,3,-39.6630,176.8820,,1,1,,34075,2.800,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,11:20:29 12-Sep-2012,,3,-39.6630,176.8820,,1,1,,34075,2.800,,,11.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,11:22:29 12-Sep-2012,,3,-39.6630,176.8820,,1,1,,34075,2.800,,,36.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,12:35:28 12-Sep-2012,,3,-39.6630,176.8770,,1,1,,34075,3.376,,,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,12:37:28 12-Sep-2012,,3,-39.6630,176.8770,,1,1,,34075,3.440,,,-27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,12:38:28 12-Sep-2012,,3,-39.6630,176.8770,,1,1,,34075,3.440,,,-14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,12:39:28 12-Sep-2012,,3,-39.6630,176.8770,,1,1,,34075,3.440,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,12:40:28 12-Sep-2012,,3,-39.6630,176.8770,,1,1,,34075,3.440,,,11.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,12:41:28 12-Sep-2012,,3,-39.6630,176.8770,,1,1,,34075,3.440,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,12:43:28 12-Sep-2012,,3,-39.6630,176.8770,,1,1,,34075,3.440,,,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,12:44:28 12-Sep-2012,,3,-39.6630,176.8770,,1,1,,34075,3.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,13:37:27 12-Sep-2012,,3,-39.6630,176.8780,,1,1,,34075,3.888,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,13:39:27 12-Sep-2012,,3,-39.6630,176.8780,,1,1,,34075,3.888,,,49.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,13:40:27 12-Sep-2012,,3,-39.6630,176.8780,,1,1,,34075,3.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,13:43:27 12-Sep-2012,,3,-39.6630,176.8780,,1,1,,34075,3.952,,,-1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,13:45:27 12-Sep-2012,,3,-39.6630,176.8780,,1,1,,34075,3.952,,,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,13:46:27 12-Sep-2012,,3,-39.6630,176.8780,,1,1,,34075,3.952,,,36.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,17:28:24 12-Sep-2012,,3,-39.6630,176.8880,,1,0,,28086,3.760,,,-3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,17:30:24 12-Sep-2012,,3,-39.6630,176.8880,,1,0,,27482,2.736,,,-7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,20:20:19 08-Feb-2013,,1,-64.7450,-62.8890,,0,0,,51551,3.184,,,11.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,20:39:00 08-Feb-2013,,1,-64.7380,-62.8760,,0,0,,51551,3.312,,,37.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"122024",122024,,Mk10,,,20:40:51 08-Feb-2013,,0,-64.7420,-62.8160,,0,0,,51551,3.376,,,-39.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
