DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"131134",131134,,Mk10,,20:06:46 22-Nov-2013,20:06:47 22-Nov-2013,1,2,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:07:46 22-Nov-2013,20:07:47 22-Nov-2013,1,2,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,20:08:47 22-Nov-2013,,2,47.6780,-122.1350,,1,0,,154,3.632,,,18.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:09:46 22-Nov-2013,20:09:47 22-Nov-2013,1,2,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:10:46 22-Nov-2013,20:10:47 22-Nov-2013,1,2,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:11:46 22-Nov-2013,20:11:47 22-Nov-2013,1,2,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,20:52:47 22-Nov-2013,,3,47.6770,-122.1340,,1,0,,198,3.632,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:54:46 22-Nov-2013,20:54:47 22-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:57:46 22-Nov-2013,20:57:47 22-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:58:46 22-Nov-2013,20:58:47 22-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:59:46 22-Nov-2013,20:59:47 22-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,21:00:47 22-Nov-2013,,3,47.6770,-122.1340,,1,0,,206,3.632,0.904,0.276,19.00,-1.0,0.0,0,,,,,,,,,,,,8,8,69,,,,,,,,,,
"131134",131134,,Mk10,,21:01:46 22-Nov-2013,21:01:47 22-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,20:24:57 25-Nov-2013,,2,47.6760,-122.1350,,0,0,,232,3.568,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:25:55 25-Nov-2013,20:25:57 25-Nov-2013,2,2,47.6760,-122.1350,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:26:55 25-Nov-2013,20:26:57 25-Nov-2013,2,2,47.6760,-122.1350,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:27:55 25-Nov-2013,20:27:57 25-Nov-2013,2,2,47.6760,-122.1350,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,22:04:57 25-Nov-2013,,2,47.6790,-122.1320,,1,0,,332,3.440,,,19.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,22:05:55 25-Nov-2013,22:05:57 25-Nov-2013,2,2,47.6790,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,22:06:55 25-Nov-2013,22:06:57 25-Nov-2013,2,2,47.6790,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,22:07:55 25-Nov-2013,22:07:57 25-Nov-2013,2,2,47.6790,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,22:27:55 25-Nov-2013,22:27:57 25-Nov-2013,2,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,22:30:55 25-Nov-2013,22:30:57 25-Nov-2013,2,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,22:31:55 25-Nov-2013,22:31:57 25-Nov-2013,2,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,23:04:57 25-Nov-2013,,2,47.6760,-122.1350,,1,0,,392,3.376,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,23:05:55 25-Nov-2013,23:05:57 25-Nov-2013,2,2,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,23:06:55 25-Nov-2013,23:06:57 25-Nov-2013,2,2,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,23:07:55 25-Nov-2013,23:07:57 25-Nov-2013,2,2,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,23:08:57 25-Nov-2013,,2,47.6760,-122.1350,,1,0,,396,3.376,,,19.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,18:41:45 26-Nov-2013,18:41:47 26-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,18:42:45 26-Nov-2013,18:42:47 26-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,18:43:45 26-Nov-2013,18:43:47 26-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,18:44:47 26-Nov-2013,,3,47.6760,-122.1340,,1,0,,449,3.440,,,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,18:45:45 26-Nov-2013,18:45:47 26-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,18:46:45 26-Nov-2013,18:46:47 26-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,18:48:47 26-Nov-2013,,3,47.6760,-122.1340,,1,0,,453,3.376,,,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,19:09:45 26-Nov-2013,19:09:47 26-Nov-2013,2,B,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,19:13:45 26-Nov-2013,19:13:47 26-Nov-2013,2,B,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:14:45 26-Nov-2013,20:14:47 26-Nov-2013,2,2,47.6750,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:15:45 26-Nov-2013,20:15:47 26-Nov-2013,2,2,47.6750,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,20:16:47 26-Nov-2013,,2,47.6750,-122.1380,,1,0,,541,3.376,,,18.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:17:45 26-Nov-2013,20:17:47 26-Nov-2013,2,2,47.6750,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:18:45 26-Nov-2013,20:18:47 26-Nov-2013,2,2,47.6750,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,20:24:47 26-Nov-2013,,A,47.6780,-122.1370,,1,0,,549,3.376,,,18.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,20:25:45 26-Nov-2013,20:25:47 26-Nov-2013,2,A,47.6780,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,,19:31:28 25-Apr-2016,,1,-65.0380,-63.3160,,0,0,,439,3.504,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131134",131134,,Mk10,,22:15:42 25-Apr-2016,22:16:56 25-Apr-2016,74,1,-65.0550,-63.2320,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
