DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"131115",131115,0.500000,Mk10,,21:17:16 11-Nov-2013,21:17:18 11-Nov-2013,2,2,47.6750,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,21:18:18 11-Nov-2013,,2,47.6750,-122.1350,,1,0,,118,3.440,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,21:19:16 11-Nov-2013,21:19:18 11-Nov-2013,2,2,47.6750,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,21:20:16 11-Nov-2013,21:20:18 11-Nov-2013,2,2,47.6750,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,21:21:16 11-Nov-2013,21:21:18 11-Nov-2013,2,2,47.6750,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,21:22:18 11-Nov-2013,,2,47.6750,-122.1350,,1,0,,122,3.440,,,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,21:43:16 11-Nov-2013,21:43:18 11-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,21:44:16 11-Nov-2013,21:44:18 11-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,21:45:16 11-Nov-2013,21:45:18 11-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,21:46:18 11-Nov-2013,,3,47.6760,-122.1340,,1,0,,146,3.440,,,22.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,21:47:16 11-Nov-2013,21:47:18 11-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,0.928,0.180,,-0.5,0.0,0,,,,,,,,,,,,59,59,107,,,,,,,,,,
"131115",131115,0.500000,Mk10,,21:48:16 11-Nov-2013,21:48:18 11-Nov-2013,2,3,47.6760,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,22:07:16 11-Nov-2013,22:07:18 11-Nov-2013,2,2,47.6780,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,22:08:16 11-Nov-2013,22:08:18 11-Nov-2013,2,2,47.6780,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,22:09:16 11-Nov-2013,22:09:18 11-Nov-2013,2,2,47.6780,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,22:10:18 11-Nov-2013,,2,47.6780,-122.1320,,1,1,,170,3.440,,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,22:57:16 11-Nov-2013,22:57:18 11-Nov-2013,2,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,22:58:18 11-Nov-2013,,2,47.6770,-122.1320,,1,0,,218,3.440,,,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,22:59:16 11-Nov-2013,22:59:18 11-Nov-2013,2,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:00:16 11-Nov-2013,23:00:18 11-Nov-2013,2,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:01:16 11-Nov-2013,23:01:18 11-Nov-2013,2,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:19:16 11-Nov-2013,23:19:18 11-Nov-2013,2,3,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:20:16 11-Nov-2013,23:20:18 11-Nov-2013,2,3,47.6770,-122.1320,CRC,1,0,,,,0.936,0.180,,-0.5,0.0,0,,,,,,,,,,,,59,59,107,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,23:22:18 11-Nov-2013,,3,47.6770,-122.1320,,1,0,,242,3.440,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:23:16 11-Nov-2013,23:23:18 11-Nov-2013,2,3,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:24:16 11-Nov-2013,23:24:18 11-Nov-2013,2,3,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:25:16 11-Nov-2013,23:25:18 11-Nov-2013,2,3,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,23:26:18 11-Nov-2013,,3,47.6770,-122.1320,,1,0,,246,3.440,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:27:16 11-Nov-2013,23:27:18 11-Nov-2013,2,3,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:28:16 11-Nov-2013,23:28:18 11-Nov-2013,2,3,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:29:16 11-Nov-2013,23:29:18 11-Nov-2013,2,3,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,23:30:18 11-Nov-2013,,3,47.6770,-122.1320,,1,0,,250,3.440,,,21.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:45:16 11-Nov-2013,23:45:18 11-Nov-2013,2,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,23:46:18 11-Nov-2013,,3,47.6770,-122.1370,,1,0,,266,3.440,,,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:47:16 11-Nov-2013,23:47:18 11-Nov-2013,2,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:48:16 11-Nov-2013,23:48:18 11-Nov-2013,2,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:49:16 11-Nov-2013,23:49:18 11-Nov-2013,2,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,23:50:18 11-Nov-2013,,3,47.6770,-122.1370,,1,0,,270,3.440,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:51:16 11-Nov-2013,23:51:18 11-Nov-2013,2,3,47.6770,-122.1370,CRC,1,0,,,,0.944,0.180,,-0.5,0.0,0,,,,,,,,,,,,59,59,107,,,,,,,,,,
"131115",131115,0.500000,Mk10,,23:52:16 11-Nov-2013,23:52:18 11-Nov-2013,2,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,23:54:18 11-Nov-2013,,3,47.6770,-122.1370,,1,0,,274,3.440,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,00:58:18 12-Nov-2013,,2,47.6770,-122.1330,,1,0,,338,3.440,,,20.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:00:16 12-Nov-2013,01:00:18 12-Nov-2013,2,2,47.6770,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:01:16 12-Nov-2013,01:01:18 12-Nov-2013,2,2,47.6770,-122.1330,CRC,1,0,,,,0.968,0.184,,-0.5,-40.0,0,,,,,,,,,,,,58,255,107,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,01:02:18 12-Nov-2013,,2,47.6770,-122.1330,,1,0,,342,3.440,,,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,01:06:18 12-Nov-2013,,2,47.6780,-122.1360,,1,0,,346,3.440,,,20.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:07:16 12-Nov-2013,01:07:18 12-Nov-2013,2,2,47.6780,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:08:16 12-Nov-2013,01:08:18 12-Nov-2013,2,2,47.6780,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:09:16 12-Nov-2013,01:09:18 12-Nov-2013,2,2,47.6780,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,01:10:18 12-Nov-2013,,2,47.6780,-122.1360,,1,0,,350,3.440,,,20.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:27:16 12-Nov-2013,01:27:18 12-Nov-2013,2,3,47.6780,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:28:16 12-Nov-2013,01:28:18 12-Nov-2013,2,3,47.6780,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:29:16 12-Nov-2013,01:29:18 12-Nov-2013,2,3,47.6780,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,,01:30:18 12-Nov-2013,,3,47.6780,-122.1340,,1,0,,370,3.440,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:31:16 12-Nov-2013,01:31:18 12-Nov-2013,2,3,47.6780,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:32:16 12-Nov-2013,01:32:18 12-Nov-2013,2,3,47.6780,-122.1340,CRC,1,0,,,,0.920,0.188,,-0.5,-40.0,0,,,,,,,,,,,,58,255,107,,,,,,,,,,
"131115",131115,0.500000,Mk10,,01:33:16 12-Nov-2013,01:33:18 12-Nov-2013,2,3,47.6780,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
