"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",131115,13440,47.675,-122.135,2,11/11/2013 21:16:47,Argos,,660,P,,401677401,11/11/2013 21:17:18,1,12,,-116,401677401,-122.135,47.675,,,50,,,,,,,2,6,215,84,80,149,92,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.675,-122.135,2,11/11/2013 21:16:47,Argos,,660,P,,401677401,11/11/2013 21:18:18,1,12,,-116,401677401,-122.135,47.675,,,50,,,,,,,2,172,217,84,144,0,118,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.675,-122.135,2,11/11/2013 21:16:47,Argos,,660,P,,401677401,11/11/2013 21:19:18,1,12,,-116,401677401,-122.135,47.675,,,50,,,,,,,2,6,215,84,208,125,93,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.675,-122.135,2,11/11/2013 21:16:47,Argos,,660,P,,401677401,11/11/2013 21:20:18,1,12,,-116,401677401,-122.135,47.675,,,50,,,,,,,2,6,215,85,16,189,92,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.675,-122.135,2,11/11/2013 21:16:47,Argos,,660,P,,401677401,11/11/2013 21:21:18,1,12,,-116,401677401,-122.135,47.675,,,50,,,,,,,2,6,215,85,80,105,93,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.675,-122.135,2,11/11/2013 21:16:47,Argos,,660,P,,401677401,11/11/2013 21:22:18,1,12,,-116,401677401,-122.135,47.675,,,50,,,,,,,2,172,219,85,144,0,122,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.676,-122.134,3,11/11/2013 21:45:47,Argos,,300,N,,401677401,11/11/2013 21:43:18,1,6,,-124,401677401,-122.134,47.676,,,50,,,,,,,2,6,215,90,208,149,95,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.676,-122.134,3,11/11/2013 21:45:47,Argos,,300,N,,401677401,11/11/2013 21:44:18,1,6,,-124,401677401,-122.134,47.676,,,50,,,,,,,2,6,215,91,16,85,94,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.676,-122.134,3,11/11/2013 21:45:47,Argos,,300,N,,401677401,11/11/2013 21:45:18,1,6,,-124,401677401,-122.134,47.676,,,50,,,,,,,2,6,215,91,80,129,95,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.676,-122.134,3,11/11/2013 21:45:47,Argos,,300,N,,401677401,11/11/2013 21:46:18,1,6,,-124,401677401,-122.134,47.676,,,50,,,,,,,2,172,225,91,144,0,146,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.676,-122.134,3,11/11/2013 21:45:47,Argos,,300,N,,401677401,11/11/2013 21:47:18,1,6,,-124,401677401,-122.134,47.676,,,50,,,,,,,6,6,215,91,208,82,248,50,215,67,192,6,176,80,236,237,60,0,0,,,,,,,,,,,,,,
"",131115,13440,47.676,-122.134,3,11/11/2013 21:45:47,Argos,,300,N,,401677401,11/11/2013 21:48:18,1,6,,-124,401677401,-122.134,47.676,,,50,,,,,,,2,6,215,92,16,33,95,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.132,2,11/11/2013 22:08:57,Argos,,180,K,,401677400,11/11/2013 22:07:18,1,4,,-134,401677400,-122.132,47.678,,,60,,,,,,,2,6,215,97,208,177,82,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.132,2,11/11/2013 22:08:57,Argos,,180,K,,401677400,11/11/2013 22:08:18,1,4,,-134,401677400,-122.132,47.678,,,60,,,,,,,2,6,215,98,16,201,82,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.132,2,11/11/2013 22:08:57,Argos,,180,K,,401677400,11/11/2013 22:09:18,1,4,,-134,401677400,-122.132,47.678,,,60,,,,,,,2,6,215,98,80,29,83,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.132,2,11/11/2013 22:08:57,Argos,,180,K,,401677400,11/11/2013 22:10:18,1,4,,-134,401677400,-122.132,47.678,,,60,,,,,,,3,172,227,98,144,0,170,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,2,11/11/2013 22:59:17,Argos,,240,P,,401677399,11/11/2013 22:57:18,1,5,,-126,401677399,-122.132,47.677,,,68,,,,,,,2,6,215,110,80,77,80,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,2,11/11/2013 22:59:17,Argos,,240,P,,401677399,11/11/2013 22:58:18,1,5,,-126,401677399,-122.132,47.677,,,68,,,,,,,2,172,221,110,144,0,218,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,2,11/11/2013 22:59:17,Argos,,240,P,,401677399,11/11/2013 22:59:18,1,5,,-126,401677399,-122.132,47.677,,,68,,,,,,,2,6,215,110,208,165,81,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,2,11/11/2013 22:59:17,Argos,,240,P,,401677399,11/11/2013 23:00:18,1,5,,-126,401677399,-122.132,47.677,,,68,,,,,,,2,6,215,112,16,177,87,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,2,11/11/2013 22:59:17,Argos,,240,P,,401677399,11/11/2013 23:01:18,1,5,,-126,401677399,-122.132,47.677,,,68,,,,,,,2,6,215,112,80,101,86,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:19:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,6,215,116,208,189,86,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:20:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,6,6,215,117,16,43,164,50,215,83,192,6,176,80,236,237,60,0,0,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:22:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,172,215,117,144,0,242,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:23:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,6,215,117,208,65,87,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:24:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,6,215,118,16,57,87,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:25:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,6,215,118,80,237,86,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:26:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,172,215,118,144,0,246,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:27:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,6,215,118,208,5,87,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:28:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,6,215,119,16,197,86,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:29:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,6,215,119,80,17,87,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.132,3,11/11/2013 23:25:06,Argos,,660,N,,401677401,11/11/2013 23:30:18,1,11,,-121,401677401,-122.132,47.677,,,50,,,,,,,2,172,213,119,144,0,250,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:45:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,2,6,215,123,80,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:46:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,2,172,209,123,144,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:47:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,2,6,215,123,208,169,85,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:48:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,2,6,215,124,16,225,84,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:49:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,2,6,215,124,80,53,85,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:50:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,2,172,207,124,144,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:51:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,6,6,215,124,208,210,162,50,215,99,192,6,176,80,236,237,60,0,0,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:52:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,2,6,215,125,16,29,85,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.137,3,11/11/2013 23:49:24,Argos,,540,K,,401677401,11/11/2013 23:54:18,1,9,,-121,401677401,-122.137,47.677,,,50,,,,,,,2,172,207,125,144,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.133,2,11/12/2013 01:00:32,Argos,,240,R,,401677402,11/12/2013 00:58:18,1,4,,-131,401677402,-122.133,47.677,,,68,,,,,,,2,172,182,14,144,1,82,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.133,2,11/12/2013 01:00:32,Argos,,240,R,,401677402,11/12/2013 01:00:18,1,4,,-131,401677402,-122.133,47.677,,,68,,,,,,,2,6,216,16,16,176,29,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.133,2,11/12/2013 01:00:32,Argos,,240,R,,401677402,11/12/2013 01:01:18,1,4,,-131,401677402,-122.133,47.677,,,68,,,,,,,6,6,216,16,80,255,125,50,231,147,192,6,176,0,235,253,60,0,0,,,,,,,,,,,,,,
"",131115,13440,47.677,-122.133,2,11/12/2013 01:00:32,Argos,,240,R,,401677402,11/12/2013 01:02:18,1,4,,-131,401677402,-122.133,47.677,,,68,,,,,,,2,172,180,16,144,1,86,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.136,2,11/12/2013 01:06:17,Argos,,240,N,,401677402,11/12/2013 01:06:18,1,5,,-131,401677402,-122.136,47.678,,,50,,,,,,,2,172,178,17,144,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.136,2,11/12/2013 01:06:17,Argos,,240,N,,401677402,11/12/2013 01:07:18,1,5,,-131,401677402,-122.136,47.678,,,50,,,,,,,2,6,216,17,208,112,28,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.136,2,11/12/2013 01:06:17,Argos,,240,N,,401677402,11/12/2013 01:08:18,1,5,,-131,401677402,-122.136,47.678,,,50,,,,,,,2,6,216,18,16,8,28,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.136,2,11/12/2013 01:06:17,Argos,,240,N,,401677402,11/12/2013 01:09:18,1,5,,-131,401677402,-122.136,47.678,,,50,,,,,,,2,6,216,18,80,220,29,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.136,2,11/12/2013 01:06:17,Argos,,240,N,,401677402,11/12/2013 01:10:18,1,5,,-131,401677402,-122.136,47.678,,,50,,,,,,,2,172,178,18,144,1,94,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.134,3,11/12/2013 01:28:47,Argos,,360,K,,401677403,11/12/2013 01:27:18,1,7,,-129,401677403,-122.134,47.678,,,58,,,,,,,2,6,216,22,208,4,29,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.134,3,11/12/2013 01:28:47,Argos,,360,K,,401677403,11/12/2013 01:28:18,1,7,,-129,401677403,-122.134,47.678,,,58,,,,,,,2,6,216,23,16,196,28,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.134,3,11/12/2013 01:28:47,Argos,,360,K,,401677403,11/12/2013 01:29:18,1,7,,-129,401677403,-122.134,47.678,,,58,,,,,,,2,6,216,23,80,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.134,3,11/12/2013 01:28:47,Argos,,360,K,,401677403,11/12/2013 01:30:18,1,7,,-129,401677403,-122.134,47.678,,,58,,,,,,,2,172,176,23,144,1,114,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.134,3,11/12/2013 01:28:47,Argos,,360,K,,401677403,11/12/2013 01:31:18,1,7,,-129,401677403,-122.134,47.678,,,58,,,,,,,2,6,216,23,208,248,28,,,,,,,,,,,,,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.134,3,11/12/2013 01:28:47,Argos,,360,K,,401677403,11/12/2013 01:32:18,1,7,,-129,401677403,-122.134,47.678,,,58,,,,,,,6,6,216,24,16,75,104,50,247,51,192,6,176,0,235,253,60,0,0,,,,,,,,,,,,,,
"",131115,13440,47.678,-122.134,3,11/12/2013 01:28:47,Argos,,360,K,,401677403,11/12/2013 01:33:18,1,7,,-129,401677403,-122.134,47.678,,,58,,,,,,,2,6,216,24,80,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,
