DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"131133",131133,,Mk10,,,20:56:19 22-Nov-2013,,3,47.6770,-122.1360,,1,0,,217,3.568,,,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:57:18 22-Nov-2013,20:57:19 22-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:58:18 22-Nov-2013,20:58:19 22-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:59:18 22-Nov-2013,20:59:19 22-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,21:00:19 22-Nov-2013,,3,47.6770,-122.1360,,1,0,,221,3.568,0.936,0.280,21.10,0.0,0.0,0,,,,,,,,,,,,6,6,69,,,,,,,,,,
"131133",131133,,Mk10,,21:01:18 22-Nov-2013,21:01:19 22-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,20:24:30 25-Nov-2013,,2,47.6770,-122.1350,,0,0,,246,3.504,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:25:28 25-Nov-2013,20:25:30 25-Nov-2013,2,2,47.6770,-122.1350,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:26:28 25-Nov-2013,20:26:30 25-Nov-2013,2,2,47.6770,-122.1350,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:27:28 25-Nov-2013,20:27:30 25-Nov-2013,2,2,47.6770,-122.1350,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:46:28 25-Nov-2013,20:46:30 25-Nov-2013,2,1,47.6740,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:47:28 25-Nov-2013,20:47:30 25-Nov-2013,2,1,47.6740,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,20:48:30 25-Nov-2013,,1,47.6740,-122.1330,,1,0,,270,3.504,,,20.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:49:28 25-Nov-2013,20:49:30 25-Nov-2013,2,1,47.6740,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,22:04:30 25-Nov-2013,,2,47.6770,-122.1360,,1,0,,346,3.440,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,22:07:28 25-Nov-2013,22:07:30 25-Nov-2013,2,2,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,22:08:30 25-Nov-2013,,2,47.6770,-122.1360,,1,0,,350,3.440,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,22:26:28 25-Nov-2013,22:26:30 25-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,22:27:28 25-Nov-2013,22:27:30 25-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,22:28:30 25-Nov-2013,,3,47.6760,-122.1360,,1,0,,370,3.440,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,22:29:28 25-Nov-2013,22:29:30 25-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,22:30:28 25-Nov-2013,22:30:30 25-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,22:31:28 25-Nov-2013,22:31:30 25-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,22:32:30 25-Nov-2013,,3,47.6760,-122.1360,,1,0,,374,3.440,,,21.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,23:02:28 25-Nov-2013,23:02:30 25-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,23:05:28 25-Nov-2013,23:05:30 25-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,23:06:28 25-Nov-2013,23:06:30 25-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,23:07:28 25-Nov-2013,23:07:30 25-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,23:08:30 25-Nov-2013,,3,47.6760,-122.1350,,1,0,,410,3.376,,,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,23:09:28 25-Nov-2013,23:09:30 25-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,18:42:41 26-Nov-2013,18:42:43 26-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,18:43:41 26-Nov-2013,18:43:43 26-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,18:44:43 26-Nov-2013,,3,47.6760,-122.1360,,1,0,,979,3.440,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,18:45:41 26-Nov-2013,18:45:43 26-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,18:46:41 26-Nov-2013,18:46:43 26-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,18:47:41 26-Nov-2013,18:47:43 26-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,18:49:41 26-Nov-2013,18:49:43 26-Nov-2013,2,3,47.6760,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,19:08:43 26-Nov-2013,,3,47.6770,-122.1360,,1,0,,489,3.440,,,19.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,19:09:41 26-Nov-2013,19:09:43 26-Nov-2013,2,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,19:11:41 26-Nov-2013,19:11:43 26-Nov-2013,2,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,19:12:43 26-Nov-2013,,3,47.6770,-122.1360,,1,0,,493,3.440,,,19.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,19:13:41 26-Nov-2013,19:13:43 26-Nov-2013,2,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,19:37:41 26-Nov-2013,19:37:43 26-Nov-2013,2,B,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:11:41 26-Nov-2013,20:11:43 26-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:15:41 26-Nov-2013,20:15:43 26-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,20:16:43 26-Nov-2013,,3,47.6760,-122.1350,,1,0,,557,3.376,,,19.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:17:41 26-Nov-2013,20:17:43 26-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:18:41 26-Nov-2013,20:18:43 26-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:23:41 26-Nov-2013,20:23:43 26-Nov-2013,2,2,47.6770,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,,20:24:43 26-Nov-2013,,2,47.6770,-122.1380,,1,0,,565,3.376,,,19.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:25:41 26-Nov-2013,20:25:43 26-Nov-2013,2,2,47.6770,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131133",131133,,Mk10,,20:26:41 26-Nov-2013,20:26:43 26-Nov-2013,2,2,47.6770,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
