DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"131128",131128,0.500000,Mk10,,18:45:26 26-Nov-2013,18:45:28 26-Nov-2013,2,3,47.6780,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,18:46:26 26-Nov-2013,18:46:28 26-Nov-2013,2,3,47.6780,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,,18:48:28 26-Nov-2013,,3,47.6780,-122.1380,,1,0,,424,3.376,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,18:49:26 26-Nov-2013,18:49:28 26-Nov-2013,2,3,47.6780,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,,19:08:28 26-Nov-2013,,3,47.6790,-122.1390,,1,0,,444,3.376,,,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,19:09:26 26-Nov-2013,19:09:28 26-Nov-2013,2,3,47.6790,-122.1390,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,19:10:26 26-Nov-2013,19:10:28 26-Nov-2013,2,3,47.6790,-122.1390,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,19:11:26 26-Nov-2013,19:11:28 26-Nov-2013,2,3,47.6790,-122.1390,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,,19:12:28 26-Nov-2013,,3,47.6790,-122.1390,,1,0,,448,3.376,,,21.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,19:13:26 26-Nov-2013,19:13:28 26-Nov-2013,2,3,47.6790,-122.1390,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,20:11:26 26-Nov-2013,20:11:28 26-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,,20:12:28 26-Nov-2013,,3,47.6760,-122.1350,,1,0,,508,3.376,,,21.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,20:14:26 26-Nov-2013,20:14:28 26-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,20:15:26 26-Nov-2013,20:15:28 26-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,,20:16:28 26-Nov-2013,,3,47.6760,-122.1350,,1,0,,512,3.312,,,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,20:17:26 26-Nov-2013,20:17:28 26-Nov-2013,2,3,47.6760,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,20:25:26 26-Nov-2013,20:25:28 26-Nov-2013,2,B,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131128",131128,0.500000,Mk10,,20:27:26 26-Nov-2013,20:27:28 26-Nov-2013,2,B,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
