DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"131136",131136,0.500000,Mk10,,20:25:41 25-Nov-2013,20:25:42 25-Nov-2013,1,2,47.6780,-122.1370,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:27:41 25-Nov-2013,20:27:42 25-Nov-2013,1,2,47.6780,-122.1370,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,20:28:42 25-Nov-2013,,2,47.6780,-122.1370,,0,0,,214,3.504,,,19.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:46:41 25-Nov-2013,20:46:42 25-Nov-2013,1,2,47.6760,-122.1300,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:47:41 25-Nov-2013,20:47:42 25-Nov-2013,1,2,47.6760,-122.1300,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,20:48:42 25-Nov-2013,,2,47.6760,-122.1300,,1,0,,234,3.504,,,20.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:49:41 25-Nov-2013,20:49:42 25-Nov-2013,1,2,47.6760,-122.1300,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:50:41 25-Nov-2013,20:50:42 25-Nov-2013,1,2,47.6760,-122.1300,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,22:04:42 25-Nov-2013,,3,47.6780,-122.1350,,1,0,,310,3.440,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,22:06:41 25-Nov-2013,22:06:42 25-Nov-2013,1,3,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,22:08:42 25-Nov-2013,,3,47.6780,-122.1350,,1,0,,314,3.440,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,22:09:41 25-Nov-2013,22:09:42 25-Nov-2013,1,3,47.6780,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,22:27:41 25-Nov-2013,22:27:42 25-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,22:28:42 25-Nov-2013,,3,47.6770,-122.1360,,1,0,,334,3.440,,,21.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,22:29:41 25-Nov-2013,22:29:42 25-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,22:30:41 25-Nov-2013,22:30:42 25-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,22:31:41 25-Nov-2013,22:31:42 25-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,22:32:42 25-Nov-2013,,3,47.6770,-122.1360,,1,0,,338,3.440,,,21.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,22:33:41 25-Nov-2013,22:33:42 25-Nov-2013,1,3,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,23:03:41 25-Nov-2013,23:03:42 25-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,23:06:41 25-Nov-2013,23:06:42 25-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,23:07:41 25-Nov-2013,23:07:42 25-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,23:08:42 25-Nov-2013,,3,47.6770,-122.1340,,1,0,,374,3.440,,,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,23:09:41 25-Nov-2013,23:09:42 25-Nov-2013,1,3,47.6770,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,18:33:51 26-Nov-2013,18:33:52 26-Nov-2013,1,B,47.6960,-122.1580,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,18:42:51 26-Nov-2013,18:42:52 26-Nov-2013,1,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,18:43:51 26-Nov-2013,18:43:52 26-Nov-2013,1,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,18:44:52 26-Nov-2013,,3,47.6770,-122.1370,,1,0,,431,3.440,,,18.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,18:45:51 26-Nov-2013,18:45:52 26-Nov-2013,1,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,18:47:51 26-Nov-2013,18:47:52 26-Nov-2013,1,3,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,19:07:51 26-Nov-2013,19:07:52 26-Nov-2013,1,2,47.6760,-122.1330,CRC,1,0,,,,0.832,0.212,,0.0,0.0,0,,,,,,,,,,,,9,9,69,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,19:08:52 26-Nov-2013,,2,47.6760,-122.1330,,1,0,,455,3.440,,,19.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,19:09:51 26-Nov-2013,19:09:52 26-Nov-2013,1,2,47.6760,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,19:10:51 26-Nov-2013,19:10:52 26-Nov-2013,1,2,47.6760,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,19:11:51 26-Nov-2013,19:11:52 26-Nov-2013,1,2,47.6760,-122.1330,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:13:51 26-Nov-2013,20:13:52 26-Nov-2013,1,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:14:51 26-Nov-2013,20:14:52 26-Nov-2013,1,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:15:51 26-Nov-2013,20:15:52 26-Nov-2013,1,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,20:16:52 26-Nov-2013,,2,47.6770,-122.1320,,1,0,,523,3.376,,,19.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,20:17:51 26-Nov-2013,20:17:52 26-Nov-2013,1,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:20:11 26-Apr-2016,13:20:59 26-Apr-2016,48,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:21:39 26-Apr-2016,13:22:27 26-Apr-2016,48,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:22:23 26-Apr-2016,13:23:11 26-Apr-2016,48,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,13:24:41 26-Apr-2016,,3,-64.5610,-62.2430,,0,0,,431,3.632,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:24:36 26-Apr-2016,13:25:24 26-Apr-2016,48,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:25:21 26-Apr-2016,13:26:10 26-Apr-2016,49,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:26:05 26-Apr-2016,13:26:53 26-Apr-2016,48,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,13:27:38 26-Apr-2016,,3,-64.5610,-62.2430,,0,0,,435,3.696,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:28:18 26-Apr-2016,13:29:06 26-Apr-2016,48,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,13:30:34 26-Apr-2016,,3,-64.5610,-62.2430,,0,0,,439,3.504,0.960,0.332,-1.10,23.5,0.0,0,,,,,,,,,,,,10,10,150,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:31:16 26-Apr-2016,13:32:04 26-Apr-2016,48,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:32:00 26-Apr-2016,13:32:49 26-Apr-2016,49,3,-64.5610,-62.2430,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,18:55:22 26-Apr-2016,,3,-64.6060,-62.2150,,0,0,,728,3.568,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,19:48:41 26-Apr-2016,19:49:29 26-Apr-2016,48,0,-64.6030,-62.2240,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,05:50:43 27-Apr-2016,05:51:31 27-Apr-2016,48,B,-64.5710,-62.2950,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,09:40:50 27-Apr-2016,09:41:39 27-Apr-2016,49,1,-64.5690,-62.2850,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:50:19 27-Apr-2016,10:51:07 27-Apr-2016,48,B,-64.5540,-62.2350,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,15:15:52 27-Apr-2016,15:16:40 27-Apr-2016,48,2,-64.5540,-62.3070,CRC,0,0,,,,0.936,0.208,,1.0,304.0,-3,,,,,,,,,,,,9,255,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,,01:00:50 28-Apr-2016,,B,-64.6170,-62.2560,,0,0,,1240,3.632,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,12:43:53 28-Apr-2016,12:44:42 28-Apr-2016,49,2,-64.6030,-62.1910,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,00:47:49 29-Apr-2016,,2,-64.6010,-62.2250,,0,0,,1624,3.632,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,02:10:14 29-Apr-2016,02:11:03 29-Apr-2016,49,A,-64.6030,-62.2050,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,03:20:38 29-Apr-2016,03:21:26 29-Apr-2016,48,A,-64.6220,-62.1860,CRC,0,0,,,,0.936,0.204,,0.5,378.0,-1,,,,,,,,,,,,9,255,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,,12:24:45 29-Apr-2016,,1,-64.5900,-62.2260,,0,0,,1880,3.632,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,05:55:19 01-May-2016,,B,-64.5540,-62.2350,,0,0,,2520,3.632,,,-1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:13:41 01-May-2016,10:14:29 01-May-2016,48,B,-64.5430,-62.1770,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,11:42:40 01-May-2016,11:43:29 01-May-2016,49,1,-64.4970,-62.0460,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,15:01:12 01-May-2016,15:02:01 01-May-2016,49,B,-64.4980,-62.0600,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,05:18:01 02-May-2016,,0,-64.4860,-61.9390,,0,0,,6149,3.632,,,-1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,02:44:05 03-May-2016,,0,-64.5200,-62.2350,,0,0,,3288,3.632,,,-1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:49:35 03-May-2016,06:50:24 03-May-2016,49,2,-64.4900,-62.1200,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,07:48:21 03-May-2016,,A,-64.4890,-62.1530,,0,0,,3416,3.632,,,-1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:25:27 03-May-2016,10:26:16 03-May-2016,49,1,-64.5140,-62.1450,CRC,0,0,,,,0.928,0.220,,0.5,386.0,0,,,,,,,,,,,,9,255,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,11:27:58 03-May-2016,11:28:47 03-May-2016,49,1,-64.5050,-62.0670,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,12:07:49 03-May-2016,,1,-64.5060,-62.0040,,0,0,,3544,3.632,,,-2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:00:03 04-May-2016,00:00:52 04-May-2016,49,B,-64.4870,-61.5890,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,07:19:52 04-May-2016,07:20:41 04-May-2016,49,2,-64.4950,-61.9580,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,08:09:18 04-May-2016,,1,-64.4760,-61.9330,,0,0,,3800,3.696,,,-1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,11:09:56 04-May-2016,11:10:45 04-May-2016,49,2,-64.4590,-61.9750,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,01:13:43 06-May-2016,,2,-64.4580,-61.9340,,0,0,,4440,3.632,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,02:32:40 06-May-2016,02:33:29 06-May-2016,49,0,-64.4630,-61.8990,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:05:49 06-May-2016,06:06:38 06-May-2016,49,0,-64.4110,-61.8200,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,00:40:43 07-May-2016,,2,-64.3970,-61.7000,,0,0,,4824,3.632,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,03:05:28 07-May-2016,03:06:17 07-May-2016,49,1,-64.3970,-61.7280,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,11:21:44 07-May-2016,11:22:33 07-May-2016,49,0,-64.3740,-61.7600,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,08:08:27 08-May-2016,08:09:17 08-May-2016,50,0,-64.4060,-61.7780,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,02:25:33 09-May-2016,02:26:23 09-May-2016,50,0,-64.4350,-61.6540,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,03:13:49 09-May-2016,,2,-64.4350,-61.6910,,0,0,,5720,3.696,,,-1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,05:14:12 09-May-2016,05:15:01 09-May-2016,49,1,-64.4550,-61.7030,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,07:15:49 09-May-2016,07:16:39 09-May-2016,50,1,-64.4350,-61.7090,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:21:53 09-May-2016,10:22:42 09-May-2016,49,1,-64.4310,-61.7630,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,03:39:26 10-May-2016,,0,-64.4400,-61.7680,,0,0,,6104,3.568,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,07:16:29 10-May-2016,07:17:18 10-May-2016,49,1,-64.4510,-61.7770,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,08:27:39 10-May-2016,08:28:28 10-May-2016,49,0,-64.4490,-61.7500,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:25:57 10-May-2016,13:26:46 10-May-2016,49,3,-64.4530,-61.7830,CRC,0,0,,,,0.960,0.220,,-0.5,386.0,2,,,,,,,,,,,,9,255,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:51:49 11-May-2016,06:52:39 11-May-2016,50,A,-64.4130,-61.6210,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,11:16:02 11-May-2016,11:16:52 11-May-2016,50,1,-64.4280,-61.6750,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,12:26:20 11-May-2016,12:27:10 11-May-2016,50,1,-64.4280,-61.7960,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:03:20 12-May-2016,00:04:10 12-May-2016,50,2,-64.4520,-61.6690,CRC,0,0,,,,0.928,0.216,,-1.0,402.0,2,,,,,,,,,,,,9,255,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,12:10:15 12-May-2016,12:11:04 12-May-2016,49,A,-64.4340,-61.7860,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,08:35:52 13-May-2016,08:36:42 13-May-2016,50,A,-64.4730,-61.8600,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:48:41 13-May-2016,10:49:31 13-May-2016,50,0,-64.4640,-61.9750,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,01:21:06 14-May-2016,,1,-64.5250,-61.9430,,0,0,,7640,3.568,,,-1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,11:26:03 14-May-2016,11:26:53 14-May-2016,50,0,-64.4800,-61.8780,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:47:10 15-May-2016,10:48:00 15-May-2016,50,A,-64.5100,-61.9950,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,02:16:37 16-May-2016,02:17:27 16-May-2016,50,2,-64.4870,-62.0530,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,12:20:03 16-May-2016,12:20:53 16-May-2016,50,B,-64.4880,-61.9890,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:16:08 16-May-2016,13:16:58 16-May-2016,50,2,-64.4790,-62.0230,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:24:50 17-May-2016,00:25:40 17-May-2016,50,1,-64.4510,-61.9310,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:16:37 17-May-2016,06:17:27 17-May-2016,50,B,-64.4110,-61.8370,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:08:28 18-May-2016,00:09:18 18-May-2016,50,A,-64.4380,-61.6170,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:34:52 19-May-2016,00:35:42 19-May-2016,50,2,-64.4990,-62.0480,CRC,0,0,,,,0.952,0.212,,-0.5,418.0,0,,,,,,,,,,,,9,252,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,01:38:18 19-May-2016,01:39:08 19-May-2016,50,3,-64.4950,-62.0950,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:47:24 19-May-2016,06:48:14 19-May-2016,50,B,-64.5120,-62.0480,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,05:08:46 20-May-2016,05:09:36 20-May-2016,50,A,-64.4890,-62.1890,CRC,0,0,,,,0.960,0.212,,0.0,384.0,1,,,,,,,,,,,,9,255,150,256,,,,,,,,,
