DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131136",131136,Mk10,DS,1,0,0,,,03:16:03 02-May-2016,N,B,-64.4910,-61.9260,,,8,,401677491,-128,
"131136",131136,Mk10,DS,4,0,1,47,46,03:42:23 02-May-2016,P,1,-64.4920,-61.9500,,,56,,401677490,-133,
"131136",131136,Mk10,DS,1,0,1,,,03:55:53 02-May-2016,B,B,-64.4920,-61.9490,,,6,,401677490,-133,
"131136",131136,Mk10,DS,6,0,4,45,44,05:19:10 02-May-2016,P,0,-64.4860,-61.9390,,,48,,401677492,-124,
"131136",131136,Mk10,DS,5,0,4,48,46,05:42:30 02-May-2016,K,0,-64.5000,-61.9670,,,56,,401677486,-129,
"131136",131136,Mk10,DS,1,0,1,,,05:41:40 02-May-2016,B,B,-64.4870,-61.9390,,,6,,401677487,-133,
"131136",131136,Mk10,DS,7,0,3,49,44,06:25:41 02-May-2016,A,1,-64.4930,-61.9410,,,58,,401677489,-121,
"131136",131136,Mk10,DS,3,0,2,47,45,06:41:15 02-May-2016,N,A,-64.4930,-61.9480,,,6,,401677490,-129,
"131136",131136,Mk10,DS,5,0,2,59,44,06:58:33 02-May-2016,P,3,-64.4890,-61.9380,,,56,,401677490,-125,
"131136",131136,Mk10,DS,5,0,3,49,44,07:14:13 02-May-2016,K,1,-64.4840,-61.9440,,,56,,401677493,-127,
"131136",131136,Mk10,DS,1,0,1,,,07:13:30 02-May-2016,B,B,-64.4890,-61.9380,,,6,,401677489,-135,
"131136",131136,Mk10,DS,4,0,3,68,50,08:03:05 02-May-2016,A,0,-64.5050,-61.9660,,,58,,401677483,-128,
"131136",131136,Mk10,DS,3,0,2,54,50,08:15:50 02-May-2016,N,A,-64.4970,-61.9480,,,8,,401677485,-122,
"131136",131136,Mk10,DS,4,0,2,53,52,08:59:17 02-May-2016,K,0,-64.4950,-61.8860,,,58,,401677488,-121,
"131136",131136,Mk10,DS,6,0,3,66,44,10:35:55 02-May-2016,K,2,-64.4830,-61.9190,,,58,,401677499,-128,
"131136",131136,Mk10,DS,2,0,2,98,98,10:54:43 02-May-2016,R,B,-64.5110,-61.8550,,,8,,401677490,-138,
"131136",131136,Mk10,DS,3,0,3,81,60,11:26:19 02-May-2016,A,A,-64.5010,-61.9550,,,8,,401677493,-125,
"131136",131136,Mk10,DS,1,0,1,,,11:41:30 02-May-2016,N,B,-64.5100,-61.8710,,,8,,401677493,-140,
"131136",131136,Mk10,DS,3,0,2,83,60,12:38:18 02-May-2016,R,A,-64.4960,-62.0640,,,8,,401677485,-121,
"131136",131136,Mk10,DS,1,0,1,,,13:08:21 02-May-2016,A,B,-64.4950,-62.0900,,,8,,401677487,-131,
"131136",131136,Mk10,DS,4,0,0,60,45,15:54:27 02-May-2016,R,1,-64.5410,-62.1240,,,58,,401677489,-132,
"131136",131136,Mk10,DS,8,0,0,44,44,17:27:07 02-May-2016,P,1,-64.6080,-62.2200,,,58,,401677486,-129,
"131136",131136,Mk10,DS,1,0,1,,,17:28:57 02-May-2016,R,B,-64.6080,-62.2200,,,6,,401677478,-138,
"131136",131136,Mk10,DS,5,0,3,45,44,00:10:03 03-May-2016,P,0,-64.5790,-62.0260,,,58,,401677515,-128,
"131136",131136,Mk10,DS,7,0,4,70,44,00:11:31 03-May-2016,R,1,-64.5360,-62.0730,,,56,,401677477,-129,
"131136",131136,Mk10,DS,5,0,0,46,44,00:15:34 03-May-2016,K,0,-64.5210,-62.1040,,,46,,401677487,-127,
"131136",131136,Mk10,DS,1,0,0,,,01:00:46 03-May-2016,A,B,-64.5280,-62.1220,,,8,,401677488,-130,
"131136",131136,Mk10,DS,3,0,0,44,44,01:31:47 03-May-2016,N,A,-64.5030,-62.1520,,,8,,401677485,-132,
"131136",131136,Mk10,DS,5,0,3,56,44,01:47:06 03-May-2016,P,0,-64.5140,-62.1450,,,46,,401677480,-131,
"131136",131136,Mk10,DS,4,0,1,45,44,02:02:40 03-May-2016,K,0,-64.5080,-62.1820,,,50,,401677486,-130,
"131136",131136,Mk10,DS,4,0,3,45,44,02:02:40 03-May-2016,B,0,-64.5080,-62.1720,,,56,,401677483,-127,
"131136",131136,Mk10,DS,7,0,1,52,44,02:42:51 03-May-2016,A,0,-64.5200,-62.2350,,,48,,401677488,-116,
"131136",131136,Mk10,DS,3,0,2,47,44,03:02:51 03-May-2016,N,A,-64.5090,-62.1050,,,8,,401677487,-135,
"131136",131136,Mk10,DS,2,0,1,53,53,03:21:29 03-May-2016,P,B,-64.5210,-62.1130,,,6,,401677486,-135,
"131136",131136,Mk10,DS,5,0,3,55,44,03:34:48 03-May-2016,B,0,-64.5070,-62.1150,,,56,,401677487,-131,
"131136",131136,Mk10,DS,5,0,0,66,44,03:35:32 03-May-2016,K,1,-64.5050,-62.1040,,,56,,401677489,-129,
"131136",131136,Mk10,DS,6,0,0,44,44,05:02:39 03-May-2016,P,0,-64.4900,-62.1610,,,58,,401677487,-123,
"131136",131136,Mk10,DS,6,0,1,44,44,05:18:10 03-May-2016,K,1,-64.4970,-62.1060,,,56,,401677483,-128,
"131136",131136,Mk10,DS,2,0,2,44,44,05:17:25 03-May-2016,B,B,-64.5070,-62.1190,,,6,,401677480,-133,
"131136",131136,Mk10,DS,3,0,1,47,44,06:09:33 03-May-2016,A,A,-64.5090,-62.1050,,,8,,401677493,-128,
"131136",131136,Mk10,DS,6,0,1,53,44,06:27:47 03-May-2016,N,1,-64.5030,-62.1210,,,56,,401677484,-126,
"131136",131136,Mk10,DS,10,0,2,44,44,06:48:33 03-May-2016,P,2,-64.4900,-62.1200,,,46,,401677490,-123,
"131136",131136,Mk10,DS,8,0,0,45,44,06:50:03 03-May-2016,K,1,-64.4910,-62.1200,,,56,,401677488,-127,
"131136",131136,Mk10,DS,3,0,0,44,44,07:48:20 03-May-2016,A,A,-64.4890,-62.1530,,,8,,401677481,-124,
"131136",131136,Mk10,DS,3,0,0,44,44,08:10:52 03-May-2016,N,A,-64.5070,-62.1970,,,6,,401677484,-133,
"131136",131136,Mk10,DS,6,0,1,44,44,08:37:25 03-May-2016,K,0,-64.5000,-62.2310,,,56,,401677484,-126,
"131136",131136,Mk10,DS,1,0,1,,,08:53:00 03-May-2016,R,B,-64.5070,-62.2340,,,8,,401677482,-140,
"131136",131136,Mk10,DS,6,0,1,52,44,10:09:39 03-May-2016,K,1,-64.5080,-62.0560,,,58,,401677491,-126,
"131136",131136,Mk10,DS,3,0,3,44,44,10:11:00 03-May-2016,B,A,-64.4940,-62.1740,,,8,,401677487,-133,
"131136",131136,Mk10,DS,7,0,0,44,44,10:25:31 03-May-2016,R,1,-64.5140,-62.1450,,,56,,401677491,-123,
"131136",131136,Mk10,DS,4,0,2,44,44,10:56:34 03-May-2016,A,0,-64.5050,-62.1460,,,58,,401677486,-124,
"131136",131136,Mk10,DS,6,0,1,74,49,11:27:56 03-May-2016,N,1,-64.5050,-62.0670,,,58,,401677490,-128,
"131136",131136,Mk10,DS,4,0,0,45,44,11:53:29 03-May-2016,K,0,-64.5020,-62.0480,,,56,,401677488,-133,
"131136",131136,Mk10,DS,4,0,0,117,44,11:56:04 03-May-2016,B,1,-64.5160,-62.0010,,,56,,401677485,-129,
"131136",131136,Mk10,DS,13,0,0,47,44,12:06:44 03-May-2016,R,1,-64.5060,-62.0040,,,46,,401677484,-117,
"131136",131136,Mk10,DS,9,0,0,56,44,12:42:05 03-May-2016,A,2,-64.5110,-62.0000,,,58,,401677483,-113,
"131136",131136,Mk10,DS,1,0,1,,,13:31:01 03-May-2016,B,B,-64.5090,-61.9720,,,8,,401677472,-135,
"131136",131136,Mk10,DS,8,0,0,50,44,13:44:56 03-May-2016,R,3,-64.5000,-61.9150,,,56,,401677480,-126,
"131136",131136,Mk10,DS,1,0,0,,,00:00:51 04-May-2016,K,B,-64.4870,-61.5890,,,8,,401677484,-133,
"131136",131136,Mk10,DS,2,0,0,46,46,00:01:14 04-May-2016,P,B,-64.4870,-61.8720,,,8,,401677501,-136,
"131136",131136,Mk10,DS,1,0,1,,,00:50:18 04-May-2016,A,B,-64.4660,-61.8250,,,8,,401677502,-127,
"131136",131136,Mk10,DS,2,0,1,231,231,01:19:24 04-May-2016,N,B,-64.4080,-61.8270,,,6,,401677476,-129,
"131136",131136,Mk10,DS,3,0,2,75,61,01:36:25 04-May-2016,K,A,-64.4570,-61.9770,,,6,,401677485,-127,
"131136",131136,Mk10,DS,4,0,3,50,44,01:36:34 04-May-2016,P,1,-64.4910,-62.0250,,,56,,401677485,-126,
"131136",131136,Mk10,DS,1,0,1,,,01:37:45 04-May-2016,B,B,-64.4440,-61.9100,,,6,,401677461,-133,
"131136",131136,Mk10,DS,3,0,1,133,94,02:27:36 04-May-2016,A,A,-64.4750,-61.9720,,,6,,401677496,-115,
"131136",131136,Mk10,DS,3,0,0,104,60,03:19:35 04-May-2016,P,A,-64.4850,-62.0140,,,8,,401677492,-135,
"131136",131136,Mk10,DS,2,0,0,173,173,03:21:31 04-May-2016,B,B,-64.4800,-62.0180,,,6,,401677494,-131,
"131136",131136,Mk10,DS,2,0,2,44,44,05:40:09 04-May-2016,A,B,-64.4820,-61.9400,,,8,,401677494,-127,
"131136",131136,Mk10,DS,6,0,3,52,45,06:17:28 04-May-2016,N,1,-64.4880,-62.0160,,,58,,401677490,-130,
"131136",131136,Mk10,DS,4,0,2,92,45,06:38:28 04-May-2016,P,1,-64.4910,-61.9570,,,56,,401677488,-127,
"131136",131136,Mk10,DS,11,0,5,49,44,07:23:58 04-May-2016,A,2,-64.4950,-61.9580,,,58,,401677492,-126,
"131136",131136,Mk10,DS,3,0,0,67,45,07:48:26 04-May-2016,N,A,-64.4640,-61.9520,,,6,,401677491,-129,
"131136",131136,Mk10,DS,13,0,1,45,44,08:06:19 04-May-2016,K,1,-64.4760,-61.9330,,,46,,401677493,-118,
"131136",131136,Mk10,DS,1,0,1,,,08:10:47 04-May-2016,B,B,-64.4640,-61.9500,,,6,,401677490,-134,
"131136",131136,Mk10,DS,6,0,3,45,44,10:36:28 04-May-2016,A,0,-64.4470,-62.0550,,,58,,401677495,-130,
"131136",131136,Mk10,DS,10,0,2,50,44,11:15:58 04-May-2016,N,2,-64.4590,-61.9750,,,58,,401677495,-133,
"131136",131136,Mk10,DS,2,0,1,44,44,11:32:00 04-May-2016,K,B,-64.4700,-61.9680,,,6,,401677496,-137,
"131136",131136,Mk10,DS,6,0,3,53,44,11:33:37 04-May-2016,B,2,-64.4810,-61.9460,,,56,,401677486,-125,
"131136",131136,Mk10,DS,8,0,2,44,44,11:34:58 04-May-2016,R,1,-64.4790,-61.9400,,,56,,401677491,-122,
"131136",131136,Mk10,DS,7,0,3,83,44,12:23:12 04-May-2016,A,0,-64.4820,-61.9020,,,48,,401677491,-115,
"131136",131136,Mk10,DS,14,0,5,48,44,13:15:36 04-May-2016,R,3,-64.4610,-61.9360,,,58,,401677482,-123,
"131136",131136,Mk10,DS,7,0,5,59,44,13:12:58 04-May-2016,B,2,-64.4580,-61.9430,,,58,,401677483,-129,
"131136",131136,Mk10,DS,5,0,2,64,45,00:21:25 05-May-2016,A,0,-64.4100,-62.0040,,,58,,401677493,-120,
"131136",131136,Mk10,DS,1,0,1,,,00:47:04 05-May-2016,R,B,-64.3910,-61.9890,,,8,,401677497,-138,
"131136",131136,Mk10,DS,5,0,2,63,47,01:00:19 05-May-2016,N,1,-64.4170,-61.9410,,,58,,401677494,-128,
"131136",131136,Mk10,DS,4,0,1,49,45,01:13:40 05-May-2016,K,0,-64.4230,-61.9550,,,56,,401677482,-125,
"131136",131136,Mk10,DS,5,0,5,108,45,01:14:04 05-May-2016,B,3,-64.4430,-61.9520,,,56,,401677486,-133,
"131136",131136,Mk10,DS,2,0,1,44,44,01:28:31 05-May-2016,P,B,-64.4440,-61.9670,,,6,,401677492,-137,
"131136",131136,Mk10,DS,5,0,1,45,44,02:06:11 05-May-2016,A,2,-64.4670,-61.9390,,,58,,401677483,-117,
"131136",131136,Mk10,DS,3,0,2,64,58,02:46:04 05-May-2016,N,A,-64.4780,-61.9790,,,8,,401677483,-129,
"131136",131136,Mk10,DS,4,0,2,126,58,02:47:23 05-May-2016,K,1,-64.4880,-61.9640,,,56,,401677487,-129,
"131136",131136,Mk10,DS,8,0,2,80,46,03:04:43 05-May-2016,P,3,-64.4970,-61.9750,,,56,,401677486,-129,
"131136",131136,Mk10,DS,2,0,1,173,173,03:02:16 05-May-2016,B,B,-64.5030,-61.9510,,,6,,401677486,-132,
"131136",131136,Mk10,DS,6,0,3,104,51,03:42:50 05-May-2016,A,2,-64.4960,-62.0040,,,58,,401677485,-118,
"131136",131136,Mk10,DS,5,0,2,45,44,05:21:51 05-May-2016,A,1,-64.4980,-62.0380,,,58,,401677491,-124,
"131136",131136,Mk10,DS,1,0,1,,,06:10:07 05-May-2016,K,B,-64.4970,-62.0530,,,8,,401677489,-135,
"131136",131136,Mk10,DS,1,0,1,,,06:13:06 05-May-2016,B,B,-64.4960,-62.0520,,,8,,401677485,-133,
"131136",131136,Mk10,DS,5,0,2,47,44,06:29:08 05-May-2016,P,0,-64.4930,-62.0190,,,56,,401677487,-124,
"131136",131136,Mk10,DS,7,0,2,46,44,07:03:26 05-May-2016,A,2,-64.5020,-62.0180,,,58,,401677491,-122,
"131136",131136,Mk10,DS,5,0,1,56,51,07:37:26 05-May-2016,N,1,-64.4790,-62.0030,,,58,,401677491,-127,
"131136",131136,Mk10,DS,4,0,1,58,54,07:37:26 05-May-2016,K,1,-64.4790,-62.0060,,,50,,401677490,-129,
"131136",131136,Mk10,DS,6,0,6,76,44,08:09:06 05-May-2016,P,0,-64.4860,-61.9880,,,48,,401677488,-129,
"131136",131136,Mk10,DS,2,0,2,144,144,08:43:48 05-May-2016,A,B,-64.4850,-61.9870,,,7,,401677497,-129,
"131136",131136,Mk10,DS,3,0,1,52,48,10:16:35 05-May-2016,A,A,-64.4910,-62.0390,,,8,,401677488,-124,
"131136",131136,Mk10,DS,4,0,3,51,50,11:08:45 05-May-2016,R,0,-64.4940,-62.0520,,,58,,401677491,-119,
"131136",131136,Mk10,DS,4,0,4,53,50,11:10:30 05-May-2016,B,1,-64.4770,-61.9670,,,56,,401677493,-129,
"131136",131136,Mk10,DS,6,0,5,71,44,12:43:59 05-May-2016,R,3,-64.4810,-61.9920,,,58,,401677494,-122,
"131136",131136,Mk10,DS,7,0,3,53,44,13:42:59 05-May-2016,A,1,-64.4810,-61.9900,,,58,,401677491,-115,
"131136",131136,Mk10,DS,1,0,1,,,15:27:02 05-May-2016,A,B,-64.4790,-61.9980,,,8,,401677483,-134,
"131136",131136,Mk10,DS,2,0,1,44,44,15:57:57 05-May-2016,R,B,-64.4770,-62.0110,,,8,,401677482,-133,
"131136",131136,Mk10,DS,4,0,2,59,50,00:04:45 06-May-2016,A,0,-64.4560,-61.8810,,,58,,401677496,-122,
"131136",131136,Mk10,DS,4,0,2,73,51,00:41:43 06-May-2016,K,1,-64.4500,-61.8780,,,58,,401677496,-127,
"131136",131136,Mk10,DS,2,0,1,155,155,00:55:55 06-May-2016,N,B,-64.4490,-61.8630,,,6,,401677495,-124,
"131136",131136,Mk10,DS,2,0,2,54,54,00:55:05 06-May-2016,B,B,-64.4560,-61.8620,,,6,,401677496,-132,
"131136",131136,Mk10,DS,8,0,6,52,44,01:14:10 06-May-2016,P,2,-64.4580,-61.9340,,,56,,401677486,-127,
"131136",131136,Mk10,DS,4,0,3,68,49,01:46:44 06-May-2016,A,0,-64.4550,-61.8690,,,57,,401677499,-118,
"131136",131136,Mk10,DS,3,0,1,53,46,02:20:28 06-May-2016,K,A,-64.4490,-61.8640,,,8,,401677496,-128,
"131136",131136,Mk10,DS,4,0,3,57,52,02:34:01 06-May-2016,N,0,-64.4630,-61.8990,,,58,,401677496,-128,
"131136",131136,Mk10,DS,3,0,2,114,108,02:35:25 06-May-2016,B,A,-64.4500,-61.8930,,,6,,401677494,-129,
"131136",131136,Mk10,DS,2,0,2,222,222,02:50:18 06-May-2016,P,B,-64.4560,-61.8580,,,6,,401677497,-134,
"131136",131136,Mk10,DS,4,0,4,87,58,03:21:19 06-May-2016,A,0,-64.4270,-61.8510,,,58,,401677493,-119,
"131136",131136,Mk10,DS,6,0,2,50,44,05:05:30 06-May-2016,A,1,-64.4400,-61.8060,,,58,,401677499,-117,
"131136",131136,Mk10,DS,4,0,3,58,50,05:38:19 06-May-2016,K,0,-64.3980,-61.7940,,,48,,401677500,-129,
"131136",131136,Mk10,DS,7,0,4,52,45,05:52:30 06-May-2016,N,0,-64.4070,-61.8260,,,46,,401677489,-131,
"131136",131136,Mk10,DS,1,0,1,,,05:52:23 06-May-2016,B,B,-64.4360,-61.7920,,,8,,401677494,-134,
"131136",131136,Mk10,DS,5,0,4,65,45,06:08:30 06-May-2016,P,0,-64.4110,-61.8200,,,56,,401677493,-127,
"131136",131136,Mk10,DS,4,0,2,90,50,06:40:36 06-May-2016,A,2,-64.4070,-61.7940,,,58,,401677498,-127,
"131136",131136,Mk10,DS,5,0,3,103,56,07:17:03 06-May-2016,K,2,-64.4280,-61.8010,,,58,,401677492,-125,
"131136",131136,Mk10,DS,1,0,1,,,07:34:19 06-May-2016,N,B,-64.4000,-61.7740,,,8,,401677501,-135,
"131136",131136,Mk10,DS,5,0,3,55,46,07:55:24 06-May-2016,P,1,-64.4330,-61.8300,,,56,,401677490,-127,
"131136",131136,Mk10,DS,1,0,1,,,10:41:42 06-May-2016,K,B,-64.4350,-61.8250,,,8,,401677495,-135,
"131136",131136,Mk10,DS,1,0,1,,,10:56:51 06-May-2016,N,B,-64.4060,-61.7590,,,8,,401677491,-130,
"131136",131136,Mk10,DS,2,0,1,54,54,11:43:42 06-May-2016,A,B,-64.4370,-61.8380,,,8,,401677495,-130,
"131136",131136,Mk10,DS,2,0,0,46,46,12:16:14 06-May-2016,R,B,-64.4310,-61.8450,,,8,,401677495,-127,
"131136",131136,Mk10,DS,1,0,1,,,12:23:17 06-May-2016,K,B,-64.4310,-61.8440,,,6,,401677502,-137,
"131136",131136,Mk10,DS,1,0,1,,,12:37:14 06-May-2016,B,B,-64.4310,-61.8440,,,6,,401677494,-132,
"131136",131136,Mk10,DS,4,0,2,52,46,13:21:07 06-May-2016,A,0,-64.4130,-61.7830,,,58,,401677493,-114,
"131136",131136,Mk10,DS,1,0,1,,,13:53:35 06-May-2016,R,B,-64.4310,-61.8330,,,8,,401677480,-133,
"131136",131136,Mk10,DS,2,0,2,48,48,15:05:40 06-May-2016,A,B,-64.3890,-61.7430,,,8,,401677483,-128,
"131136",131136,Mk10,DS,2,0,2,56,56,15:31:44 06-May-2016,R,B,-64.3690,-61.6760,,,6,,401677489,-134,
"131136",131136,Mk10,DS,1,0,1,,,16:36:03 06-May-2016,P,B,-64.3580,-61.6720,,,8,,401677460,-139,
"131136",131136,Mk10,DS,1,0,0,,,17:06:32 06-May-2016,R,B,-64.3850,-61.7240,,,5,,401677499,-135,
"131136",131136,Mk10,DS,3,0,3,146,58,18:19:49 06-May-2016,P,A,-64.3910,-61.7440,,,8,,401677493,-125,
"131136",131136,Mk10,DS,6,0,4,83,45,18:47:39 06-May-2016,R,2,-64.4010,-61.7480,,,56,,401677483,-128,
"131136",131136,Mk10,DS,2,0,2,124,124,00:22:50 07-May-2016,K,B,-64.4040,-61.8200,,,8,,401677494,-126,
"131136",131136,Mk10,DS,4,0,0,51,46,00:41:13 07-May-2016,N,2,-64.3970,-61.7000,,,58,,401677493,-124,
"131136",131136,Mk10,DS,3,0,2,121,46,00:59:03 07-May-2016,P,A,-64.3910,-61.6990,,,6,,401677491,-133,
"131136",131136,Mk10,DS,5,0,4,65,45,01:27:01 07-May-2016,A,0,-64.3840,-61.7170,,,56,,401677490,-119,
"131136",131136,Mk10,DS,2,0,2,45,45,01:55:04 07-May-2016,K,B,-64.3940,-61.6110,,,6,,401677507,-129,
"131136",131136,Mk10,DS,1,0,1,,,02:17:58 07-May-2016,B,B,-64.3860,-61.7200,,,8,,401677487,-132,
"131136",131136,Mk10,DS,4,0,4,120,63,02:21:08 07-May-2016,N,1,-64.4000,-61.7200,,,58,,401677491,-129,
"131136",131136,Mk10,DS,4,0,3,58,45,02:44:39 07-May-2016,P,0,-64.4070,-61.7220,,,56,,401677489,-130,
"131136",131136,Mk10,DS,5,0,3,51,46,03:07:08 07-May-2016,A,1,-64.3970,-61.7280,,,56,,401677495,-117,
"131136",131136,Mk10,DS,1,0,1,,,03:33:31 07-May-2016,K,B,-64.3970,-61.7270,,,6,,401677488,-137,
"131136",131136,Mk10,DS,1,0,1,,,05:18:29 07-May-2016,K,B,-64.4090,-61.7400,,,8,,401677489,-133,
"131136",131136,Mk10,DS,4,0,4,207,47,05:42:57 07-May-2016,N,2,-64.3790,-61.6830,,,56,,401677495,-135,
"131136",131136,Mk10,DS,6,0,5,62,47,05:59:27 07-May-2016,P,1,-64.3910,-61.7010,,,56,,401677494,-121,
"131136",131136,Mk10,DS,3,0,2,262,62,06:51:41 07-May-2016,K,A,-64.4190,-61.7340,,,8,,401677490,-127,
"131136",131136,Mk10,DS,3,0,1,76,50,07:20:16 07-May-2016,N,A,-64.3790,-61.7760,,,8,,401677484,-125,
"131136",131136,Mk10,DS,3,0,2,347,48,07:49:32 07-May-2016,P,A,-64.4040,-61.7380,,,6,,401677493,-137,
"131136",131136,Mk10,DS,3,0,1,50,47,08:04:38 07-May-2016,A,A,-64.4040,-61.7370,,,6,,401677487,-122,
"131136",131136,Mk10,DS,2,0,1,53,53,08:21:25 07-May-2016,R,B,-64.4000,-61.7470,,,7,,401677500,-131,
"131136",131136,Mk10,DS,6,0,5,52,44,08:36:53 07-May-2016,K,0,-64.3910,-61.7590,,,46,,401677489,-121,
"131136",131136,Mk10,DS,4,0,2,68,45,10:03:43 07-May-2016,R,2,-64.3920,-61.7140,,,58,,401677493,-123,
"131136",131136,Mk10,DS,4,0,2,71,45,10:15:36 07-May-2016,K,1,-64.4020,-61.6990,,,56,,401677485,-128,
"131136",131136,Mk10,DS,2,0,2,77,77,10:27:48 07-May-2016,B,B,-64.3920,-61.7160,,,6,,401677492,-128,
"131136",131136,Mk10,DS,5,0,4,48,45,10:40:02 07-May-2016,N,1,-64.3890,-61.7190,,,56,,401677492,-128,
"131136",131136,Mk10,DS,5,0,3,62,44,11:21:09 07-May-2016,A,0,-64.3740,-61.7600,,,48,,401677488,-118,
"131136",131136,Mk10,DS,4,0,2,73,57,11:38:58 07-May-2016,R,0,-64.3950,-61.7130,,,46,,401677494,-127,
"131136",131136,Mk10,DS,4,0,4,59,45,11:54:13 07-May-2016,K,1,-64.4060,-61.7570,,,56,,401677487,-133,
"131136",131136,Mk10,DS,2,0,2,196,196,12:12:36 07-May-2016,B,B,-64.3910,-61.7020,,,8,,401677490,-129,
"131136",131136,Mk10,DS,2,0,2,553,553,12:55:13 07-May-2016,A,B,-64.3840,-61.6350,,,8,,401677496,-124,
"131136",131136,Mk10,DS,3,0,2,79,49,13:22:56 07-May-2016,R,A,-64.3810,-61.7040,,,6,,401677482,-126,
"131136",131136,Mk10,DS,1,0,1,,,15:00:49 07-May-2016,R,B,-64.3600,-61.6600,,,8,,401677473,-134,
"131136",131136,Mk10,DS,1,0,1,,,16:22:21 07-May-2016,A,B,-64.3570,-61.6240,,,8,,401677490,-135,
"131136",131136,Mk10,DS,1,0,1,,,16:28:02 07-May-2016,P,B,-64.3650,-61.6770,,,8,,401677462,-139,
"131136",131136,Mk10,DS,1,0,1,,,16:37:45 07-May-2016,R,B,-64.3840,-61.7370,,,6,,401677475,-133,
"131136",131136,Mk10,DS,7,0,1,54,43,00:28:59 08-May-2016,N,2,-64.4020,-61.7270,,,58,,401677491,-124,
"131136",131136,Mk10,DS,4,0,3,59,44,00:48:23 08-May-2016,P,1,-64.4000,-61.7120,,,56,,401677492,-131,
"131136",131136,Mk10,DS,7,0,4,59,44,01:05:40 08-May-2016,A,1,-64.3960,-61.7020,,,56,,401677490,-121,
"131136",131136,Mk10,DS,3,0,1,45,45,01:36:57 08-May-2016,K,A,-64.3850,-61.7420,,,8,,401677481,-127,
"131136",131136,Mk10,DS,2,0,2,493,493,01:53:28 08-May-2016,B,B,-64.3840,-61.7320,,,8,,401677487,-129,
"131136",131136,Mk10,DS,6,0,2,56,44,02:12:20 08-May-2016,N,2,-64.4010,-61.7730,,,56,,401677485,-131,
"131136",131136,Mk10,DS,4,0,4,199,51,02:31:52 08-May-2016,P,1,-64.4040,-61.7690,,,56,,401677488,-136,
"131136",131136,Mk10,DS,4,0,3,66,45,02:47:59 08-May-2016,A,0,-64.3790,-61.7950,,,56,,401677490,-121,
"131136",131136,Mk10,DS,4,0,2,70,55,03:33:45 08-May-2016,B,1,-64.4070,-61.7160,,,58,,401677494,-122,
"131136",131136,Mk10,DS,5,0,4,72,45,03:50:53 08-May-2016,N,1,-64.4130,-61.7470,,,56,,401677490,-135,
"131136",131136,Mk10,DS,5,0,2,87,44,05:53:34 08-May-2016,P,2,-64.4220,-61.7080,,,58,,401677490,-124,
"131136",131136,Mk10,DS,1,0,1,,,05:56:44 08-May-2016,A,B,-64.4220,-61.7070,,,6,,401677491,-133,
"131136",131136,Mk10,DS,7,0,4,62,46,06:29:21 08-May-2016,K,2,-64.4120,-61.7060,,,57,,401677499,-124,
"131136",131136,Mk10,DS,6,0,3,64,44,07:06:39 08-May-2016,N,1,-64.4230,-61.7280,,,48,,401677492,-127,
"131136",131136,Mk10,DS,1,0,1,,,07:27:07 08-May-2016,P,B,-64.4240,-61.7230,,,6,,401677488,-135,
"131136",131136,Mk10,DS,4,0,3,80,55,07:41:38 08-May-2016,A,1,-64.4380,-61.7040,,,56,,401677498,-124,
"131136",131136,Mk10,DS,5,0,1,46,45,08:10:49 08-May-2016,K,0,-64.4060,-61.7780,,,46,,401677488,-119,
"131136",131136,Mk10,DS,4,0,1,251,54,08:46:14 08-May-2016,N,0,-64.4230,-61.6200,,,58,,401677493,-130,
"131136",131136,Mk10,DS,5,0,1,47,44,10:27:10 08-May-2016,N,1,-64.3800,-61.6800,,,57,,401677515,-127,
"131136",131136,Mk10,DS,5,0,4,70,44,10:57:19 08-May-2016,A,1,-64.4080,-61.6930,,,48,,401677502,-115,
"131136",131136,Mk10,DS,4,0,3,52,46,11:11:25 08-May-2016,R,2,-64.4040,-61.6780,,,58,,401677490,-118,
"131136",131136,Mk10,DS,5,0,4,76,45,11:28:45 08-May-2016,K,1,-64.4100,-61.7670,,,56,,401677500,-133,
"131136",131136,Mk10,DS,5,0,1,144,44,11:49:45 08-May-2016,B,2,-64.4230,-61.6830,,,58,,401677490,-127,
"131136",131136,Mk10,DS,1,0,1,,,12:07:33 08-May-2016,N,B,-64.4230,-61.7210,,,6,,401677493,-137,
"131136",131136,Mk10,DS,14,0,4,45,44,12:37:49 08-May-2016,A,3,-64.4260,-61.7340,,,58,,401677486,-112,
"131136",131136,Mk10,DS,7,0,5,92,44,12:48:58 08-May-2016,R,3,-64.4290,-61.7440,,,58,,401677486,-129,
"131136",131136,Mk10,DS,8,0,6,87,44,13:27:26 08-May-2016,B,1,-64.4280,-61.7610,,,48,,401677487,-127,
"131136",131136,Mk10,DS,10,0,1,51,44,00:15:23 09-May-2016,N,1,-64.4480,-61.6790,,,48,,401677491,-124,
"131136",131136,Mk10,DS,3,0,3,45,45,00:43:57 09-May-2016,P,A,-64.4480,-61.7610,,,6,,401677485,-134,
"131136",131136,Mk10,DS,6,0,3,54,43,00:43:57 09-May-2016,A,1,-64.4270,-61.7170,,,56,,401677480,-125,
